Assessing	O
Cholesterol	O
Storage	O
in	O
Live	O
Cells	O
and	O
C	B-OG
.	I-OG
elegans	I-OG
by	O
Stimulated	O
Raman	O
Scattering	O
Imaging	O
of	O
Phenyl	O
-	O
Diyne	O
Cholesterol	O

These	O
authors	O
contributed	O
equally	O
to	O
this	O
work	O
.	O

We	O
report	O
a	O
cholesterol	O
imaging	O
method	O
using	O
rationally	O
synthesized	O
phenyl	O
-	O
diyne	O
cholesterol	O
(	O
PhDY	O
-	O
Chol	O
)	O
and	O
stimulated	O
Raman	O
scattering	O
(	O
SRS	O
)	O
microscope	O
.	O

The	O
phenyl	O
-	O
diyne	O
group	O
is	O
biologically	O
inert	O
and	O
provides	O
a	O
Raman	O
scattering	O
cross	O
section	O
that	O
is	O
88	O
times	O
larger	O
than	O
the	O
endogenous	O
C	O
=	O
O	O
stretching	O
mode	O
.	O

SRS	O
microscopy	O
offers	O
an	O
imaging	O
speed	O
that	O
is	O
faster	O
than	O
spontaneous	O
Raman	O
microscopy	O
by	O
three	O
orders	O
of	O
magnitude	O
,	O
and	O
a	O
detection	O
sensitivity	O
of	O
31	O
μM	O
PhDY	O
-	O
Chol	O
(~	O
1	O
,	O
800	O
molecules	O
in	O
the	O
excitation	O
volume	O
).	O

Inside	O
living	O
CHO	O
cells	O
,	O
PhDY	O
-	O
Chol	O
mimics	O
the	O
behavior	O
of	O
cholesterol	O
,	O
including	O
membrane	O
incorporation	O
and	O
esterification	O
.	O

In	O
a	O
cellular	O
model	O
of	O
Niemann	B-DS
-	I-DS
Pick	I-DS
type	I-DS
C	I-DS
disease	I-DS
,	O
PhDY	O
-	O
Chol	O
reflects	O
the	O
lysosomal	O
accumulation	O
of	O
cholesterol	O
,	O
and	O
shows	O
relocation	O
to	O
lipid	O
droplets	O
after	O
HPβCD	O
treatment	O
.	O

In	O
live	O
C	B-OG
.	I-OG
elegans	I-OG
,	O
PhDY	O
-	O
Chol	O
mimics	O
cholesterol	O
uptake	O
by	O
intestinal	O
cells	O
and	O
reflects	O
cholesterol	O
storage	O
.	O

Together	O
,	O
our	O
work	O
demonstrates	O
an	O
enabling	O
platform	O
for	O
study	O
of	O
cholesterol	O
storage	O
and	O
trafficking	O
in	O
living	O
cells	O
and	O
vital	O
organisms	O
.	O

As	O
an	O
important	O
component	O
of	O
cellular	O
membrane	O
,	O
cholesterol	O
controls	O
physical	O
properties	O
of	O
the	O
membrane	O
and	O
contributes	O
to	O
specific	O
membrane	O
structures	O
such	O
as	O
lipid	O
rafts12	O
.	O

Inside	O
cells	O
,	O
cholesterol	O
plays	O
an	O
important	O
role	O
in	O
various	O
signaling	O
pathways34	O
and	O
serves	O
as	O
the	O
precursor	O
for	O
signaling	O
molecules	O
,	O
and	O
modifies	O
specific	O
proteins	O
,	O
such	O
as	O
hedgehog	B-GP
,	O
to	O
control	O
protein	O
trafficking	O
and	O
activity5	O
.	O

The	O
distribution	O
of	O
cholesterol	O
in	O
a	O
living	O
cell	O
is	O
highly	O
regulated67	O
.	O

Intracellular	O
cholesterol	O
is	O
stored	O
in	O
lipid	O
droplets	O
(	O
LDs	O
)	O
in	O
the	O
form	O
of	O
cholesteryl	O
ester	O
to	O
avoid	O
the	O
toxicity	O
caused	O
by	O
free	O
cholesterol89	O
.	O

Dysregulation	O
of	O
cholesterol	O
metabolism	O
and	O
/	O
or	O
trafficking	O
has	O
been	O
linked	O
to	O
diseases	O
,	O
including	O
atherosclerosis910	B-DS
,	O
Niemann	B-DS
-	I-DS
Pick	I-DS
type	I-DS
C	I-DS
(	I-DS
NP	I-DS
-	I-DS
C	I-DS
)	I-DS
disease11	I-DS
,	O
and	O
various	O
cancers1213	B-DS
.	O

So	O
far	O
,	O
our	O
understanding	O
of	O
cholesterol	O
transport	O
and	O
metabolism	O
is	O
limited	O
,	O
partly	O
due	O
to	O
lack	O
of	O
suitable	O
tools	O
for	O
imaging	O
cholesterol	O
in	O
a	O
living	O
system14	O
.	O

Intracellular	O
cholesterol	O
transport	O
and	O
metabolism	O
have	O
been	O
studied	O
extensively	O
using	O
various	O
reporter	O
molecules15	O
,	O
including	O
cholesterol	O
binding	O
molecules	O
and	O
cholesterol	O
analogs	O
.	O

Cholesterol	O
binding	O
molecules	O
,	O
such	O
as	O
cholesterol	B-GP
oxidase	I-GP
,	O
filipin	O
,	O
and	O
perfringolysin	B-GP
O	I-GP
derivatives	O
,	O
are	O
commonly	O
used	O
to	O
study	O
steady	O
-	O
state	O
distribution	O
of	O
cholesterol	O
in	O
fixed	O
cells	O
and	O
tissues161718	O
.	O

Fluorescent	O
cholesterol	O
,	O
including	O
intrinsic	O
fluorescent	O
sterols	O
such	O
as	O
dehydroergosterol	O
(	O
DHE	O
)	O
and	O
fluorophore	O
-	O
tagged	O
analogs	O
such	O
as	O
7	O
-	O
nitrobenz	O
-	O
2	O
-	O
oxa	O
-	O
1	O
,	O
3	O
-	O
diazole	O
(	O
NBD	O
)-	O
cholesterol	O
and	O
boron	O
dipyrromethene	O
difluoride	O
(	O
BODIPY	O
)-	O
cholesterol	O
are	O
widely	O
used	O
in	O
vitro	O
and	O
in	O
vivo192021	O
.	O

Radiolabeled	O
cholesterol	O
or	O
its	O
precursors	O
are	O
used	O
in	O
biochemical	O
studies	O
of	O
metabolism	O
and	O
trafficking	O
of	O
cholesterol15	O
.	O

More	O
recently	O
,	O
clickable	O
cholesterol	O
analogs	O
were	O
also	O
developed	O
for	O
studying	O
cholesterol	O
-	O
binding	O
proteins	O
and	O
tracking	O
cholesterol	O
metabolism	O
and	O
distribution2223	O
.	O

These	O
current	O
cholesterol	O
assays	O
