TaTypA	B-GP
,	O
a	O
Ribosome	B-GP
-	I-GP
Binding	I-GP
GTPase	I-GP
Protein	O
,	O
Positively	O
Regulates	O
Wheat	B-OG
Resistance	O
to	O
the	O
Stripe	B-DS
Rust	I-DS
Fungus	B-OG

Edited	O
by	O
:	O
Pietro	O
Daniele	O
Spanu	O
,	O
Imperial	O
College	O
London	O
,	O
UK	O

Reviewed	O
by	O
:	O
Raffaella	O
Balestrini	O
,	O
Consiglio	O
Nazionale	O
delle	O
Ricerche	O
,	O
Italy	O
;	O
Marc	O
Tad	O
Nishimura	O
,	O
Colorado	O
State	O
University	O
,	O
Fort	O
Collins	O
,	O
USA	O

†	O
These	O
authors	O
have	O
contributed	O
equally	O
to	O
this	O
work	O
.	O

This	O
article	O
was	O
submitted	O
to	O
Plant	B-OG
Biotic	O
Interactions	O
,	O
a	O
section	O
of	O
the	O
journal	O
Frontiers	O
in	O
Plant	B-OG
Science	O

Tyrosine	B-GP
phosphorylation	I-GP
protein	I-GP
A	I-GP
(	O
TypA	B-GP
/	I-GP
BipA	I-GP
)	O
belongs	O
to	O
the	O
ribosome	B-GP
-	I-GP
binding	I-GP
GTPase	I-GP
superfamily	O
.	O

In	O
many	O
bacterial	O
species	O
,	O
TypA	B-GP
acts	O
as	O
a	O
global	O
stress	O
and	O
virulence	O
regulator	O
and	O
also	O
mediates	O
resistance	O
to	O
the	O
antimicrobial	B-GP
peptide	I-GP
bactericidal	B-GP
permeability	I-GP
-	I-GP
increasing	I-GP
protein	I-GP
.	O

However	O
,	O
the	O
function	O
of	O
TypA	B-GP
in	O
plants	B-OG
under	O
biotic	O
stresses	O
is	O
not	O
known	O
.	O

In	O
this	O
study	O
,	O
we	O
isolated	O
and	O
functionally	O
characterized	O
a	O
stress	O
-	O
responsive	O
TypA	B-GP
gene	O
(	O
TaTypA	B-GP
)	O
from	O
wheat	B-OG
,	O
with	O
three	O
copies	O
located	O
on	O
chromosomes	O
6A	O
,	O
6B	O
,	O
and	O
6D	O
,	O
respectively	O
.	O

Transient	O
expression	O
assays	O
indicated	O
chloroplast	O
localization	O
of	O
TaTypA	B-GP
.	O

The	O
transcript	O
levels	O
of	O
TaTypA	B-GP
were	O
up	O
-	O
regulated	O
in	O
response	O
to	O
treatment	O
with	O
methyl	O
viologen	O
,	O
which	O
induces	O
reactive	O
oxygen	O
species	O
(	O
ROS	O
)	O
in	O
chloroplasts	O
through	O
photoreaction	O
,	O
cold	O
stress	O
,	O
and	O
infection	B-DS
by	O
an	O
avirulent	O
strain	O
of	O
the	O
stripe	B-DS
rust	I-DS
pathogen	O
.	O

Knock	O
down	O
of	O
the	O
expression	O
of	O
TaTypA	B-GP
through	O
virus	B-OG
-	O
induced	O
gene	O
silencing	O
decreased	O
the	O
resistance	O
of	O
wheat	B-OG
to	O
stripe	B-DS
rust	I-DS
accompanied	O
by	O
weakened	O
ROS	O
accumulation	O
and	O
hypersensitive	O
response	O
,	O
an	O
increase	O
in	O
TaCAT	B-GP
and	O
TaSOD	B-GP
expression	O
,	O
and	O
an	O
increase	O
in	O
pathogen	O
hyphal	O
growth	O
and	O
branching	O
.	O

Our	O
findings	O
suggest	O
that	O
TaTypA	B-GP
contributes	O
to	O
resistance	O
in	O
an	O
ROS	O
-	O
dependent	O
manner	O
.	O

Introduction	O

During	O
the	O
growth	O
of	O
plants	B-OG
that	O
are	O
subjected	O
to	O
different	O
environmental	O
stresses	O
,	O
including	O
drought	O
,	O
salinity	O
,	O
chilling	O
,	O
and	O
metal	O
toxicity	O
as	O
well	O
as	O
pathogen	O
attack	O
.	O

In	O
these	O
biotic	O
and	O
abiotic	O
stresses	O
,	O
reactive	O
oxygen	O
species	O
(	O
ROS	O
)	O
are	O
generated	O
in	O
plants	B-OG
due	O
to	O
a	O
disruption	O
of	O
cellular	O
homeostasis	O
(	O
Sharma	O
and	O
Dubey	O
,	O
2005	O
;	O
Srivastava	O
and	O
Dubey	O
,	O
2011	O
).	O

ROS	O
are	O
comprised	O
of	O
free	O
radicals	O
,	O
such	O
as	O
superoxide	O
anion	O
(	O
O2	O
⋅-)	O
and	O
hydroxyl	O
radical	O
(⋅	O
OH	O
),	O
as	O
well	O
as	O
non	O
-	O
radical	O
molecules	O
,	O
like	O
hydrogen	O
peroxide	O
(	O
H2O2	O
)	O
and	O
singlet	O
oxygen	O
(	O
1O2	O
;	O
Sharma	O
and	O
Dubey	O
,	O
2005	O
).	O

Diverse	O
mechanisms	O
have	O
been	O
shown	O
to	O
be	O
involved	O
in	O
pathogen	O
-	O
induced	O
ROS	O
production	O
,	O
including	O
peroxidases	B-GP
and	O
different	O
oxidases	B-GP
(	O
oxalate	B-GP
oxidase	I-GP
,	O
amine	B-GP
oxidase	I-GP
,	O
and	O
NADPH	B-GP
oxidase	I-GP
;	O
Pugin	O
et	O
al	O
.,	O
1997	O
;	O
Wojtaszek	O
,	O
1997	O
;	O
Rea	O
et	O
al	O
.,	O
1998	O
).	O

The	O
increased	O
production	O
of	O
ROS	O
during	O
biotic	O
and	O
abiotic	O
stresses	O
can	O
pose	O
a	O
threat	O
to	O
plant	B-OG
cells	O
by	O
causing	O
oxidation	O
of	O
proteins	O
,	O
peroxidation	O
of	O
lipids	O
,	O
damage	O
to	O
nucleic	O
acids	O
,	O
inhibition	O
of	O
enzymes	O
,	O
activation	O
of	O
the	O
programmed	O
cell	O
death	O
(	O
PCD	O
)	O
pathway	O
,	O
and	O
ultimately	O
lead	O
to	O
death	O
of	O
the	O
cells	O
.	O

ROS	O
act	O
as	O
more	O
likely	O
cofactors	O
in	O
