Encountering	O
aged	O
care	O
:	O
a	O
mixed	O
methods	O
investigation	O
of	O
medical	O
students	O
’	O
clinical	O
placement	O
experiences	O

Background	O

Residential	O
aged	O
care	O
is	O
an	O
increasingly	O
important	O
health	O
setting	O
due	O
to	O
population	O
ageing	O
and	O
the	O
increase	O
in	O
age	O
-	O
related	O
conditions	O
,	O
such	O
as	O
dementia	B-DS
.	O

However	O
,	O
medical	O
education	O
has	O
limited	O
engagement	O
with	O
this	O
fast	O
-	O
growing	O
sector	O
and	O
undergraduate	O
training	O
remains	O
primarily	O
focussed	O
on	O
acute	O
presentations	O
in	O
hospital	O
settings	O
.	O

Additionally	O
,	O
concerns	O
have	O
been	O
raised	O
about	O
the	O
adequacy	O
of	O
dementia	B-DS
-	O
related	O
content	O
in	O
undergraduate	O
medical	O
curricula	O
,	O
while	O
research	O
has	O
found	O
mixed	O
attitudes	O
among	O
students	O
towards	O
the	O
care	O
of	O
older	O
people	O
.	O

This	O
study	O
explores	O
how	O
medical	O
students	O
engage	O
with	O
the	O
learning	O
experiences	O
accessible	O
in	O
clinical	O
placements	O
in	O
residential	O
aged	O
care	O
facilities	O
(	O
RACFs	O
),	O
particularly	O
exposure	O
to	O
multiple	O
comorbidity	O
,	O
cognitive	B-DS
impairment	I-DS
,	O
and	O
palliative	O
care	O
.	O

Methods	O

Fifth	O
-	O
year	O
medical	O
students	O
(	O
N	O
=	O
61	O
)	O
completed	O
five	O
-	O
day	O
clinical	O
placements	O
at	O
two	O
Australian	O
aged	O
care	O
facilities	O
in	O
2013	O
and	O
2014	O
.	O

The	O
placements	O
were	O
supported	O
by	O
an	O
iterative	O
yet	O
structured	O
program	O
and	O
academic	O
teaching	O
staff	O
to	O
ensure	O
appropriate	O
educational	O
experiences	O
and	O
oversight	O
.	O

Mixed	O
methods	O
data	O
were	O
collected	O
before	O
and	O
after	O
the	O
clinical	O
placement	O
.	O

Quantitative	O
data	O
included	O
surveys	O
of	O
dementia	B-DS
knowledge	O
and	O
questions	O
about	O
attitudes	O
to	O
the	O
aged	O
care	O
sector	O
and	O
working	O
with	O
older	O
adults	O
.	O

Qualitative	O
data	O
were	O
collected	O
from	O
focus	O
group	O
discussions	O
concerning	O
medical	O
student	O
expectations	O
,	O
learning	O
opportunities	O
,	O
and	O
challenges	O
to	O
engagement	O
.	O

Results	O

Pre	O
-	O
placement	O
surveys	O
identified	O
good	O
dementia	B-DS
knowledge	O
,	O
but	O
poor	O
attitudes	O
towards	O
aged	O
care	O
and	O
older	O
adults	O
.	O

Negative	O
placement	O
experiences	O
were	O
associated	O
with	O
a	O
struggle	O
to	O
discern	O
case	O
complexity	O
and	O
a	O
perception	O
of	O
an	O
aged	O
care	O
placement	O
as	O
an	O
opportunity	O
cost	O
