The	O
Sap	O
Flow	O
Dynamics	O
and	O
Response	O
of	O
Hedysarum	B-OG
scoparium	I-OG
to	O
Environmental	O
Factors	O
in	O
Semiarid	O
Northwestern	O
China	O

Competing	O
Interests	O
:	O
The	O
authors	O
have	O
declared	O
that	O
no	O
competing	O
interests	O
exist	O
.	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
JD	O
GD	O
GG	O
BW	O
YZ	O
SQ	O
WF	O
.	O

Performed	O
the	O
experiments	O
:	O
JD	O
GD	O
GG	O
SQ	O
WF	O
.	O

Analyzed	O
the	O
data	O
:	O
JD	O
GD	O
GG	O
.	O

Contributed	O
reagents	O
/	O
materials	O
/	O
analysis	O
tools	O
:	O
GD	O
BW	O
YZ	O
SQ	O
.	O

Wrote	O
the	O
paper	O
:	O
JD	O
GD	O
.	O

Hedysarum	B-OG
scoparium	I-OG
is	O
an	O
important	O
,	O
fast	O
-	O
growing	O
and	O
drought	O
-	O
resistant	O
shrub	B-OG
that	O
has	O
been	O
extensively	O
used	O
for	O
grassland	O
restoration	O
and	O
preventing	O
desertification	O
in	O
semiarid	O
regions	O
of	O
northwestern	O
China	O
.	O

The	O
primary	O
objective	O
of	O
this	O
study	O
was	O
to	O
investigate	O
the	O
diurnal	O
and	O
seasonal	O
variations	O
in	O
stem	O
sap	O
flow	O
(	O
J	O
s	O
)	O
and	O
its	O
relation	O
to	O
environmental	O
factors	O
.	O

The	O
stem	O
heat	O
balance	O
method	O
was	O
applied	O
to	O
plants	B-OG
that	O
were	O
approximately	O
17	O
years	O
old	O
(	O
with	O
diameters	O
of	O
25	O
,	O
16	O
,	O
13	O
,	O
and	O
9	O
mm	O
at	O
ground	O
level	O
and	O
heights	O
of	O
3	O
.	O
1	O
,	O
1	O
.	O
8	O
,	O
1	O
.	O
7	O
and	O
1	O
.	O
4	O
m	O
)	O
and	O
growing	O
under	O
natural	O
conditions	O
.	O

The	O
vertical	O
soil	O
temperature	O
profile	O
(	O
ST	O
),	O
soil	O
surface	O
heat	O
flux	O
(	O
SoilG	O
),	O
volumetric	O
soil	O
moisture	O
content	O
(	O
SWC	O
)	O
and	O
meteorological	O
variables	O
such	O
as	O
solar	O
radiation	O
(	O
R	O
n	O
),	O
air	O
temperature	O
(	O
T	O
a	O
),	O
vapour	O
pressure	O
deficit	O
(	O
VPD	O
),	O
wind	O
speed	O
(	O
W	O
s	O
)	O
relative	O
humidity	O
(	O
RH	O
)	O
and	O
precipitation	O
(	O
P	O
)	O
were	O
simultaneously	O
measured	O
at	O
a	O
meteorological	O
station	O
on	O
site	O
.	O

Results	O
indicated	O
that	O
J	O
s	O
varied	O
regularly	O
during	O
the	O
diurnal	O
and	O
seasonal	O
term	O
.	O

The	O
nocturnal	O
J	O
s	O
was	O
substantial	O
,	O
with	O
a	O
seasonal	O
variation	O
similar	O
to	O
the	O
patterns	O
of	O
daytime	O
J	O
s	O
.	O

The	O
magnitude	O
of	O
J	O
s	O
changed	O
considerably	O
between	O
sunny	O
and	O
rainy	O
days	O
.	O

Redundancy	O
(	O
RDA	O
)	O
and	O
Kendall	O
’	O
s	O
tau	O
analysis	O
suggested	O
that	O
daily	O
J	O
s	O
in	O
large	O
plants	B-OG
was	O
more	O
sensitive	O
to	O
environmental	O
factors	O
,	O
and	O
the	O
variation	O
in	O
daily	O
J	O
s	O
during	O
the	O
growing	O
season	O
could	O
be	O
described	O
by	O
a	O
multiple	O
linear	O
regression	O
against	O
environmental	O
variables	O
including	O
T	O
a	O
,	O
VPD	O
,	O
W	O
s	O
,	O
RH	O
,	O
ST	O
,	O
and	O
SoilG	O
.	O

While	O
the	O
nocturnal	O
J	O
s	O
in	O
smaller	O
plants	B-OG
was	O
more	O
sensitive	O
to	O
meteorological	O
factors	O
.	O
T	O
a	O
,	O
VPD	O
,	O
and	O
W	O
s	O
were	O
significantly	O
correlated	O
with	O
nighttime	O
J	O
s	O
.	O

The	O
hourly	O
nighttime	O
sap	O
flow	O
rate	O
of	O
H	B-OG
.	I-OG
scoparium	I-OG
corresponded	O
closely	O
to	O
T	O
a	O
and	O
VPD	O
following	O
a	O
non	O
-	O
linear	O
pattern	O
.	O

The	O
results	O
of	O
this	O
study	O
can	O
be	O
used	O
to	O
estimate	O
the	O
transpiration	O
of	O
H	B-OG
.	I-OG
scoparium	I-OG
.	O

Introduction	O

China	O
is	O
among	O
the	O
countries	O
most	O
severely	O
affected	O
by	O
desertification	O
.	O

In	O
the	O
early	O
1950	O
’	O
s	O
,	O
more	O
than	O
70	O
severe	O
sandstorms	O
occurred	O
which	O
led	O
to	O
topsoil	O
losses	O
,	O
affecting	O
the	O
north	O
central	O
plain	O
and	O
northwestern	O
China	O
and	O
eventually	O
encroaching	O
on	O
the	O
living	O
environment	O
of	O
local	O
people	O
.	O

In	O
order	O
to	O
deal	O
with	O
problems	O
associated	O
with	O
desertification	O
and	O
sandstorms	O
,	O
many	O
ecological	O
engineering	O
projects	O
have	O
been	O
established	O
to	O
minimize	O
the	O
impacts	O
of	O
desertification	O
[	O
1	O
].	O

Hedysarum	B-OG
scoparium	I-OG
(	O
Fisch	O
.	O
&	O
C	O
.	O
A	O
.	O

May	O
)	O
(	O
H	B-OG
.	I-OG
scoparium	I-OG
)	O
is	O
a	O
vivacious	O
leguminous	O
and	O
deciduous	O
shrub	B-OG
growing	O
in	O
arid	O
and	O
semi	O
-	O
arid	O
regions	O
of	O
northern	O
China	O
.	O

The	O
shrub	B-OG
can	O
reach	O
a	O
height	O
of	O
0	O
.	O
8	O
–	O
3	O
.	O
0	O
m	O
.	O

The	O
extensive	O
root	O
system	O
of	O
the	O
large	O
shrub	B-OG
can	O
spread	O
to	O
10	O
m	O
horizontally	O
and	O
penetrate	O
soil	O
to	O
5	O
–	O
8	O
m	O
depth	O
(	O
15	O
m	O
in	O
some	O
cases	O
).	O

The	O
extensive	O
root	O
system	O
allows	O
H	B-OG
.	I-OG
scoparium	I-OG
to	O
survive	O
on	O
sandy	O
desert	O
soils	O
(	O
water	O
content	O
below	O
3	O
%)	O
and	O
tolerate	O
extremely	O
high	O
temperatures	O
(	O
from	O
50	O
–	O
60	O
°	O
C	O
)	O
and	O
dry	O
climates	O
(<	O
200	O
mm	O
annual	O
precipitation	O
).	O

Due	O
to	O
its	O
high	O
tolerance	O
to	O
drought	O
and	O
extreme	O
temperatures	O
,	O
H	B-OG
.	I-OG
scoparium	I-OG
is	O
an	O
ideal	O
xerophyte	B-OG
shrub	B-OG
for	O
resisting	O
desertification	O
,	O
and	O
preventing	O
soil	O
,	O
wind	O
,	O
and	O
water	O
erosion	O
by	O
providing	O
sand	O
dune	O
stabilization	O
.	O

In	O
1956	O
the	O
Hedysarum	B-OG
scoparium	I-OG
shrub	B-OG
was	O
used	O
to	O
establish	O
a	O
vegetation	O
belt	O
along	O
rail	O
lines	O
from	O
Lanzhou	O
to	O
Baotou	O
,	O
which	O
runs	O
along	O
the	O
edge	O
of	O
the	O
Tengger	O
Desert	O
[	O
1	O
].	O

Designed	O
purpose	O
for	O
the	O
vegetation	O
belt	O
was	O
to	O
stabilize	O
migrating	O
desert	O
dunes	O
in	O
the	O
Shapotou	O
area	O
at	O
the	O
Tengger	O
Desert	O
southeastern	O
edge	O
.	O

This	O
project	O
is	O
viewed	O
as	O
a	O
successful	O
model	O
for	O
desertification	O
control	O
and	O
ecological	O
restoration	O
along	O
the	O
railway	O
infrastructure	O
in	O
the	O
arid	O
desert	O
region	O
in	O
China	O
.	O

Restoration	O
of	O
desert	O
ecosystems	O
using	O
xerophyte	B-OG
shrubs	B-OG
produces	O
a	O
wide	O
range	O
of	O
hydrological	O
effects	O
[	O
1	O
].	O

There	O
are	O
more	O
apparent	O
in	O
semiarid	O
regions	O
due	O
to	O
the	O
large	O
temporal	O
and	O
spatial	O
variability	O
in	O
precipitation	O
.	O

However	O
,	O
our	O
understanding	O
of	O
the	O
water	O
relations	O
and	O
physiological	O
responses	O
to	O
environmental	O
factors	O
of	O
these	O
desert	O
-	O
living	O
shrubs	B-OG
is	O
limited	O
,	O
and	O
a	O
better	O
understanding	O
of	O
transpiration	O
by	O
desert	O
plants	B-OG
is	O
urgently	O
required	O
.	O

At	O
this	O
time	O
,	O
few	O
studies	O
have	O
been	O
conducted	O
to	O
quantify	O
the	O
diurnal	O
and	O
seasonal	O
transpiration	O
of	O
H	B-OG
.	I-OG
scoparium	I-OG
under	O
natural	O
conditions	O
.	O

In	O
recent	O
years	O
,	O
various	O
methods	O
using	O
dyes	O
,	O
radioisotope	O
,	O
tracers	O
,	O
lysimeters	O
,	O
a	O
heat	O
balance	O
and	O
thermal	O
diffusion	O
have	O
been	O
used	O
to	O
measure	O
plant	B-OG
transpiration	O
[	O
2	O
].	O

However	O
,	O
many	O
of	O
these	O
measurement	O
techniques	O
are	O
invasive	O
and	O
may	O
damage	O
the	O
plant	B-OG
.	O

The	O
stem	O
heat	O
balance	O
technique	O
has	O
been	O
widely	O
used	O
for	O
transpiration	O
studies	O
because	O
it	O
maintains	O
the	O
basic	O
conditions	O
of	O
normal	O
tree	O
growth	O
allows	O
continuous	O
monitoring	O
over	O
a	O
period	O
of	O
time	O
,	O
is	O
relatively	O
easy	O
,	O
does	O
not	O
induce	O
any	O
modification	O
of	O
the	O
environment	O
,	O
and	O
is	O
non	O
-	O
destructive	O
to	O
the	O
shrub	B-OG
[	O
3	O
–	O
8	O
].	O

Many	O
studies	O
have	O
used	O
the	O
stem	O
heat	O
balance	O
method	O
to	O
measure	O
the	O
fluid	O
-	O
flow	O
characteristics	O
of	O
various	O
plants	B-OG
[	O
2	O
,	O
3	O
].	O

Moreover	O
,	O
shrubs	B-OG
with	O
low	O
stem	O
porosity	O
such	O
as	O
H	B-OG
.	I-OG
scoparium	I-OG
,	O
are	O
suitable	O
for	O
the	O
application	O
of	O
the	O
stem	O
heat	O
balance	O
technique	O
.	O

For	O
these	O
reasons	O
,	O
we	O
used	O
the	O
method	O
in	O
this	O
study	O
.	O

Eco	O
-	O
hydrological	O
studies	O
of	O
transpiration	O
indicate	O
that	O
plants	B-OG
regulate	O
sap	O
flow	O
(	O
J	O
s	O
)	O
by	O
adjusting	O
stomatal	O
conductance	O
in	O
response	O
to	O
changes	O
in	O
environmental	O
variables	O
,	O
such	O
as	O
radiation	O
intensity	O
,	O
soil	O
moisture	O
,	O
rainfall	O
,	O
air	O
temperature	O
(	O
T	O
a	O
),	O
and	O
wind	O
speed	O
(	O
W	O
s	O
)	O
[	O
9	O
].	O

Previous	O
studies	O
have	O
focused	O
mainly	O
on	O
the	O
effect	O
of	O
individual	O
environmental	O
factors	O
on	O
plant	B-OG
physiology	O
[	O
10	O
].	O

However	O
,	O
the	O
interaction	O
of	O
exterior	O
environmental	O
factors	O
should	O
not	O
be	O
neglected	O
,	O
as	O
a	O
certain	O
combination	O
of	O
environmental	O
factors	O
likely	O
play	O
a	O
role	O
in	O
determining	O
plant	B-OG
respiration	O
.	O

For	O
example	O
,	O
semiarid	O
regions	O
of	O
northwestern	O
China	O
are	O
characterized	O
by	O
summers	O
with	O
long	O
water	O
deficit	O
periods	O
and	O
high	O
solar	O
radiation	O
(	O
R	O
n	O
);	O
T	O
a	O
,	O
and	O
vapour	O
pressure	O
deficit	O
(	O
VPD	O
).	O

These	O
variables	O
are	O
correlated	O
with	O
each	O
other	O
,	O
potentially	O
with	O
a	O
compensation	O
effect	O
that	O
influences	O
plant	B-OG
growth	O
under	O
adverse	O
environmental	O
conditions	O
.	O

Plants	B-OG
may	O
have	O
acquired	O
certain	O
genetic	O
characteristics	O
enabling	O
them	O
to	O
dynamically	O
respond	O
to	O
different	O
combinations	O
of	O
environmental	O
factors	O
.	O

As	O
a	O
dominant	O
native	O
species	O
,	O
H	B-OG
.	I-OG
scoparium	I-OG
has	O
adapted	O
to	O
survive	O
in	O
a	O
variety	O
of	O
harsh	O
environmental	O
conditions	O
by	O
adjusting	O
its	O
transpiration	O
[	O
10	O
,	O
11	O
].	O

The	O
measurement	O
of	O
J	O
s	O
can	O
provide	O
an	O
accurate	O
estimation	O
of	O
actual	O
plant	B-OG
water	O
consumption	O
,	O
but	O
is	O
often	O
influenced	O
by	O
environmental	O
factors	O
.	O

As	O
a	O
result	O
,	O
accurately	O
estimating	O
the	O
sap	O
flow	O
rate	O
and	O
exploiting	O
its	O
relationships	O
with	O
various	O
environmental	O
factors	O
or	O
their	O
interactions	O
is	O
important	O
not	O
only	O
for	O
physiological	O
research	O
but	O
also	O
for	O
the	O
appropriate	O
management	O
of	O
this	O
plant	B-OG
to	O
combat	O
desertification	O
in	O
arid	O
regions	O
.	O

The	O
objectives	O
of	O
this	O
study	O
are	O
to	O
i	O
)	O
determine	O
the	O
diurnal	O
and	O
seasonal	O
sap	O
flow	O
dynamics	O
;	O
ii	O
)	O
analyze	O
the	O
characteristics	O
of	O
daytime	O
and	O
nighttime	O
sap	O
flow	O
and	O
their	O
environment	O
dependence	O
by	O
using	O
regression	O
and	O
redundancy	O
analysis	O
(	O
RDA	O
)	O
methods	O
.	O

Our	O
results	O
will	O
provide	O
the	O
useful	O
information	O
for	O
supporting	O
the	O
management	O
of	O
this	O
ecologically	O
important	O
shrub	B-OG
in	O
semiarid	O
Northwestern	O
China	O
.	O

Materials	O
and	O
Methods	O

Experimental	O
site	O
and	O
plant	B-OG
material	O

Beijing	O
Forestry	O
University	O
is	O
responsible	O
for	O
the	O
study	O
site	O
.	O

The	O
study	O
site	O
does	O
not	O
contain	O
any	O
national	O
park	O
or	O
other	O
protected	O
area	O
of	O
land	O
or	O
sea	O
.	O

Environment	O
Protection	O
and	O
Forestry	O
Bureau	O
of	O
Yanchi	O
County	O
supervised	O
the	O
protection	O
of	O
wildlife	O
and	O
environment	O
.	O

The	O
location	O
is	O
not	O
privately	O
owned	O
or	O
protected	O
,	O
and	O
the	O
field	O
studies	O
did	O
not	O
involve	O
endangered	O
or	O
protected	O
species	O
.	O

No	O
specific	O
permits	O
were	O
required	O
for	O
the	O
described	O
field	O
studies	O
.	O

For	O
Yanchi	O
Research	O
Station	O
was	O
found	O
by	O
Beijing	O
Forestry	O
University	O
and	O
authorized	O
by	O
China	O
government	O
.	O

The	O
authorities	O
and	O
we	O
authors	O
confirm	O
that	O
the	O
field	O
studies	O
did	O
not	O
involve	O
endangered	O
or	O
protected	O
species	O
.	O

The	O
experimental	O
area	O
was	O
located	O
in	O
Ningxia	O
Yanchi	O
Research	O
Station	O
of	O
State	O
Forestry	O
Administration	O
(	O
between	O
37	O
°	O
04	O
´	O
N	O
and	O
38	O
°	O
10	O
´	O
N	O
,	O
and	O
between	O
106	O
°	O
300	O
´	O
E	O
and	O
107	O
°	O
410	O
´	O
E	O
,	O
with	O
altitude	O
