Multislice	O
Analysis	O
of	O
Blood	O
Flow	O
Values	O
in	O
CT	O
Perfusion	O
Studies	O
of	O
Lung	B-DS
Cancer	I-DS

Academic	O
Editor	O
:	O
Noriyoshi	O
Sawabata	O

Objectives	O
.	O

Tumour	B-DS
heterogeneity	O
represents	O
a	O
key	O
issue	O
in	O
CT	O
perfusion	O
(	O
CTp	O
),	O
where	O
all	O
studies	O
are	O
usually	O
based	O
on	O
global	O
mean	O
or	O
median	O
values	O
of	O
perfusion	O
maps	O
,	O
often	O
computed	O
on	O
whole	O
tumour	B-DS
.	O

We	O
sought	O
to	O
determine	O
whether	O
,	O
and	O
to	O
what	O
extent	O
,	O
such	O
global	O
values	O
can	O
be	O
representative	O
of	O
tumour	B-DS
heterogeneity	O
,	O
with	O
respect	O
to	O
single	O
slices	O
,	O
and	O
could	O
be	O
used	O
for	O
therapy	O
assessment	O
.	O
Materials	O
and	O
Methods	O
.	O

Twelve	O
patients	O
with	O
one	O
primary	O
non	B-DS
-	I-DS
small	I-DS
cell	I-DS
lung	I-DS
cancer	I-DS
lesion	O
were	O
enrolled	O
in	O
this	O
study	O
,	O
for	O
a	O
total	O
amount	O
of	O
26	O
CTp	O
examinations	O
and	O
118	O
slices	O
.	O

Mean	O
and	O
median	O
blood	O
flow	O
(	O
BF	O
)	O
values	O
,	O
calculated	O
voxel	O
-	O
based	O
,	O
were	O
computed	O
on	O
each	O
slice	O
and	O
the	O
whole	O
tumour	B-DS
.	O

To	O
measure	O
functional	O
heterogeneity	O
,	O
entropy	O
was	O
calculated	O
on	O
BF	O
values	O
as	O
well	O
.	O
Results	O
.	O

Most	O
of	O
the	O
slices	O
were	O
not	O
represented	O
by	O
the	O
global	O
BF	O
values	O
computed	O
on	O
the	O
whole	O
tumour	B-DS
.	O

In	O
addition	O
,	O
there	O
are	O
a	O
number	O
of	O
lesions	O
having	O
equivalent	O
global	O
BF	O
values	O
,	O
but	O
they	O
are	O
composed	O
of	O
slices	O
having	O
very	O
different	O
heterogeneity	O
distributions	O
,	O
that	O
is	O
,	O
entropy	O
values	O
.	O
Conclusions	O
.	O

Global	O
mean	O
/	O
median	O
BF	O
values	O
of	O
the	O
single	O
slices	O
separately	O
should	O
be	O
considered	O
for	O
clinical	O
assessment	O
,	O
only	O
if	O
interpreted	O
through	O
entropy	O
computed	O
on	O
BF	O
values	O
.	O

The	O
numerical	O
equivalence	O
between	O
global	O
BF	O
values	O
of	O
different	O
lesions	O
may	O
correspond	O
to	O
different	O
clinical	O
status	O
,	O
thus	O
inducing	O
possible	O
errors	O
in	O
choice	O
of	O
therapy	O
when	O
considering	O
global	O
values	O
only	O
.	O

1	O
.	O

Introduction	O

The	O
introduction	O
of	O
antiangiogenic	O
therapies	O
aiming	O
at	O
preventing	O
or	O
regularizing	O
the	O
growth	O
of	O
vascularization	O
in	O
cancer	B-DS
tissues	O
has	O
aroused	O
lively	O
interest	O
around	O
promising	O
imaging	O
techniques	O
capable	O
of	O
detecting	O
vascular	O
changes	O
,	O
thus	O
providing	O
fundamental	O
information	O
about	O
treatments	O
effectiveness	O
before	O
the	O
appearance	O
of	O
morphological	O
changes	O
.	O

In	O
the	O
last	O
few	O
years	O
,	O
computed	O
tomography	O
perfusion	O
(	O
CTp	O
)	O
has	O
gained	O
a	O
large	O
consensus	O
among	O
researchers	O
,	O
thanks	O
to	O
its	O
capability	O
of	O
providing	O
both	O
high	O
morphological	O
resolution	O
images	O
and	O
functional	O
information	O
about	O
the	O
investigated	O
tissues	O
[	O
1	O
].	O

This	O
noninvasive	O
and	O
widely	O
available	O
methodology	O
allows	O
obtaining	O
time	O
concentration	O
curves	O
(	O
TCCs	O
)	O
pertaining	O
to	O
a	O
specific	O
region	O
of	O
interest	O
(	O
ROI	O
)	O
by	O
repeatedly	O
acquiring	O
the	O
same	O
portion	O
of	O
tissue	O
during	O
,	O
and	O
after	O
,	O
the	O
intravenous	O
injection	O
of	O
an	O
iodinated	O
contrast	O
agent	O
[	O
2	O
].	O

Through	O
the	O
analysis	O
of	O
TCCs	O
,	O
it	O
is	O
possible	O
to	O
achieve	O
colorimetric	O
maps	O
representing	O
values	O
of	O
perfusion	O
parameters	O
that	O
can	O
be	O
used	O
for	O
multiple	O
purposes	O
such	O
as	O
monitoring	O
vascular	O
changes	O
after	O
the	O
administration	O
of	O
antiangiogenic	O
drugs	O
[	O
3	O
],	O
predicting	O
tumour	B-DS
response	O
[	O
4	O
,	O
5	O
],	O
or	O
differentiating	O
tumour	B-DS
subtypes	O
[	O
6	O
].	O

Several	O
sources	O
of	O
variability	O
are	O
known	O
to	O
affect	O
the	O
reliability	O
of	O
final	O
perfusion	O
parameters	O
[	O
7	O
]	O
that	O
from	O
time	O
to	O
time	O
have	O
also	O
prompted	O
the	O
scientific	O
community	O
to	O
argue	O
about	O
the	O
effectiveness	O
of	O
CTp	O
[	O
1	O
,	O
8	O
].	O

Indeed	O
,	O
when	O
investigating	O
the	O
possible	O
clinical	O
applications	O
,	O
tumour	B-DS
heterogeneity	O
,	O
representativeness	O
of	O
tumour	B-DS
regions	O
,	O
reliability	O
of	O
results	O
,	O
and	O
reproducibility	O
of	O
CTp	O
examinations	O
represent	O
different	O
as	O
well	O
as	O
interconnected	O
issues	O
that	O
should	O
be	O
addressed	O
as	O
a	O
whole	O
.	O

In	O
fact	O
,	O
heterogeneity	O
is	O
an	O
intrinsic	O
characteristic	O
of	O
all	O
tumours	B-DS
[	O
9	O
,	O
10	O
],	O
at	O
several	O
levels	O
,	O
ranging	O
from	O
genes	O
to	O
tissues	O
[	O
11	O
],	O
and	O
this	O
is	O
also	O
reflected	O
in	O
the	O
hemodynamic	O
behaviour	O
,	O
for	O
instance	O
,	O
in	O
areas	O
of	O
angiogenesis	O
and	O
necrosis	O
[	O
12	O
].	O

As	O
a	O
consequence	O
,	O
which	O
part	O
of	O
the	O
tumour	B-DS
could	O
be	O
the	O
most	O
representative	O
one	O
for	O
clinical	O
assessments	O
has	O
been	O
widely	O
debated	O
.	O

Traditionally	O
,	O
the	O
first	O
CTp	O
examinations	O
were	O
performed	O
on	O
one	O
slice	O
,	O
due	O
to	O
technology	O
limitation	O
of	O
data	O
acquisition	O
and	O
processing	O
apparatuses	O
[	O
13	O
].	O

Afterwards	O
,	O
the	O
improvement	O
of	O
technology	O
has	O
permitted	O
working	O
on	O
the	O
whole	O
tumour	B-DS
[	O
14	O
],	O
or	O
groups	O
of	O
slices	O
,	O
as	O
the	O
central	O
ones	O
[	O
15	O
].	O

However	O
,	O
authors	O
have	O
still	O
continued	O
working	O
on	O
a	O
single	O
section	O
only	O
[	O
16	O
],	O
chosen	O
as	O
the	O
one	O
representing	O
the	O
largest	O
tumour	B-DS
diameter	O
[	O
17	O
],	O
or	O
better	O
incorporated	O
the	O
solid	O
-	O
appearing	O
part	O
of	O
the	O
target	O
lesion	O
[	O
18	O
],	O
or	O
else	O
being	O
in	O
the	O
middle	O
scan	O
position	O
[	O
19	O
–	O
21	O
].	O

Nonetheless	O
,	O
several	O
researchers	O
choose	O
the	O
single	O
tumour	B-DS
section	O
based	O
on	O
visual	O
considerations	O
only	O
[	O
22	O
],	O
such	O
as	O
that	O
having	O
the	O
best	O
quality	O
[	O
23	O
],	O
or	O
the	O
widest	O
area	O
[	O
24	O
],	O
jointly	O
to	O
the	O
least	O
variability	O
[	O
25	O
].	O

Undoubtedly	O
,	O
the	O
most	O
important	O
issue	O
to	O
make	O
CTp	O
entering	O
the	O
clinical	O
practice	O
is	O
the	O
possibility	O
of	O
achieving	O
between	O
-	O
patient	O
and	O
among	O
-	O
patients	O
standardization	O
.	O

To	O
this	O
purpose	O
,	O
the	O
reproducibility	O
of	O
reliable	O
results	O
is	O
an	O
essential	O
requirement	O
,	O
but	O
it	O
must	O
be	O
coupled	O
to	O
the	O
clinical	O
representativeness	O
of	O
numerical	O
results	O
.	O

In	O
the	O
literature	O
,	O
it	O
has	O
been	O
widely	O
stated	O
that	O
