The	O
Harvest	O
suite	O
for	O
rapid	O
core	O
-	O
genome	O
alignment	O
and	O
visualization	O
of	O
thousands	O
of	O
intraspecific	O
microbial	O
genomes	O

Whole	O
-	O
genome	O
sequences	O
are	O
now	O
available	O
for	O
many	O
microbial	O
species	O
and	O
clades	O
,	O
however	O
existing	O
whole	O
-	O
genome	O
alignment	O
methods	O
are	O
limited	O
in	O
their	O
ability	O
to	O
perform	O
sequence	O
comparisons	O
of	O
multiple	O
sequences	O
simultaneously	O
.	O

Here	O
we	O
present	O
the	O
Harvest	O
suite	O
of	O
core	O
-	O
genome	O
alignment	O
and	O
visualization	O
tools	O
for	O
the	O
rapid	O
and	O
simultaneous	O
analysis	O
of	O
thousands	O
of	O
intraspecific	O
microbial	O
strains	O
.	O

Harvest	O
includes	O
Parsnp	O
,	O
a	O
fast	O
core	O
-	O
genome	O
multi	O
-	O
aligner	O
,	O
and	O
Gingr	O
,	O
a	O
dynamic	O
visual	O
platform	O
.	O

Together	O
they	O
provide	O
interactive	O
core	O
-	O
genome	O
alignments	O
,	O
variant	O
calls	O
,	O
recombination	O
detection	O
,	O
and	O
phylogenetic	O
trees	O
.	O

Using	O
simulated	O
and	O
real	O
data	O
we	O
demonstrate	O
that	O
our	O
approach	O
exhibits	O
unrivaled	O
speed	O
while	O
maintaining	O
the	O
accuracy	O
of	O
existing	O
methods	O
.	O

The	O
Harvest	O
suite	O
is	O
open	O
-	O
source	O
and	O
freely	O
available	O
from	O
:	O
http	O
://	O
github	O
.	O
com	O
/	O
marbl	O
/	O
harvest	O
.	O

Electronic	O
supplementary	O
material	O

The	O
online	O
version	O
of	O
this	O
article	O
(	O
doi	O
:	O
10	O
.	O
1186	O
/	O
s13059	O
-	O
014	O
-	O
0524	O
-	O
x	O
)	O
contains	O
supplementary	O
material	O
,	O
which	O
is	O
available	O
to	O
authorized	O
users	O
.	O

Rationale	O

Microbial	O
genomes	O
represent	O
over	O
93	O
%	O
of	O
past	O
sequencing	O
projects	O
,	O
with	O
the	O
current	O
total	O
over	O
10	O
,	O
000	O
and	O
growing	O
exponentially	O
.	O

Multiple	O
clades	O
of	O
draft	O
and	O
complete	O
genomes	O
comprising	O
hundreds	O
of	O
closely	O
related	O
strains	O
are	O
now	O
available	O
from	O
public	O
databases	O
[	O
1	O
],	O
largely	O
due	O
to	O
an	O
increase	O
in	O
sequencing	O
-	O
based	O
outbreak	O
studies	O
[	O
2	O
].	O

The	O
quality	O
of	O
future	O
genomes	O
is	O
also	O
set	O
to	O
improve	O
as	O
short	O
-	O
read	O
assemblers	O
mature	O
[	O
3	O
]	O
and	O
long	O
-	O
read	O
sequencing	O
enables	O
finishing	O
at	O
greatly	O
reduced	O
costs	O
[	O
4	O
,	O
5	O
].	O

One	O
direct	O
benefit	O
of	O
high	O
-	O
quality	O
genomes	O
is	O
that	O
they	O
empower	O
comparative	O
genomic	O
studies	O
based	O
on	O
multiple	O
genome	O
alignment	O
.	O

Multiple	O
genome	O
alignment	O
is	O
a	O
fundamental	O
tool	O
in	O
genomics	O
essential	O
for	O
tracking	O
genome	O
evolution	O
[	O
6	O
–	O
8	O
],	O
accurate	O
inference	O
of	O
recombination	O
[	O
9	O
–	O
14	O
],	O
identification	O
of	O
genomic	O
islands	O
[	O
15	O
,	O
16	O
],	O
analysis	O
of	O
mobile	O
genetic	O
elements	O
[	O
17	O
,	O
18	O
],	O
comprehensive	O
classification	O
of	O
homology	O
[	O
19	O
,	O
20	O
],	O
ancestral	O
genome	O
reconstruction	O
[	O
21	O
],	O
and	O
phylogenomic	O
analyses	O
[	O
22	O
–	O
24	O
].	O

The	O
task	O
of	O
whole	O
-	O
genome	O
alignment	O
is	O
to	O
create	O
a	O
catalog	O
of	O
relationships	O
between	O
the	O
sequences	O
of	O
each	O
genome	O
(	O
ortholog	O
,	O
paralog	O
,	O
xenolog	O
,	O
and	O
so	O
on	O
[	O
25	O
])	O
to	O
reveal	O
their	O
evolutionary	O
history	O
[	O
26	O
,	O
27	O
].	O

While	O
several	O
tools	O
exist	O
(	O
LS	O
-	O
BSR	O
[	O
28	O
],	O
Magic	O
[	O
29	O
],	O
Mavid	O
[	O
30	O
],	O
Mauve	O
[	O
31	O
–	O
33	O
],	O
MGA	O
[	O
34	O
],	O
M	O
-	O
GCAT	O
[	O
35	O
],	O
Mugsy	O
[	O
36	O
],	O
TBA	O
[	O
37	O
],	O
multi	O
-	O
LAGAN	O
[	O
38	O
],	O
PECAN	O
[	O
39	O
]),	O
multiple	O
genome	O
alignment	O
remains	O
a	O
challenging	O
task	O
due	O
to	O
the	O
prevalence	O
of	O
horizontal	O
gene	O
transfer	O
[	O
26	O
,	O
