A	O
cut	O
-	O
off	O
of	O
2150	O
cytokeratin	B-GP
19	I-GP
mRNA	O
copy	O
number	O
in	O
sentinel	O
lymph	O
node	O
may	O
be	O
a	O
powerful	O
predictor	O
of	O
non	O
-	O
sentinel	O
lymph	O
node	O
status	O
in	O
breast	B-DS
cancer	I-DS
patients	O

Competing	O
Interests	O
:	O
The	O
authors	O
have	O
declared	O
that	O
no	O
competing	O
interests	O
exist	O
.	O

Conceptualization	O
:	O
SB	O
.	O
Data	O
curation	O
:	O
SB	O
IT	O
VDA	O
FR	O
LDS	O
.	O
Formal	O
analysis	O
:	O
IT	O
.	O
Investigation	O
:	O
SB	O
VDA	O
.	O
Methodology	O
:	O
SB	O
BC	B-DS
VDA	O
FR	O
LDS	O
.	O
Project	O
administration	O
:	O
SB	O
.	O
Resources	O
:	O
SB	O
FDF	O
SDF	O
EP	O
.	O
Software	O
:	O
IT	O
.	O
Supervision	O
:	O
SB	O
MM	O
IT	O
MMS	O
EP	O
FDF	O
.	O
Validation	O
:	O
SB	O
LP	O
EP	O
.	O
Visualization	O
:	O
IT	O
VDA	O
.	O
Writing	O
–	O
original	O
draft	O
:	O
SB	O
IT	O
MM	O
.	O
Writing	O
–	O
review	O
&	O
editing	O
:	O
SB	O
MM	O
MMS	O
EP	O
.	O

Since	O
2007	O
,	O
one	O
-	O
step	O
nucleic	O
acid	O
amplification	O
(	O
OSNA	O
)	O
has	O
been	O
used	O
as	O
a	O
diagnostic	O
system	O
for	O
sentinel	O
lymph	O
node	O
(	O
SLN	O
)	O
examination	O
in	O
patients	O
with	O
breast	B-DS
cancer	I-DS
.	O

This	O
study	O
aimed	O
to	O
define	O
a	O
new	O
clinical	O
cut	O
-	O
off	O
of	O
CK19	B-GP
mRNA	O
copy	O
number	O
based	O
on	O
the	O
calculation	O
of	O
the	O
risk	O
that	O
an	O
axillary	O
lymph	O
node	O
dissection	O
(	O
ALND	O
)	O
will	O
be	O
positive	O
.	O

We	O
analyzed	O
1529	O
SLNs	O
from	O
1140	O
patients	O
with	O
the	O
OSNA	O
assay	O
and	O
318	O
patients	O
with	O
positive	O
SLNs	O
for	O
micrometastasis	O
(	O
250	O
copies	O
)	O
and	O
macrometastasis	O
(	O
5000	O
copies	O
)	O
underwent	O
ALND	O
.	O

Axillary	O
non	O
–	O
SLNs	O
were	O
routinely	O
examined	O
.	O

ROC	O
curves	O
and	O
Youden	O
’	O
s	O
index	O
were	O
performed	O
in	O
order	O
to	O
identify	O
a	O
new	O
cut	O
-	O
off	O
value	O
.	O

Logistic	O
regression	O
models	O
were	O
performed	O
in	O
order	O
to	O
compare	O
OSNA	O
categorical	O
variables	O
created	O
on	O
the	O
basis	O
of	O
our	O
and	O
traditional	O
cut	O
-	O
off	O
to	O
better	O
identify	O
patients	O
who	O
really	O
need	O
an	O
axillary	O
dissection	O
.	O

69	O
%	O
and	O
31	O
%	O
of	O
OSNA	O
positive	O
patients	O
had	O
a	O
negative	O
and	O
positive	O
ALND	O
,	O
respectively	O
.	O

