Investigation	O
of	O
Health	O
Effects	O
According	O
to	O
the	O
Exposure	O
of	O
Low	O
Concentration	O
Arsenic	O
Contaminated	O
Ground	O
Water	O

Recent	O
epidemiological	O
studies	O
have	O
reported	O
adverse	O
health	O
effects	O
,	O
including	O
skin	B-DS
cancer	I-DS
,	O
due	O
to	O
low	O
concentrations	O
of	O
arsenic	O
via	O
drinking	O
water	O
.	O

We	O
conducted	O
a	O
study	O
to	O
assess	O
whether	O
low	O
arsenic	O
contaminated	O
ground	O
water	O
affected	O
health	O
of	O
the	O
residents	O
who	O
consumed	O
it	O
.	O

For	O
precise	O
biomonitoring	O
results	O
,	O
the	O
inorganic	O
(	O
trivalent	O
arsenite	O
(	O
As	O
III	O
)	O
and	O
pentavalent	O
arsenate	O
(	O
As	O
V	O
))	O
and	O
organic	O
forms	O
(	O
monomethylarsonate	O
(	O
MMA	O
)	O
and	O
dimethylarsinate	O
(	O
DMA	O
))	O
of	O
arsenic	O
were	O
separately	O
quantified	O
by	O
combining	O
high	O
-	O
performance	O
liquid	O
chromatography	O
and	O
inductively	O
coupled	O
plasma	O
mass	O
spectroscopy	O
from	O
urine	O
samples	O
.	O

In	O
conclusion	O
,	O
urinary	O
As	O
III	O
,	O
As	O
V	O
,	O
MMA	O
,	O
and	O
hair	O
arsenic	O
concentrations	O
were	O
significantly	O
higher	O
in	O
residents	O
who	O
consumed	O
arsenic	O
contaminated	O
ground	O
water	O
than	O
control	O
participants	O
who	O
consumed	O
tap	O
water	O
.	O

But	O
,	O
most	O
health	O
screening	O
results	O
did	O
not	O
show	O
a	O
statistically	O
significant	O
difference	O
between	O
exposed	O
and	O
control	O
subjects	O
.	O

We	O
presume	O
that	O
the	O
elevated	O
arsenic	O
concentrations	O
may	O
not	O
be	O
sufficient	O
to	O
cause	O
detectable	O
health	O
effects	O
.	O

Consumption	O
of	O
arsenic	O
contaminated	O
ground	O
water	O
could	O
result	O
in	O
elevated	O
urinary	O
organic	O
and	O
inorganic	O
arsenic	O
concentrations	O
.	O

We	O
recommend	O
immediate	O
discontinuation	O
of	O
ground	O
water	O
supply	O
in	O
this	O
area	O
for	O
the	O
safety	O
of	O
the	O
residents	O
.	O

1	O
.	O

Introduction	O

Arsenic	O
is	O
present	O
in	O
the	O
form	O
of	O
inorganic	O
arsenic	O
and	O
organic	O
arsenic	O
in	O
ecological	O
environments	O
.	O

The	O
toxicity	O
of	O
arsenic	O
is	O
different	O
according	O
to	O
the	O
type	O
,	O
and	O
inorganic	O
arsenic	O
is	O
more	O
toxic	O
than	O
organic	O
arsenic	O
,	O
of	O
these	O
,	O
trivalent	O
arsenite	O
is	O
more	O
toxic	O
than	O
pentavalent	O
arsenate	O
[	O
