Force	O
-	O
induced	O
remodelling	O
of	O
proteins	O
and	O
their	O
complexes	O

Force	O
can	O
drive	O
conformational	O
changes	O
in	O
proteins	O
,	O
as	O
well	O
as	O
modulate	O
their	O
stability	O
and	O
the	O
affinity	O
of	O
their	O
complexes	O
,	O
allowing	O
a	O
mechanical	O
input	O
to	O
be	O
converted	O
into	O
a	O
biochemical	O
output	O
.	O

These	O
properties	O
have	O
been	O
utilised	O
by	O
nature	O
and	O
force	O
is	O
now	O
recognised	O
to	O
be	O
widely	O
used	O
at	O
the	O
cellular	O
level	O
.	O

The	O
effects	O
of	O
force	O
on	O
the	O
biophysical	O
properties	O
of	O
biological	O
systems	O
can	O
be	O
large	O
and	O
varied	O
.	O

As	O
these	O
effects	O
are	O
only	O
apparent	O
in	O
the	O
presence	O
of	O
force	O
,	O
studies	O
on	O
the	O
same	O
proteins	O
using	O
traditional	O
ensemble	O
biophysical	O
methods	O
can	O
yield	O
apparently	O
conflicting	O
results	O
.	O

Where	O
appropriate	O
,	O
therefore	O
,	O
force	O
measurements	O
should	O
be	O
integrated	O
with	O
other	O
experimental	O
approaches	O
to	O
understand	O
the	O
physiological	O
context	O
of	O
the	O
system	O
under	O
study	O
.	O

Introduction	O

The	O
first	O
mechanical	O
unfolding	O
experiment	O
was	O
carried	O
out	O
almost	O
20	O
years	O
ago	O
and	O
since	O
this	O
time	O
great	O
strides	O
have	O
been	O
made	O
in	O
understanding	O
the	O
relationship	O
of	O
mechanical	O
stability	O
to	O
the	O
structure	O
of	O
proteins	O
/	O
protein	O
complexes	O
and	O
their	O
thermodynamic	O
or	O
kinetic	O
stability	O
(	O
see	O
[	O
1	O
]	O
and	O
[	O
2	O
]).	O

This	O
knowledge	O
is	O
important	O
because	O
the	O
mechanical	O
perturbation	O
of	O
bio	O
-	O
molecular	O
conformation	O
affects	O
the	O
stability	O
of	O
bio	O
-	O
molecules	O
,	O
their	O
affinity	O
for	O
ligands	O
and	O
binding	O
partners	O
and	O
even	O
their	O
catalytic	O
efficiency	O
.	O

As	O
these	O
parameters	O
control	O
many	O
of	O
the	O
basic	O
processes	O
that	O
occur	O
in	O
cells	O
,	O
force	O
has	O
been	O
implicated	O
in	O
processes	O
as	O
diverse	O
as	O
catalysis	O
,	O
signal	O
transduction	O
,	O
protein	O
degradation	O
and	O
differentiation	O
.	O

Importantly	O
,	O
even	O
the	O
