Defining	O
health	O
-	O
related	O
quality	O
of	O
life	O
for	O
young	O
wheelchair	O
users	O
:	O
A	O
qualitative	O
health	O
economics	O
study	O

Competing	O
Interests	O
:	O
The	O
authors	O
have	O
declared	O
that	O
no	O
competing	O
interests	O
exist	O
.	O

Conceptualization	O
:	O
NB	O
JN	O
NH	O
RTE	O
.	O
Data	O
curation	O
:	O
NB	O
.	O
Formal	O
analysis	O
:	O
NB	O
JN	O
NH	O
RTE	O
.	O
Funding	O
acquisition	O
:	O
NB	O
JN	O
NH	O
RTE	O
.	O
Investigation	O
:	O
NB	O
.	O
Methodology	O
:	O
NB	O
JN	O
NH	O
RTE	O
.	O
Project	O
administration	O
:	O
NB	O
.	O
Resources	O
:	O
NB	O
JN	O
NH	O
RTE	O
.	O
Supervision	O
:	O
JN	O
RTE	O
NH	O
.	O
Validation	O
:	O
JN	O
NH	O
RTE	O
.	O
Visualization	O
:	O
NB	O
.	O
Writing	O
–	O
original	O
draft	O
:	O
NB	O
.	O
Writing	O
–	O
review	O
&	O
editing	O
:	O
NB	O
JN	O
NH	O
RTE	O
.	O

Background	O

Wheelchairs	O
for	O
children	O
with	O
impaired	O
mobility	O
provide	O
health	O
,	O
developmental	O
and	O
psychosocial	O
benefits	O
,	O
however	O
there	O
is	O
limited	O
understanding	O
of	O
how	O
mobility	O
aids	O
affect	O
the	O
health	O
-	O
related	O
quality	O
of	O
life	O
of	O
children	O
with	O
impaired	O
mobility	O
.	O

Preference	O
-	O
based	O
health	O
-	O
related	O
quality	O
of	O
life	O
outcome	O
measures	O
are	O
used	O
to	O
calculate	O
quality	O
-	O
adjusted	O
life	O
years	O
;	O
an	O
important	O
concept	O
in	O
health	O
economics	O
.	O

The	O
aim	O
of	O
this	O
research	O
was	O
to	O
understand	O
how	O
young	O
wheelchair	O
users	O
and	O
their	O
parents	O
define	O
health	O
-	O
related	O
quality	O
of	O
life	O
in	O
relation	O
to	O
mobility	O
impairment	O
and	O
wheelchair	O
use	O
.	O

Methods	O

The	O
sampling	O
frame	O
was	O
children	O
with	O
impaired	O
mobility	O
(≤	O
18	O
years	O
)	O
who	O
use	O
a	O
wheelchair	O
and	O
their	O
parents	O
.	O

Data	O
were	O
collected	O
through	O
semi	O
-	O
structured	O
face	O
-	O
to	O
-	O
face	O
interviews	O
conducted	O
in	O
participants	O
’	O
homes	O
.	O

Qualitative	O
framework	O
analysis	O
was	O
used	O
to	O
analyse	O
the	O
interview	O
transcripts	O
.	O

An	O
a	O
priori	O
thematic	O
coding	O
framework	O
was	O
developed	O
.	O

Emerging	O
codes	O
were	O
grouped	O
into	O
categories	O
,	O
and	O
refined	O
into	O
analytical	O
themes	O
.	O

The	O
data	O
were	O
used	O
to	O
build	O
an	O
understanding	O
of	O
how	O
children	O
with	O
impaired	O
mobility	O
define	O
health	O
-	O
related	O
quality	O
of	O
life	O
in	O
relation	O
to	O
mobility	O
impairment	O
,	O
and	O
to	O
assess	O
the	O
applicability	O
of	O
two	O
standard	O
measures	O
of	O
health	O
-	O
related	O
quality	O
of	O
life	O
.	O

Results	O

Eleven	O
children	O
with	O
impaired	O
mobility	O
and	O
24	O
parents	O
were	O
interviewed	O
across	O
27	O
interviews	O
.	O

Participants	O
defined	O
mobility	O
-	O
related	O
quality	O
of	O
life	O
through	O
three	O
distinct	O
but	O
interrelated	O
concepts	O
:	O
1	O
)	O
participation	O
and	O
positive	O
experiences	O
;	O
2	O
)	O
self	O
-	O
worth	O
and	O
feeling	O
fulfilled	O
;	O
3	O
)	O
health	O
and	O
functioning	O
.	O

A	O
good	O
degree	O
of	O
consensus	O
was	O
found	O
between	O
child	O
and	O
parent	O
responses	O
,	O
although	O
there	O
was	O
some	O
evidence	O
to	O
suggest	O
a	O
shift	O
in	O
perception	O
of	O
mobility	O
-	O
related	O
quality	O
of	O
life	O
with	O
child	O
age	O
.	O

Conclusions	O

Young	O
wheelchair	O
users	O
define	O
health	O
-	O
related	O
quality	O
of	O
life	O
in	O
a	O
distinct	O
way	O
as	O
a	O
result	O
of	O
their	O
mobility	O
impairment	O
and	O
adaptation	O
use	O
.	O

Generic	O
,	O
preference	O
-	O
based	O
measures	O
of	O
health	O
-	O
related	O
quality	O
of	O
life	O
lack	O
sensitivity	O
in	O
this	O
population	O
.	O

Development	O
of	O
a	O
mobility	O
-	O
related	O
quality	O
of	O
life	O
outcome	O
measure	O
for	O
children	O
is	O
recommended	O
.	O

Introduction	O

Prevalence	O
of	O
childhood	O
disability	O
and	O
mobility	O
impairment	O

Approximately	O
5	O
%	O
of	O
children	O
have	O
some	O
form	O
of	O
disability	O
;	O
globally	O
95	O
million	O
children	O
aged	O
14	O
or	O
under	O
are	O
believed	O
to	O
have	O
a	O
disability	O
[	O
1	O
].	O

In	O
the	O
United	O
Kingdom	O
(	O
UK	O
)	O
800	O
,	O
000	O
children	O
and	O
young	O
people	O
have	O
a	O
disability	O
[	O
2	O
].	O

Mobility	O
impairment	O
is	O
one	O
of	O
the	O
leading	O
causes	O
of	O
disability	O
[	O
3	O
].	O

The	O
National	O
Health	O
Service	O
(	O
NHS	O
)	O
is	O
the	O
largest	O
supplier	O
of	O
wheelchairs	O
and	O
mobility	O
aids	O
in	O
the	O
UK	O
,	O
supporting	O
over	O
1	O
.	O
2	O
million	O
people	O
with	O
long	O
-	O
term	O
mobility	O
needs	O
[	O
4	O
],	O
around	O
70	O
,	O
000	O
of	O
which	O
are	O
children	O
[	O
5	O
].	O

Independent	O
mobility	O
offers	O
a	O
range	O
of	O
holistic	O
benefits	O
for	O
children	O
with	O
impaired	O
mobility	O
,	O
including	O
functional	O
mobility	O
improvement	O
[	O
6	O
],	O
psychosocial	O
development	O
[	O
7	O
],	O
increased	O
independence	O
[	O
8	O
]	O
and	O
reduced	O
pain	O
and	O
deformity	O
[	O
9	O
].	O

Appropriate	O
wheelchair	O
interventions	O
are	O
key	O
to	O
improving	O
the	O
outcomes	O
of	O
children	O
with	O
impaired	O
mobility	O
,	O
including	O
their	O
health	O
-	O
related	O
quality	O
of	O
life	O
(	O
HRQoL	O
).	O

Defining	O
health	O
-	O
related	O
quality	O
of	O
life	O

HRQoL	O
is	O
the	O
perceived	O
impact	O
of	O
health	O
status	O
on	O
quality	O
of	O
life	O
(	O
QoL	O
),	O
including	O
physical	O
,	O
psychological	O
and	O
social	O
functioning	O
[	O
10	O
].	O

Varni	O
et	O
al	O
[	O
11	O
]	O
found	O
that	O
,	O
of	O
the	O
chronic	O
conditions	O
they	O
evaluated	O
,	O
cerebral	B-DS
palsy	I-DS
had	O
the	O
most	O
significant	O
impact	O
on	O
the	O
HRQoL	O
of	O
children	O
.	O

Vargus	O
-	O
Adams	O
[	O
12	O
]	O
and	O
Dobhal	O
et	O
al	O
[	O
13	O
]	O
found	O
that	O
cerebral	B-DS
palsy	I-DS
predominantly	O
impacts	O
child	O
HRQoL	O
in	O
the	O
domains	O
of	O
physical	O
function	O
,	O
physical	O
independence	O
,	O
mobility	O
and	O
social	O
integration	O
.	O

Wheelchair	O
provision	O
has	O
been	O
found	O
to	O
improve	O
quality	O
of	O
life	O
(	O
QoL	O
)	O
[	O
5	O
,	O
14	O
]	O
and	O
more	O
specifically	O
HRQoL	O
[	O
15	O
],	O
however	O
further	O
research	O
is	O
required	O
.	O

Quality	O
-	O
adjusted	O
life	O
