Cellulose	O
Nanocrystal	O
Membranes	O
as	O
Excipients	O
for	O
Drug	O
Delivery	O
Systems	O

In	O
this	O
work	O
,	O
cellulose	O
nanocrystals	O
(	O
CNCs	O
)	O
were	O
obtained	O
from	O
flax	B-OG
fibers	O
by	O
an	O
acid	O
hydrolysis	O
assisted	O
by	O
sonochemistry	O
in	O
order	O
to	O
reduce	O
reaction	O
times	O
.	O

The	O
cavitation	O
inducted	O
during	O
hydrolysis	O
resulted	O
in	O
CNC	O
with	O
uniform	O
shapes	O
,	O
and	O
thus	O
further	O
pretreatments	O
into	O
the	O
cellulose	O
are	O
not	O
required	O
.	O

The	O
obtained	O
CNC	O
exhibited	O
a	O
homogeneous	O
morphology	O
and	O
high	O
crystallinity	O
,	O
as	O
well	O
as	O
typical	O
values	O
for	O
surface	O
charge	O
.	O

Additionally	O
,	O
CNC	O
membranes	O
were	O
developed	O
from	O
CNC	O
solution	O
to	O
evaluation	O
as	O
a	O
drug	O
delivery	O
system	O
by	O
the	O
incorporation	O
of	O
a	O
model	O
drug	O
.	O

The	O
drug	O
delivery	O
studies	O
were	O
carried	O
out	O
using	O
chlorhexidine	O
(	O
CHX	O
)	O
as	O
a	O
drug	O
and	O
the	O
antimicrobial	O
efficiency	O
of	O
the	O
CNC	O
membrane	O
loaded	O
with	O
CHX	O
was	O
examined	O
against	O
Gram	B-OG
-	I-OG
positive	I-OG
bacteria	I-OG
Staphylococcus	B-OG
aureus	I-OG
(	O
S	O
.	O

Aureus	O
).	O

The	O
release	O
of	O
CHX	O
from	O
the	O
CNC	O
membranes	O
is	O
determined	O
by	O
UV	O
-	O
Vis	O
.	O

The	O
obtaining	O
methodology	O
of	O
the	O
membranes	O
proved	O
to	O
be	O
simple	O
,	O
and	O
these	O
early	O
studies	O
showed	O
a	O
potential	O
use	O
in	O
antibiotic	O
drug	O
delivery	O
systems	O
due	O
to	O
the	O
release	O
kinetics	O
and	O
the	O
satisfactory	O
antimicrobial	O
activity	O
.	O

1	O
.	O

Introduction	O

Flax	B-OG
is	O
a	O
temperate	O
-	O
climate	O
erected	O
plant	B-OG
of	O
the	O
Linaceae	B-OG
family	O
with	O
usually	O
1	O
m	O
height	O
[	O
1	O
];	O
flax	B-OG
fibers	O
have	O
been	O
used	O
for	O
thousands	O
of	O
years	O
to	O
make	O
different	O
textile	O
products	O
because	O
of	O
their	O
good	O
performance	O
[	O
2	O
].	O

Nowadays	O
,	O
flax	B-OG
has	O
been	O
studied	O
