Temperature	O
and	O
nitrogen	O
supply	O
interact	O
to	O
determine	O
protein	O
distribution	O
gradients	O
in	O
the	O
wheat	B-OG
grain	O
endosperm	O

Nitrogen	O
supply	O
and	O
post	O
-	O
anthesis	O
temperature	O
affect	O
the	O
protein	O
distribution	O
gradient	O
in	O
the	O
wheat	B-OG
grain	O
endosperm	O
,	O
as	O
measured	O
using	O
a	O
novel	O
image	O
analysis	O
technique	O
for	O
light	O
microscopy	O
sections	O
.	O

Abstract	O

Gradients	O
exist	O
in	O
the	O
distribution	O
of	O
storage	O
proteins	O
in	O
the	O
wheat	B-OG
(	O
Triticum	B-OG
aestivum	I-OG
)	O
endosperm	O
and	O
determine	O
the	O
milling	O
properties	O
and	O
protein	O
recovery	O
rate	O
of	O
the	O
grain	O
.	O

A	O
novel	O
image	O
analysis	O
technique	O
was	O
developed	O
to	O
quantify	O
both	O
the	O
gradients	O
in	O
protein	O
concentration	O
,	O
and	O
the	O
size	O
distribution	O
of	O
protein	O
bodies	O
within	O
the	O
endosperm	O
of	O
wheat	B-OG
plants	B-OG
grown	O
under	O
two	O
different	O
(	O
20	O
or	O
28	O
°	O
C	O
)	O
post	O
-	O
anthesis	O
temperatures	O
,	O
and	O
supplied	O
with	O
a	O
nutrient	O
solution	O
with	O
either	O
high	O
or	O
low	O
nitrogen	O
content	O
.	O

Under	O
all	O
treatment	O
combinations	O
,	O
protein	O
concentration	O
was	O
greater	O
in	O
the	O
endosperm	O
cells	O
closest	O
to	O
the	O
aleurone	O
layer	O
and	O
decreased	O
towards	O
the	O
centre	O
of	O
the	O
two	O
lobes	O
of	O
the	O
grain	O
,	O
i	O
.	O
e	O
.	O
a	O
negative	O
gradient	O
.	O

This	O
was	O
accompanied	O
by	O
a	O
decrease	O
in	O
size	O
of	O
protein	O
bodies	O
from	O
the	O
outer	O
to	O
the	O
inner	O
endosperm	O
layers	O
in	O
all	O
but	O
one	O
of	O
the	O
treatments	O
.	O

Elevated	O
post	O
-	O
anthesis	O
temperature	O
had	O
the	O
effect	O
of	O
increasing	O
the	O
magnitude	O
of	O
the	O
negative	O
gradients	O
in	O
both	O
protein	O
concentration	O
and	O
protein	O
body	O
size	O
,	O
whilst	O
limiting	O
nitrogen	O
supply	O
decreased	O
the	O
gradients	O
.	O

Introduction	O

The	O
starchy	O
endosperm	O
is	O
the	O
central	O
storage	O
tissue	O
of	O
the	O
wheat	B-OG
grain	O
and	O
is	O
the	O
material	O
from	O
which	O
white	O
flour	O
is	O
produced	O
.	O

Gradients	O
exist	O
in	O
the	O
distribution	O
of	O
gluten	B-GP
storage	O
proteins	O
within	O
the	O
starchy	O
endosperm	O
of	O
developing	O
and	O
mature	O
grain	O
:	O
these	O
gradients	O
are	O
both	O
qualitative	O
and	O
quantitative	O
in	O
nature	O
(	O
Tosi	O
et	O
al	O
.,	O
2011	O
;	O
He	O
et	O
al	O
.,	O
2013	O
),	O
and	O
influence	O
both	O
the	O
milling	O
properties	O
and	O
milling	O
yield	O
of	O
the	O
grain	O
.	O

The	O
milling	O
of	O
wheat	B-OG
grain	O
is	O
achieved	O
through	O
a	O
sequence	O
of	O
milling	O
and	O
sieving	O
stages	O
,	O
which	O
results	O
in	O
the	O
production	O
of	O
numerous	O
mills	O
streams	O
.	O

These	O
individual	O
mill	O
streams	O
are	O
enriched	O
with	O
different	O
parts	O
of	O
the	O
wheat	B-OG
grain	O
,	O
and	O
so	O
gradients	O
in	O
endosperm	O
protein	O
concentration	O
and	O
composition	O
will	O
result	O
in	O
the	O
production	O
of	O
mill	O
streams	O
with	O
specific	O
protein	O
content	O
,	O
composition	O
,	O
and	O
baking	O
characteristics	O
(	O
Yahata	O
et	O
al	O
.,	O
2006	O
;	O
Wang	O
et	O
al	O
.,	O
2007	O
;	O
Wan	O
et	O
al	O
.,	O
