Early	O
Healing	O
Events	O
around	O
Titanium	O
Implant	O
Devices	O
with	O
Different	O
Surface	O
Microtopography	O
:	O
A	O
Pilot	O
Study	O
in	O
an	O
In	O
Vivo	O
Rabbit	B-OG
Model	O

Academic	O
Editor	O
:	O
Margaret	O
Tzaphlidou	O

In	O
the	O
present	O
pilot	O
study	O
,	O
the	O
authors	O
morphologically	O
investigated	O
sandblasted	O
,	O
acid	O
-	O
etched	O
surfaces	O
(	O
SLA	O
)	O
at	O
very	O
early	O
experimental	O
times	O
.	O

The	O
tested	O
devices	O
were	O
titanium	O
plate	O
-	O
like	O
implants	O
with	O
flattened	O
wide	O
lateral	O
sides	O
and	O
jagged	O
narrow	O
sides	O
.	O

Because	O
of	O
these	O
implant	O
shape	O
and	O
placement	O
site	O
,	O
the	O
device	O
gained	O
a	O
firm	O
mechanical	O
stability	O
but	O
the	O
largest	O
portion	O
of	O
the	O
implant	O
surface	O
lacked	O
direct	O
contact	O
with	O
host	O
bone	O
and	O
faced	O
a	O
wide	O
peri	O
-	O
implant	O
space	O
rich	O
in	O
marrow	O
tissue	O
,	O
intentionally	O
created	O
in	O
order	O
to	O
study	O
the	O
interfacial	O
interaction	O
between	O
metal	O
surface	O
and	O
biological	O
microenvironment	O
.	O

The	O
insertion	O
of	O
titanium	O
devices	O
into	O
the	O
proximal	O
tibia	O
elicited	O
a	O
sequence	O
of	O
healing	O
events	O
.	O

Newly	O
formed	O
bone	O
proceeded	O
through	O
an	O
early	O
distance	O
osteogenesis	O
,	O
common	O
to	O
both	O
surfaces	O
,	O
and	O
a	O
delayed	O
contact	O
osteogenesis	O
which	O
seemed	O
to	O
follow	O
different	O
patterns	O
at	O
the	O
two	O
surfaces	O
.	O

In	O
fact	O
,	O
SLA	O
devices	O
showed	O
a	O
more	O
osteoconductive	O
behavior	O
retaining	O
a	O
less	O
dense	O
blood	O
clot	O
,	O
which	O
might	O
be	O
earlier	O
and	O
more	O
easily	O
replaced	O
,	O
and	O
leading	O
to	O
a	O
surface	O
-	O
conditioning	O
layer	O
which	O
promotes	O
osteogenic	O
cell	O
differentiation	O
and	O
appositional	O
new	O
bone	O
deposition	O
at	O
the	O
titanium	O
surface	O
.	O

This	O
model	O
system	O
is	O
expected	O
to	O
provide	O
a	O
starting	O
point	O
for	O
further	O
investigations	O
which	O
clarify	O
the	O
early	O
cellular	O
and	O
biomolecular	O
events	O
occurring	O
at	O
the	O
metal	O
surface	O
.	O

1	O
.	O

Introduction	O

Osseointegration	O
is	O
regarded	O
as	O
a	O
fundamental	O
criterion	O
for	O
long	O
-	O
term	O
success	O
of	O
endosseous	O
dental	O
implants	O
[	O
1	O
,	O
2	O
].	O

It	O
is	O
based	O
on	O
the	O
establishment	O
of	O
a	O
primary	O
mechanical	O
stability	O
and	O
subsequent	O
biological	O
fixation	O
[	O
3	O
].	O

Numerous	O
factors	O
may	O
influence	O
the	O
rate	O
of	O
osseointegration	O
and	O
among	O
them	O
,	O
the	O
original	O
bone	O
architecture	O
/	O
density	O
and	O
the	O
surface	O
topography	O
are	O
likely	O
to	O
play	O
a	O
major	O
role	O
[	O
4	O
,	O
5	O
].	O

Tooth	O
replacement	O
treatment	O
,	O
especially	O
in	O
the	O
posterior	O
region	O
of	O
the	O
maxilla	O
,	O
generally	O
implies	O
placing	O
implants	O
into	O
a	O
bony	O
bed	O
characterized	O
by	O
a	O
very	O
thin	O
cortical	O
bone	O
shell	O
,	O
an	O
alveolar	O
bone	O
volume	O
reduced	O
in	O
height	O
,	O
and	O
an	O
overall	O
low	O
bone	O
density	O
.	O

The	O
poor	O
bone	O
structural	O
and	O
architectural	O
properties	O
are	O
accountable	O
for	O
a	O
lower	O
primary	O
stability	O
and	O
the	O
consequent	O
higher	O
failure	O
rates	O
claimed	O
by	O
clinical	O
studies	O
[	O
6	O
].	O

To	O
date	O
,	O
many	O
approaches	O
have	O
been	O
tried	O
to	O
improve	O
these	O
clinical	O
results	O
,	O
shortening	O
healing	O
periods	O
and	O
reducing	O
loading	O
time	O
.	O

Implant	O
topography	O
modification	O
treatments	O
have	O
provided	O
surface	O
microroughness	O
in	O
the	O
range	O
of	O
1	O
–	O
10	O
μm	O
which	O
has	O
shown	O
to	O
result	O
in	O
greater	O
bone	O
-	O
to	O
-	O
implant	O
contact	O
area	O
,	O
greater	O
biomechanical	O
interlocking	O
of	O
the	O
implant	O
with	O
host	O
bone	O
(	O
i	O
.	O
e	O
.,	O
mechanical	O
stability	O
),	O
and	O
enhanced	O
osteoconductive	O
features	O
(	O
i	O
.	O
e	O
.,	O
early	O
biological	O
fixation	O
)	O
compared	O
to	O
implants	O
with	O
smooth	O
surfaces	O
[	O
7	O
,	O
8	O
].	O

Actually	O
,	O
bone	O
healing	O
around	O
dental	O
implants	O
is	O
considered	O
a	O
pathway	O
similar	O
to	O
that	O
occurring	O
after	O
injury	O
,	O
based	O
on	O
the	O
following	O
successive	O
phases	O
:	O
inflammation	O
and	O
necrosis	O
,	O
blood	O
clotting	O
organization	O
and	O
replacement	O
,	O
chemotaxis	O
of	O
pluripotential	O
mesenchymal	O
cells	O
into	O
the	O
peri	O
-	O
implant	O
site	O
and	O
adhesion	O
on	O
implant	O
surface	O
,	O
neoangiogenesis	O
,	O
as	O
well	O
as	O
differentiation	O
of	O
these	O
cells	O
into	O
osteoclasts	O
and	O
osteoblasts	O
which	O
collaborate	O
within	O
temporary	O
anatomic	O
structures	O
,	O
named	O
basic	O
multicellular	O
units	O
(	O
BMUs	O
),	O
by	O
coupling	O
bone	O
resorption	O
and	O
new	O
formation	O
,	O
thus	O
leading	O
to	O
regeneration	O
and	O
remodeling	O
[	O
9	O
].	O

It	O
is	O
well	O
known	O
that	O
surface	O
topography	O
plays	O
a	O
role	O
from	O
the	O
very	O
beginning	O
of	O
these	O
events	O
;	O
in	O
particular	O
,	O
smooth	O
surfaces	O
integrate	O
through	O
appositional	O
bone	O
growth	O
while	O
microrough	O
surfaces	O
may	O
show	O
bone	O
growth	O
directly	O
to	O
the	O
implant	O
surface	O
,	O
according	O
to	O
a	O
“	O
contact	O
osteogenesis	O
”	O
pattern	O
[	O
10	O
].	O

There	O
are	O
clear	O
experimental	O
evidences	O
that	O
these	O
surfaces	O
do	O
provide	O
favorable	O
conditions	O
for	O
attaching	O
and	O
stabilizing	O
the	O
blood	O
clot	O
elements	O
which	O
in	O
turn	O
will	O
constitute	O
a	O
conditioning	O
layer	O
for	O
cell	O
interactions	O
[	O
11	O
,	O
12	O
].	O

The	O
original	O
surface	O
conditioned	O
by	O
surrounded	O
biological	O
microenvironment	O
can	O
thus	O
elicit	O
subsequent	O
events	O
facilitating	O
migrating	O
osteogenetic	O
cells	O
to	O
adhere	O
to	O
the	O
implant	O
surface	O
,	O
to	O
differentiate	O
,	O
and	O
to	O
secrete	O
biomolecules	O
favoring	O
earlier	O
new	O
bone	O
formation	O
[	O
13	O
].	O

Although	O
many	O
data	O
have	O
been	O
published	O
to	O
date	O
and	O
despite	O
the	O
frequent	O
clinical	O
use	O
of	O
osseointegrated	O
titanium	O
implants	O
,	O
failures	O
still	O
occur	O
,	O
in	O
many	O
cases	O
at	O
early	O
stages	O
after	O
insertion	O
and	O
apparently	O
not	O
related	O
to	O
surgical	O
technique	O
[	O
14	O
].	O

This	O
decreased	O
clinical	O
predictability	O
indicates	O
that	O
the	O
bone	O
healing	O
around	O
a	O
titanium	O
implant	O
is	O
a	O
complex	O
biological	O
process	O
not	O
yet	O
fully	O
understood	O
and	O
underlines	O
the	O
necessity	O
to	O
clarify	O
the	O
initial	O
responses	O
of	O
the	O
surrounding	O
tissue	O
to	O
implant	O
surface	O
.	O

To	O
our	O
knowledge	O
only	O
a	O
few	O
in	O
vivo	O
studies	O
have	O
investigated	O
the	O
initial	O
events	O
taking	O
place	O
in	O
the	O
host	O
tissues	O
and	O
at	O
the	O
