Dopaminergic	O
Modulation	O
of	O
Effort	O
-	O
Related	O
Choice	O
Behavior	O
as	O
Assessed	O
by	O
a	O
Progressive	O
Ratio	O
Chow	O
Feeding	O
Choice	O
Task	O
:	O
Pharmacological	O
Studies	O
and	O
the	O
Role	O
of	O
Individual	O
Differences	O

Competing	O
Interests	O
:	O
J	O
.	O

Salamone	O
'	O
s	O
work	O
was	O
funded	O
by	O
the	O
NIH	O
(	O
NIMH	O
)	O
and	O
NIH	O
(	O
NIDA	O
),	O
and	O
he	O
has	O
received	O
compensation	O
from	O
Merck	O
-	O
Seronno	O
,	O
Pfizer	O
and	O
Roche	O
.	O

A	O
.	O

Makriyannis	O
was	O
supported	O
by	O
NIH	O
(	O
NIDA	O
).	O

C	O
.	O

Müller	O
received	O
funding	O
by	O
UCB	O
Pharma	O
within	O
the	O
Biopharma	O
collaborative	O
project	O
Neuroallianz	O
funded	O
by	O
the	O
German	O
Federal	O
Ministry	O
of	O
Education	O
and	O
Research	O
(	O
BMBF	O
).	O

M	O
.	O

Correa	O
received	O
funding	O
by	O
Fundació	O
Bancaixa	O
-	O
UJI	O
(	O
P1	O
.	O
1B2010	O
-	O
43	O
).	O

M	O
.	O

Pardo	O
was	O
supported	O
by	O
Fundació	O
Bancaixa	O
-	O
UJI	O
(	O
PREDOC	O
-	O
2007	O
-	O
43	O
),	O
and	O
L	O
.	O

López	O
-	O
Cruz	O
was	O
supported	O
by	O
Ministerio	O
Educación	O
,	O
FPU	O
(	O
AP2010	O
-	O
3793	O
).	O

None	O
of	O
the	O
other	O
authors	O
had	O
financial	O
interests	O
to	O
disclose	O
.	O

This	O
does	O
not	O
alter	O
the	O
authors	O
'	O
adherence	O
to	O
all	O
the	O
PLOS	O
ONE	O
policies	O
on	O
sharing	O
data	O
and	O
materials	O
.	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
PAR	O
MP	O
EN	O
MC	O
JDS	O
.	O

Performed	O
the	O
experiments	O
:	O
PAR	O
EJN	O
MP	O
LLC	O
MC	O
.	O

Analyzed	O
the	O
data	O
:	O
PAR	O
MP	O
LLC	O
EJN	O
MC	O
JDS	O
.	O

Contributed	O
reagents	O
/	O
materials	O
/	O
analysis	O
tools	O
:	O
VKV	O
AM	O
YB	O
CEM	O
.	O

Wrote	O
the	O
paper	O
:	O
PAR	O
MP	O
MC	O
JDS	O
.	O

Mesolimbic	O
dopamine	O
(	O
DA	O
)	O
is	O
involved	O
in	O
behavioral	O
activation	O
and	O
effort	O
-	O
related	O
processes	O
.	O

Rats	B-OG
with	O
impaired	O
DA	O
transmission	O
reallocate	O
their	O
instrumental	O
behavior	O
away	O
from	O
food	O
-	O
reinforced	O
tasks	O
with	O
high	O
response	O
requirements	O
,	O
and	O
instead	O
select	O
less	O
effortful	O
food	O
-	O
seeking	O
behaviors	O
.	O

In	O
the	O
present	O
study	O
,	O
the	O
effects	O
of	O
several	O
drug	O
treatments	O
were	O
assessed	O
using	O
a	O
progressive	O
ratio	O
(	O
PROG	O
)/	O
chow	O
feeding	O
concurrent	O
choice	O
task	O
.	O

With	O
this	O
task	O
,	O
rats	B-OG
can	O
lever	O
press	O
on	O
a	O
PROG	O
schedule	O
reinforced	O
by	O
a	O
preferred	O
high	O
-	O
carbohydrate	O
food	O
