GR3027	O
antagonizes	O
GABAA	B-GP
receptor	I-GP
-	O
potentiating	O
neurosteroids	O
and	O
restores	O
spatial	O
learning	O
and	O
motor	O
coordination	O
in	O
rats	B-OG
with	O
chronic	O
hyperammonemia	B-DS
and	O
hepatic	B-DS
encephalopathy	I-DS

M	O
.	O

Johansson	O
and	O
A	O
.	O

Agusti	O
contributed	O
equally	O
to	O
this	O
work	O
.	O

Hepatic	B-DS
encephalopathy	I-DS
(	O
HE	B-DS
)	O
is	O
one	O
of	O
the	O
primary	O
complications	O
of	O
liver	B-DS
cirrhosis	I-DS
.	O

Current	O
treatments	O
for	O
HE	B-DS
,	O
mainly	O
directed	O
to	O
reduction	O
of	O
ammonia	O
levels	O
,	O
are	O
not	O
effective	O
enough	O
because	O
they	O
cannot	O
completely	O
eliminate	O
hyperammonemia	B-DS
and	O
inflammation	O
,	O
which	O
induce	O
the	O
neurological	O
alterations	O
.	O

Studies	O
in	O
animal	B-OG
models	O
show	O
that	O
overactivation	O
of	O
GABAA	B-GP
receptors	I-GP
is	O
involved	O
in	O
cognitive	O
and	O
motor	O
impairment	O
in	O
HE	B-DS
and	O
that	O
reducing	O
this	O
activation	O
restores	O
these	O
functions	O
.	O

We	O
have	O
developed	O
a	O
new	O
compound	O
,	O
GR3027	O
,	O
that	O
selectively	O
antagonizes	O
the	O
enhanced	O
activation	O
of	O
GABAA	B-GP
receptors	I-GP
by	O
neurosteroids	O
such	O
as	O
allopregnanolone	O
and	O
3α	O
,	O
21	O
-	O
dihydroxy	O
-	O
5α	O
-	O
pregnan	O
-	O
20	O
-	O
one	O
(	O
THDOC	O
).	O

This	O
work	O
aimed	O
to	O
assess	O
whether	O
GR3027	O
improves	O
motor	O
incoordination	O
,	O
spatial	O
learning	O
,	O
and	O
circadian	O
rhythms	O
of	O
activity	O
in	O
rats	B-OG
with	O
HE	B-DS
.	O

GR3027	O
was	O
administered	O
subcutaneously	O
to	O
two	O
main	O
models	O
of	O
HE	B-DS
:	O
rats	B-OG
with	O
chronic	O
hyperammonemia	B-DS
due	O
to	O
ammonia	O
feeding	O
and	O
rats	B-OG
with	O
portacaval	O
shunts	O
(	O
PCS	O
).	O

Motor	O
coordination	O
was	O
assessed	O
in	O
beam	O
walking	O
and	O
spatial	O
learning	O
and	O
memory	O
in	O
the	O
Morris	O
water	O
maze	O
and	O
the	O
radial	O
maze	O
.	O

Circadian	O
rhythms	O
of	O
ambulatory	O
and	O
vertical	O
activity	O
were	O
also	O
assessed	O
.	O

In	O
both	O
hyperammonemic	O
and	O
PCS	O
rats	B-OG
,	O
GR3027	O
restores	O
motor	O
coordination	O
,	O
spatial	O
memory	O
in	O
the	O
Morris	O
water	O
maze	O
,	O
and	O
spatial	O
learning	O
in	O
the	O
radial	O
maze	O
.	O

GR3027	O
also	O
partially	O
restores	O
circadian	O
rhythms	O
of	O
ambulatory	O
and	O
vertical	O
activity	O
in	O
PCS	O
rats	B-OG
.	O

GR3027	O
is	O
a	O
novel	O
approach	O
to	O
treatment	O
of	O
HE	B-DS
that	O
would	O
normalize	O
neurological	O
functions	O
altered	O
because	O
of	O
enhanced	O
GABAergic	O
tone	O
,	O
affording	O
more	O
complete	O
normalization	O
of	O
cognitive	O
and	O
motor	O
function	O
than	O
current	O
treatments	O
for	O
HE	B-DS
.	O

several	O
million	O
patients	O
with	O
liver	B-DS
cirrhosis	I-DS
suffer	O
from	O
minimal	B-DS
hepatic	I-DS
encephalopathy	I-DS
(	O
MHE	B-DS
)	O
with	O
psychomotor	O
slowing	O
,	O
attention	O
deficits	O
,	O
mild	O
cognitive	O
impairment	O
,	O
and	O
impaired	O
visuomotor	O
coordination	O
(	O
13	O
,	O
22	O
,	O
44	O
).	O

These	O
neurological	O
alterations	O
reduce	O
the	O
patient	O
'	O
s	O
quality	O
of	O
life	O
and	O
ability	O
to	O
perform	O
daily	O
life	O
tasks	O
and	O
increase	O
the	O
risk	O
of	O
traffic	O
,	O
work	O
,	O
and	O
home	O
accidents	O
and	O
the	O
number	O
of	O
falls	O
and	O
hospitalizations	O
.	O

MHE	B-DS
predisposes	O
to	O
overt	O
HE	B-DS
