Treatment	O
of	O
Arsenite	O
Intoxication	O
-	O
Induced	O
Peripheral	B-DS
Vasculopathy	I-DS
with	O
Mesenchymal	O
Stem	O
Cells	O

Arsenite	O
(	O
As	O
),	O
a	O
notorious	O
toxic	O
metal	O
,	O
is	O
ubiquitously	O
distributed	O
in	O
the	O
earth	O
and	O
poses	O
a	O
serious	O
threat	O
to	O
human	B-OG
health	O
.	O

Histopathological	O
lesions	O
of	O
As	O
intoxication	O
are	O
known	O
as	O
thromboangiitis	B-DS
obliterans	I-DS
,	O
which	O
are	O
resistant	O
to	O
current	O
treatment	O
and	O
often	O
lead	O
to	O
lower	O
limb	O
amputation	O
.	O

In	O
this	O
study	O
,	O
we	O
attempt	O
to	O
find	O
that	O
treatment	O
with	O
mesenchymal	O
stem	O
cells	O
(	O
MSCs	O
)	O
may	O
be	O
effective	O
for	O
As	O
-	O
induced	O
vasculopathy	B-DS
.	O

We	O
first	O
conducted	O
an	O
in	O
vitro	O
study	O
with	O
a	O
co	O
-	O
culture	O
system	O
containing	O
human	B-OG
MSCs	O
and	O
human	B-OG
umbilical	O
vein	O
endothelial	O
cells	O
(	O
HUVECs	O
)	O
and	O
treated	O
individual	O
and	O
co	O
-	O
cultured	O
cells	O
with	O
various	O
concentrations	O
of	O
arsenite	O
.	O

We	O
also	O
designed	O
an	O
in	O
vivo	O
study	O
in	O
which	O
Sprague	B-OG
Dawley	I-OG
(	I-OG
SD	I-OG
)	I-OG
rats	I-OG
received	O
periodic	O
intraperitoneal	O
(	O
IP	O
)	O
injections	O
of	O
16	O
ppm	O
arsenite	O
for	O
12	O
weeks	O
.	O

MSCs	O
were	O
harvested	O
from	O
BALB	B-OG
/	I-OG
c	I-OG
mice	I-OG
that	O
were	O
transplanted	O
via	O
tail	O
vein	O
injection	O
.	O

We	O
found	O
that	O
there	O
was	O
significantly	O
higher	O
cellular	O
viability	O
in	O
human	B-OG
mesenchymal	O
stem	O
cells	O
(	O
hMSCs	O
)	O
than	O
in	O
HUVECs	O
under	O
concentrations	O
of	O
arsenite	O
between	O
15	O
and	O
25	O
μM	O
.	O

The	O
Annexin	B-GP
V	I-GP
apoptosis	O
assay	O
further	O
confirmed	O
this	O
finding	O
.	O

Cytokine	B-GP
array	O
assay	O
for	O
As	O
-	O
conditioned	O
media	O
revealed	O
an	O
elevated	O
vascular	B-GP
endothelial	I-GP
growth	I-GP
factor	I-GP
(	O
VEGF	B-GP
)	O
level	O
secreted	O
by	O
MSCs	O
,	O
which	O
is	O
crucial	O
for	O
HUVEC	O
survival	O
and	O
was	O
evaluated	O
by	O
an	O
siRNA	O
VEGF	B-GP
knockdown	O
test	O
.	O

In	O
the	O
in	O
vivo	O
study	O
,	O
we	O
demonstrated	O
early	O
apoptotic	O
changes	O
in	O
the	O
anterior	O
tibial	O
vessels	O
of	O
As	O
-	O
injected	O
SD	B-OG
rats	I-OG
with	O
a	O
Terminal	B-GP
deoxynucleotidyl	I-GP
transferase	I-GP
dUTP	O
nick	O
end	O
labeling	O
(	O
TUNEL	O
)	O
assay	O
,	O
but	O
these	O
apoptotic	O
changes	O
were	O
less	O
frequently	O
observed	O
upon	O
MSCs	O
transplantation	O
,	O
indicating	O
that	O
the	O
cytoprotective	O
effect	O
of	O
MSCs	O
successfully	O
protected	O
against	O
As	O
-	O
induced	O
peripheral	B-DS
vasculopathy	I-DS
.	O

The	O
feasibility	O
of	O
MSCs	O
to	O
treat	O
and	O
/	O
or	O
prevent	O
the	O
progression	O
of	O
As	O
-	O
induced	O
vasculopathy	B-DS
is	O
justified	O
.	O

Further	O
clinical	O
studies	O
are	O
required	O
to	O
demonstrate	O
the	O
therapeutic	O
efficacy	O
of	O
MSCs	O
in	O
patients	O
suffering	O
from	O
As	O
intoxication	O
with	O
vasculopathy	B-DS
.	O

1	O
.	O

Introduction	O

Toxic	O
metals	O
pose	O
serious	O
adverse	O
effects	O
to	O
the	O
environment	O
and	O
human	B-OG
health	O
.	O

Among	O
these	O
metals	O
,	O
arsenite	O
(	O
As	O
)	O
is	O
most	O
commonly	O
found	O
due	O
to	O
its	O
ubiquitous	O
distribution	O
in	O
the	O
earth	O
’	O
s	O
crust	O
[	O
1	O
].	O

For	O
decades	O
,	O
most	O
endemic	O
arsenic	O
exposures	O
in	O
humans	B-OG
have	O
come	O
from	O
environmental	O
sources	O
and	O
threatened	O
millions	O
of	O
people	O
in	O
various	O
regions	O
worldwide	O
,	O
including	O
Argentina	O
,	O
Bangladesh	O
,	O
Chile	O
,	O
China	O
,	O
Hungary	O
,	O
the	O
United	O
States	O
and	O
Taiwan	O
[	O
1	O
].	O

Recently	O
,	O
the	O
adverse	O
health	O
effects	O
resulting	O
from	O
chronic	O
arsenite	O
exposure	O
are	O
thought	O
to	O
be	O
transmitted	O
through	O
drinking	O
water	O
,	O
worldwide	O
food	O
distribution	O
,	O
smoking	O
and	O
global	O
cosmetics	O
[	O
2	O
].	O

Arsenite	O
pollution	O
poses	O
a	O
global	O
threat	O
and	O
is	O
never	O
-	O
ending	O
.	O

Chronic	O
exposure	O
to	O
arsenite	O
leads	O
to	O
skin	B-DS
lesions	I-DS
,	O
neurological	O
dysfunction	O
,	O
atherosclerosis	B-DS
and	O
cancer	B-DS
[	O
3	O
].	O

Those	O
catastrophic	O
insults	O
threaten	O
health	O
.	O

Arsenite	O
often	O
targets	O
the	O
vascular	O
system	O
as	O
an	O
initiation	O
of	O
its	O
toxicity	O
,	O
and	O
the	O
damage	O
to	O
the	O
vascular	O
system	O
plays	O
an	O
important	O
role	O
in	O
mediating	O
pathological	O
changes	O
in	O
specific	O
target	O
organs	O
[	O
4	O
].	O

It	O
has	O
been	O
reported	O
that	O
the	O
generation	O
of	O
reactive	O
oxygen	O
species	O
(	O
ROS	O
)	O
during	O
arsenic	O
metabolism	O
orchestrates	O
arsenite	O
-	O
induced	O
injury	O
[	O
5	O
].	O

Persistent	O
ROS	O
elevation	O
has	O
a	O
deleterious	O
effect	O
on	O
endothelial	O
cells	O
and	O
cells	O
may	O
lose	O
antioxidant	O
defenses	O
,	O
leading	O
to	O
apoptosis	O
[	O
6	O
,	O
7	O
].	O

The	O
causative	O
effect	O
of	O
arsenite	O
on	O
the	O
peripheral	O
vascular	O
system	O
gives	O
rise	O
to	O
histologic	O
lesions	O
known	O
as	O
thromboangitis	B-DS
obliterans	I-DS
and	O
/	O
or	O
arteriosclerosis	B-DS
obliterans	I-DS
.	O

Clinically	O
,	O
patients	O
are	O
noted	O
with	O
artery	B-DS
insufficiency	I-DS
,	O
chronic	O
ulceration	O
and	O
gangrene	B-DS
.	O

A	O
majority	O
of	O
lesions	O
are	O
located	O
on	O
lower	O
extremities	O
and	O
thus	O
the	O
condition	O
is	O
called	O
black	B-DS
foot	I-DS
disease	I-DS
,	O
a	O
prevalent	O
endemic	B-DS
disease	I-DS
in	O
Taiwan	O
[	O
8	O
].	O

Treatment	O
for	O
such	O
troublesome	O
complications	O
has	O
been	O
researched	O
for	O
decades	O
and	O
toxic	O
metal	O
-	O
induced	O
vascular	B-DS
diseases	I-DS
are	O
still	O
difficult	O
to	O
treat	O
,	O
often	O
eventually	O
leading	O
to	O
amputation	O
.	O

There	O
are	O
few	O
options	O
for	O
the	O
treatment	O
of	O
arsenite	O
-	O
induced	O
vascular	O
injury	O
.	O

Peripheral	B-DS
arterial	I-DS
disease	I-DS
exhibits	O
a	O
similar	O
aggressive	O
clinical	O
presentation	O
and	O
various	O
therapeutic	O
strategies	O
have	O
been	O
established	O
to	O
improve	O
circulation	O
.	O

Potential	O
cell	O
therapies	O
are	O
based	O
on	O
the	O
stimulation	O
of	O
angiogenesis	O
with	O
extracellular	O
or	O
cellular	O
components	O
,	O
including	O
endothelial	O
progenitor	O
cells	O
and	O
stem	O
cells	O
[	O
9	O
,	O
10	O
,	O
11	O
].	O

The	O
majority	O
of	O
these	O
treatments	O
have	O
used	O
either	O
bone	O
marrow	O
-	O
derived	O
or	O
peripheral	O
mononuclear	O
cells	O
.	O

Those	O
progenitors	O
can	O
restore	O
tissue	O
vascularization	O
after	O
ischemic	O
events	O
in	O
limbs	O
[	O
12	O
].	O

However	O
,	O
in	O
order	O
to	O
expand	O
stem	O
cell	O
treatment	O
to	O
arsenite	O
intoxication	O
,	O
it	O
is	O
critical	O
to	O
understand	O
whether	O
these	O
cells	O
tolerate	O
the	O
toxicity	O
of	O
arsenite	O
.	O

Mesenchymal	O
stem	O
cells	O
(	O
MSCs	O
),	O
distinct	O
from	O
hematopoietic	O
stem	O
cells	O
,	O
have	O
long	O
been	O
identified	O
in	O
the	O
bone	O
marrow	O
stoma	O
as	O
colony	O
-	O
forming	O
unit	O
-	O
fibroblasts	O
(	O
CFU	O
-	O
F	O
)	O
[	O
13	O
]	O
and	O
have	O
the	O
capability	O
of	O
differentiation	O
into	O
tissues	O
of	O
mesodermal	O
origin	O
[	O
14	O
,	O
15	O
,	O
16	O
,	O
17	O
].	O

They	O
exhibit	O
characteristics	O
of	O
stem	O
cells	O
and	O
have	O
been	O
expected	O
to	O
bring	O
substantial	O
benefit	O
for	O
the	O
treatment	O
of	O
a	O
variety	O
of	O
diseases	B-DS
and	I-DS
injuries	I-DS
.	O

Potential	O
clinical	O
applications	O
of	O
human	B-OG
MSCs	O
(	O
hMSCs	O
)	O
have	O
been	O
reported	O
in	O
recent	O
years	O
[	O
18	O
,	O
19	O
,	O
20	O
,	O
21	O
,	O
22	O
].	O

It	O
is	O
well	O
documented	O
that	O
mechanisms	O
mostly	O
derived	O
from	O
MSCs	O
can	O
orchestrate	O
tissue	O
repair	O
through	O
the	O
secretion	O
of	O
a	O
broad	O
range	O
of	O
bioactive	O
factors	O
and	O
those	O
trophic	O
factors	O
can	O
modulate	O
cellular	O
activity	O
[	O
23	O
,	O
24	O
].	O

At	O
the	O
same	O
time	O
,	O
as	O
perivascular	O
niche	O
cells	O
,	O
MSCs	O
have	O
a	O
great	O
capability	O
to	O
modulate	O
endothelial	O
function	O
and	O
enhance	O
angiogenesis	O
[	O
25	O
,	O
26	O
].	O

MSCs	O
may	O
be	O
an	O
ideal	O
candidate	O
for	O
cellular	O
therapy	O
for	O
arsenite	O
-	O
induced	O
vascular	B-DS
disease	I-DS
due	O
to	O
