Nitric	O
Oxide	O
Mediates	O
Stretch	O
-	O
Induced	O
Ca2	O
+	O
Release	O
via	O
Activation	O
of	O
Phosphatidylinositol	B-GP
3	I-GP
-	I-GP
Kinase	I-GP
-	O
Akt	B-GP
Pathway	O
in	O
Smooth	O
Muscle	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
MK	O
GJ	O
.	O

Performed	O
the	O
experiments	O
:	O
WB	O
ZC	O
XZ	O
XD	O
WY	O
RD	O
.	O

Analyzed	O
the	O
data	O
:	O
GJ	O
MF	O
RD	O
.	O

Contributed	O
reagents	O
/	O
materials	O
/	O
analysis	O
tools	O
:	O
BZ	O
.	O

Wrote	O
the	O
paper	O
:	O
GJ	O
.	O

Background	O

Hollow	O
smooth	O
muscle	O
organs	O
such	O
as	O
the	O
bladder	O
undergo	O
significant	O
changes	O
in	O
wall	O
tension	O
associated	O
with	O
filling	O
and	O
distension	O
,	O
with	O
attendant	O
changes	O
in	O
muscle	O
tone	O
.	O

Our	O
previous	O
study	O
indicated	O
that	O
stretch	O
induces	O
Ca2	O
+	O
release	O
occurs	O
in	O
the	O
form	O
of	O
Ca2	O
+	O
sparks	O
and	O
Ca2	O
+	O
waves	O
in	O
urinary	O
bladder	O
myocytes	O
.	O

While	O
,	O
the	O
mechanism	O
underlying	O
stretch	O
-	O
induced	O
Ca2	O
+	O
release	O
in	O
smooth	O
muscle	O
is	O
unknown	O
.	O

Methodology	O
/	O
Principal	O
Findings	O

We	O
examined	O
the	O
transduction	O
mechanism	O
linking	O
cell	O
stretch	O
to	O
Ca2	O
+	O
release	O
.	O

The	O
probability	O
and	O
frequency	O
of	O
Ca2	O
+	O
sparks	O
induced	O
by	O
stretch	O
were	O
closely	O
related	O
to	O
the	O
extent	O
of	O
cell	O
extension	O
and	O
the	O
time	O
that	O
the	O
stretch	O
was	O
maintained	O
.	O

Experiments	O
in	O
tissues	O
and	O
single	O
myocytes	O
indicated	O
that	O
mechanical	O
stretch	O
significantly	O
increases	O
the	O
production	O
of	O
nitric	O
