Airway	O
Microbiota	B-OG
in	O
Severe	O
Asthma	B-DS
and	O
Relationship	O
to	O
Asthma	B-DS
Severity	O
and	O
Phenotypes	O

Competing	O
Interests	O
:	O
The	O
authors	O
have	O
declared	O
that	O
no	O
competing	O
interests	O
exist	O
.	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
WC	O
MM	O
KFC	O
QZ	O
.	O

Performed	O
the	O
experiments	O
:	O
QZ	O
MC	O
ZL	O
FB	O
RD	O
.	O

Analyzed	O
the	O
data	O
:	O
MC	O
WC	O
MM	O
QZ	O
.	O

Contributed	O
reagents	O
/	O
materials	O
/	O
analysis	O
tools	O
:	O
PC	O
PB	O
MC	O
.	O

Wrote	O
the	O
paper	O
:	O
KFC	O
WC	O
MM	O
MC	O
.	O

‡	O
These	O
authors	O
are	O
joint	O
senior	O
authors	O
on	O
this	O
work	O
.	O

Background	O

The	O
lower	O
airways	O
harbor	O
a	O
community	O
of	O
bacterial	O
species	O
which	O
is	O
altered	O
in	O
asthma	B-DS
.	O

Objectives	O

We	O
examined	O
whether	O
the	O
lower	O
airway	O
microbiota	B-OG
were	O
related	O
to	O
measures	O
of	O
asthma	B-DS
severity	O
.	O

Methods	O

We	O
prospectively	O
recruited	O
26	O
severe	O
asthma	B-DS
,	O
18	O
non	O
-	O
severe	O
asthma	B-DS
and	O
12	O
healthy	O
subjects	O
.	O

DNA	O
was	O
extracted	O
from	O
induced	O
sputum	O
and	O
PCR	O
amplification	O
of	O
the	O
V3	O
-	O
V5	O
region	O
of	O
bacterial	O
16S	O
rRNA	O
gene	O
was	O
performed	O
.	O

Results	O

We	O
obtained	O
138	O
,	O
218	O
high	O
quality	O
sequences	O
which	O
were	O
rarefied	O
at	O
133	O
sequences	O
/	O
sample	O
.	O

Twenty	O
OTUs	O
had	O
sequences	O
≥	O
1	O
%	O
of	O
total	O
.	O

There	O
were	O
marked	O
differences	O
in	O
the	O
distribution	O
of	O
Phyla	O
between	O
groups	O
(	O
P	O
=	O
2	O
.	O
8x10	O
-	O
118	O
).	O

Bacteroidetes	B-OG
and	O
Fusobacteria	B-OG
were	O
reduced	O
in	O
non	O
-	O
severe	O
and	O
severe	O
asthmatic	O
groups	O
.	O

Proteobacteria	B-OG
were	O
more	O
common	O
in	O
non	O
-	O
severe	O
asthmatics	O
compared	O
to	O
controls	O
(	O
OR	O
=	O
2	O
.	O
26	O
;	O
95	O
%	O
CI	O
=	O
1	O
.	O
94	O
–	O
2	O
.	O
64	O
)	O
and	O
Firmicutes	B-OG
were	O
increased	O
in	O
severe	O
asthmatics	O
compared	O
to	O
controls	O
(	O
OR	O
=	O
2	O
.	O
15	O
;	O
95	O
%	O
CI	O
=	O
1	O
.	O
89	O
–	O
2	O
.	O
45	O
).	O

Streptococcal	O
OTUs	O
amongst	O
the	O
Firmicutes	B-OG
were	O
associated	O
with	O
recent	O
onset	O
asthma	B-DS
,	O
rhinosinusitis	B-DS
and	O
sputum	O
eosinophilia	B-DS
.	O

Conclusions	O

Sputum	O
microbiota	B-OG
in	O
severe	O
asthma	B-DS
differs	O
from	O
healthy	O
controls	O
and	O
non	O
-	O
severe	O
asthmatics	O
,	O
and	O
is	O
characterized	O
by	O
the	O
presence	O
of	O
Streptococcus	B-OG
spp	I-OG
with	O
eosinophilia	B-DS
.	O

Whether	O
these	O
organisms	O
are	O
causative	O
for	O
the	O
pathophysiology	O
of	O
asthma	B-DS
remains	O
to	O
be	O
determined	O
.	O

Introduction	O

Asthma	B-DS
is	O
a	O
common	O
airway	O
condition	O
characterized	O
by	O
airway	O
inflammation	O
and	O
intermittent	O
episodes	O
of	O
airflow	O
obstruction	O
.	O

That	O
asthma	B-DS
is	O
a	O
syndrome	O
consisting	O
of	O
different	O
phenotypes	O
has	O
been	O
recognised	O
for	O
a	O
long	O
time	O
by	O
clinicians	O
[	O
1	O
].	O

Features	O
such	O
as	O
the	O
onset	O
of	O
asthma	B-DS
either	O
in	O
childhood	O
or	O
during	O
later	O
years	O
,	O
the	O
presence	O
of	O
atopy	O
,	O
the	O
effect	O
of	O
upper	B-DS
respiratory	I-DS
tract	I-DS
viral	I-DS
infections	I-DS
in	O
inducing	O
exacerbations	O
of	O
asthma	B-DS
,	O
asthma	B-DS
induced	O
by	O
ingestion	O
of	O
aspirin	O
or	O
non	O
-	O
steroidal	O
anti	O
-	O
inflammatory	O
agents	O
,	O
and	O
the	O
concomitant	O
presence	O
of	O
comorbidities	O
such	O
as	O
rhinosinusitis	B-DS
or	O
obesity	B-DS
,	O
have	O
been	O
recognised	O
as	O
important	O
clinical	O
features	O
that	O
delineate	O
certain	O
asthma	B-DS
clusters	O
[	O
1	O
,	O
2	O
].	O

In	O
addition	O
,	O
asthma	B-DS
may	O
be	O
categorised	O
by	O
the	O
severity	O
of	O
chronic	O
symptoms	O
and	O
by	O
the	O
occurrence	O
of	O
recurrent	O
exacerbations	O
of	O
asthma	B-DS
despite	O
treatment	O
with	O
maximal	O
asthma	B-DS
medications	O
including	O
corticosteroids	O
[	O
3	O
].	O

T	O
-	O
helper	O
type	O
2	O
cells	O
[	O
Th2	O
]	O
are	O
recognised	O
as	O
an	O
important	O
underlying	O
mechanism	O
of	O
a	O
specific	O
