3D	O
Analysis	O
of	O
Upper	O
Limbs	O
Motion	O
during	O
Rehabilitation	O
Exercises	O
Using	O
the	O
KinectTM	O
Sensor	O
:	O
Development	O
,	O
Laboratory	O
Validation	O
and	O
Clinical	O
Application	O

Optoelectronic	O
devices	O
are	O
the	O
gold	O
standard	O
for	O
3D	O
evaluation	O
in	O
clinics	O
,	O
but	O
due	O
to	O
the	O
complexity	O
of	O
this	O
kind	O
of	O
hardware	O
and	O
the	O
lack	O
of	O
access	O
for	O
patients	O
,	O
affordable	O
,	O
transportable	O
,	O
and	O
easy	O
-	O
to	O
-	O
use	O
systems	O
must	O
be	O
developed	O
to	O
be	O
largely	O
used	O
in	O
daily	O
clinics	O
.	O

The	O
KinectTM	O
sensor	O
has	O
various	O
advantages	O
compared	O
to	O
optoelectronic	O
devices	O
,	O
such	O
as	O
its	O
price	O
and	O
transportability	O
.	O

However	O
,	O
it	O
also	O
has	O
some	O
limitations	O
:	O
(	O
in	O
)	O
accuracy	O
of	O
the	O
skeleton	O
detection	O
and	O
tracking	O
as	O
well	O
as	O
the	O
limited	O
amount	O
of	O
available	O
points	O
,	O
which	O
makes	O
3D	O
evaluation	O
impossible	O
.	O

To	O
overcome	O
these	O
limitations	O
,	O
a	O
novel	O
method	O
has	O
been	O
developed	O
to	O
perform	O
3D	O
evaluation	O
of	O
the	O
upper	O
limbs	O
.	O

This	O
system	O
is	O
coupled	O
to	O
rehabilitation	O
exercises	O
,	O
allowing	O
functional	O
evaluation	O
while	O
performing	O
physical	O
rehabilitation	O
.	O

To	O
validate	O
this	O
new	O
approach	O
,	O
a	O
two	O
-	O
step	O
method	O
was	O
used	O
.	O

The	O
first	O
step	O
was	O
a	O
laboratory	O
validation	O
where	O
the	O
results	O
obtained	O
with	O
the	O
KinectTM	O
were	O
compared	O
with	O
the	O
results	O
obtained	O
with	O
an	O
optoelectronic	O
device	O
;	O
40	O
healthy	O
young	O
adults	O
participated	O
in	O
this	O
first	O
part	O
.	O

The	O
second	O
step	O
was	O
to	O
determine	O
the	O
clinical	O
relevance	O
of	O
this	O
kind	O
of	O
measurement	O
.	O

Results	O
of	O
the	O
healthy	O
subjects	O
were	O
compared	O
with	O
a	O
group	O
of	O
22	O
elderly	O
adults	O
and	O
a	O
group	O
of	O
10	O
chronic	B-DS
stroke	I-DS
patients	O
to	O
determine	O
if	O
different	O
patterns	O
could	O
be	O
observed	O
.	O

The	O
new	O
methodology	O
and	O
the	O
different	O
steps	O
of	O
the	O
validations	O
are	O
presented	O
in	O
this	O
paper	O
.	O

1	O
.	O

Introduction	O

Since	O
the	O
release	O
of	O
the	O
first	O
version	O
of	O
the	O
KinectTM	O
sensor	O
for	O
the	O
Xbox	O
360	O
(	O
Kinect	O
)	O
at	O
the	O
end	O
of	O
2010	O
,	O
researchers	O
and	O
clinicians	O
have	O
directly	O
felt	O
the	O
possible	O
potential	O
of	O
this	O
device	O
.	O

Many	O
studies	O
have	O
been	O
done	O
in	O
order	O
to	O
validate	O
this	O
device	O
as	O
a	O
markerless	O
system	O
(	O
MLS	O
)	O
for	O
various	O
uses	O
(	O
e	O
.	O
g	O
.,	O
motion	O
analysis	O
,	O
posture	O
analysis	O
,	O
feedback	O
during	O
rehabilitation	O
exercises	O
,	O
etc	O
.)	O
[	O
1	O
,	O
2	O
,	O
3	O
,	O
4	O
,	O
5	O
,	O
6	O
,	O
7	O
].	O

Interesting	O
results	O
have	O
been	O
found	O
in	O
terms	O
of	O
accuracy	O
(	O
compared	O
to	O
gold	O
standard	O
marker	O
-	O
based	O
systems	O
(	O
MBSs	O
))	O
and	O
especially	O
in	O
terms	O
of	O
precision	O
(	O
reproducibility	O
has	O
been	O
found	O
higher	O
for	O
Kinect	O
compared	O
to	O
MBS	O
using	O
a	O
Plug	O
-	O
in	O
Gait	O
(	O
PiG	O
)	O
model	O
like	O
the	O
ViconTM	O
protocol	O
)	O
[	O
3	O
].	O

3D	O
motion	O
analysis	O
using	O
MBS	O
is	O
considered	O
to	O
be	O
the	O
gold	O
standard	O
for	O
clinical	O
motion	O
analysis	O
,	O
even	O
if	O
several	O
issues	O
have	O
been	O
previously	O
raised	O
and	O
discussed	O
in	O
the	O
literature	O
.	O

The	O
accessibility	O
of	O
MBS	O
is	O
an	O
issue	O
due	O
to	O
the	O
costs	O
of	O
such	O
systems	O
,	O
and	O
therefore	O
only	O
specialized	O
centers	O
can	O
afford	O
them	O
.	O

Furthermore	O
,	O
marker	O
placement	O
,	O
which	O
is	O
time	O
-	O
consuming	O
and	O
is	O
a	O
potential	O
source	O
of	O
error	O
[	O
8	O
],	O
and	O
skin	O
displacement	O
during	O
motion	O
are	O
two	O
recognized	O
problems	O
within	O
the	O
MBS	O
field	O
[	O
9	O
].	O

Several	O
studies	O
have	O
previously	O
studied	O
the	O
use	O
of	O
the	O
Kinect	O
as	O
an	O
MLS	O
for	O
upper	O
limb	O
evaluation	O
to	O
assess	O
reachable	O
workspace	O
on	O
healthy	O
subjects	O
[	O
10	O
],	O
on	O
patients	O
suffering	O
from	O
fascioscapulohumeral	B-DS
muscular	I-DS
dystrophy	I-DS
[	O
11	O
],	O
and	O
patients	O
with	O
Duchenne	B-DS
muscular	I-DS
