Optimized	O
Whole	O
-	O
Genome	O
Amplification	O
Strategy	O
for	O
Extremely	O
AT	O
-	O
Biased	O
Template	O

Edited	O
by	O
Dr	O
Yuji	O
Kohara	O

Pathogen	O
genome	O
sequencing	O
directly	O
from	O
clinical	O
samples	O
is	O
quickly	O
gaining	O
importance	O
in	O
genetic	O
and	O
medical	O
research	O
studies	O
.	O

However	O
,	O
low	O
DNA	O
yield	O
from	O
blood	O
-	O
borne	O
pathogens	O
is	O
often	O
a	O
limiting	O
factor	O
.	O

The	O
problem	O
worsens	O
in	O
extremely	O
base	O
-	O
biased	O
genomes	O
such	O
as	O
the	O
AT	O
-	O
rich	O
Plasmodium	B-OG
falciparum	I-OG
.	O

We	O
present	O
a	O
strategy	O
for	O
whole	O
-	O
genome	O
amplification	O
(	O
WGA	O
)	O
of	O
low	O
-	O
yield	O
samples	O
from	O
P	B-OG
.	I-OG
falciparum	I-OG
prior	O
to	O
short	O
-	O
read	O
sequencing	O
.	O

We	O
have	O
developed	O
WGA	O
conditions	O
that	O
incorporate	O
tetramethylammonium	O
chloride	O
for	O
improved	O
amplification	O
and	O
coverage	O
of	O
AT	O
-	O
rich	O
regions	O
of	O
the	O
genome	O
.	O

We	O
show	O
that	O
this	O
method	O
reduces	O
amplification	O
bias	O
and	O
chimera	O
formation	O
.	O

Our	O
data	O
show	O
that	O
this	O
method	O
is	O
suitable	O
for	O
as	O
low	O
as	O
10	O
pg	O
input	O
DNA	O
,	O
and	O
offers	O
the	O
possibility	O
of	O
sequencing	O
the	O
parasite	O
genome	O
from	O
small	O
blood	O
samples	O
.	O

Introduction	O

Timely	O
detection	O
of	O
emerging	O
genetic	O
variants	O
and	O
other	O
evolutionary	O
features	O
associated	O
with	O
important	O
clinical	O
phenotypes	O
such	O
as	O
increased	O
virulence	O
and	O
drug	O
resistance	O
are	O
central	O
to	O
malaria	B-DS
control	O
strategies	O
.	O

Genome	O
sequencing	O
of	O
parasite	O
populations	O
has	O
been	O
identified	O
as	O
an	O
effective	O
tool	O
for	O
detecting	O
genetic	O
changes	O
.	O
1	O
,	O
2	O
Despite	O
the	O
current	O
success	O
in	O
the	O
sequencing	O
technology	O
,	O
there	O
remain	O
significant	O
challenges	O
in	O
achieving	O
global	O
genetic	O
surveillance	O
of	O
parasite	O
populations	O
in	O
the	O
field	O
.	O

Most	O
genome	O
-	O
scale	O
analyses	O
,	O
such	O
as	O
whole	O
-	O
genome	O
sequencing	O
,	O
require	O
large	O
amounts	O
of	O
clean	O
genetic	O
material	O
that	O
is	O
often	O
difficult	O
to	O
obtain	O
,	O
3	O
and	O
therefore	O
a	O
serious	O
impediment	O
to	O
genetic	O
analysis	O
on	O
many	O
clinical	O
samples	O
.	O

A	O
large	O
number	O
of	O
valuable	O
clinical	O
specimens	O
are	O
collected	O
in	O
the	O
form	O
of	O
small	O
samples	O
that	O
yield	O
low	O
quantity	O
and	O
quality	O
of	O
genetic	O
material	O
.	O
4	O
–	O
7	O
A	O
common	O
method	O
for	O
collecting	O
clinical	O
samples	O
in	O
the	O
field	O
is	O
through	O
heel	O
/	O
finger	O
-	O
pricks	O
.	O
5	O
,	O
7	O
–	O
10	O
However	O
,	O
the	O
quantity	O
and	O
quality	O
of	O
parasite	O
genetic	O
material	O
that	O
can	O
be	O
extracted	O
from	O
these	O
small	O
blood	O
samples	O
usually	O
fall	O
below	O
the	O
threshold	O
required	O
by	O
genome	O
sequencing	O
platforms	O
.	O

To	O
alleviate	O
the	O
problem	O
of	O
low	O
DNA	O
quantities	O
,	O
whole	O
-	O
genome	O
amplification	O
(	O
WGA	O
)	O
is	O
now	O
routinely	O
applied	O
in	O
many	O
applications	O
,	O
3	O
,	O
11	O
but	O
has	O
yet	O
to	O
be	O
optimized	O
for	O
use	O
in	O
genomes	O
of	O
extreme	O
base	O
composition	O
such	O
as	O
Plasmodium	B-OG
falciparum	I-OG
.	O

Two	O
major	O
forms	O
of	O
WGA	O
have	O
been	O
described	O
:	O
multiple	O
displacement	O
amplification	O
(	O
MDA	O
)	O
12	O
,	O
13	O
and	O
PCR	O
-	O
based	O
amplification	O
methods	O
.	O
14	O
,	O
15	O
MDA	O
has	O
been	O
the	O
method	O
of	O
choice	O
