Short	O
-	O
Term	O
Effects	O
of	O
Traditional	O
and	O
Alternative	O
Community	O
Interventions	O
to	O
Address	O
Food	O
Insecurity	O

Competing	O
Interests	O
:	O
The	O
authors	O
have	O
declared	O
that	O
no	O
competing	O
interests	O
exist	O
.	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
LP	O
SB	O
.	O

Analyzed	O
the	O
data	O
:	O
FR	O
.	O

Wrote	O
the	O
paper	O
:	O
FR	O
SB	O
LP	O
.	O

Principal	O
investigator	O
:	O
LP	O
.	O

Background	O

Despite	O
the	O
effects	O
of	O
food	O
insecurity	O
on	O
health	O
are	O
well	O
documented	O
,	O
clear	O
governmental	O
policies	O
to	O
face	O
food	O
insecurity	O
do	O
not	O
exist	O
in	O
western	O
countries	O
.	O

In	O
Canada	O
,	O
interventions	O
to	O
face	O
food	O
insecurity	O
are	O
developed	O
at	O
the	O
community	O
level	O
and	O
can	O
be	O
categorized	O
into	O
two	O
basic	O
strategies	O
:	O
those	O
providing	O
an	O
immediate	O
response	O
to	O
the	O
need	O
for	O
food	O
,	O
defined	O
“	O
traditional	O
”	O
and	O
those	O
targeting	O
the	O
improvement	O
of	O
participants	O
’	O
social	O
cohesion	O
,	O
capabilities	O
and	O
management	O
of	O
their	O
own	O
nutrition	O
,	O
defined	O
“	O
alternative	O
”.	O

Objective	O

The	O
objective	O
of	O
this	O
study	O
was	O
to	O
evaluate	O
the	O
effects	O
of	O
food	O
insecurity	O
interventions	O
on	O
food	O
security	O
status	O
and	O
perceived	O
health	O
of	O
participants	O
.	O

Design	O

This	O
was	O
a	O
longitudinal	O
multilevel	O
study	O
implemented	O
in	O
Montreal	O
,	O
Quebec	O
,	O
Canada	O
.	O

Participants	O
were	O
recruited	O
in	O
a	O
two	O
-	O
stage	O
cluster	O
sampling	O
frame	O
.	O

Clustering	O
units	O
were	O
community	O
organizations	O
working	O
on	O
food	O
insecurity	O
;	O
units	O
of	O
analysis	O
were	O
participants	O
in	O
community	O
food	O
security	O
interventions	O
.	O

A	O
total	O
of	O
450	O
participants	O
were	O
interviewed	O
at	O
the	O
beginning	O
and	O
after	O
9	O
months	O
of	O
participation	O
in	O
traditional	O
or	O
alternative	O
food	O
security	O
interventions	O
.	O

Food	O
security	O
and	O
perceived	O
health	O
were	O
investigated	O
as	O
dependent	O
variables	O
.	O

Differences	O
overtime	O
were	O
assessed	O
through	O
multilevel	O
regression	O
models	O
.	O

Results	O

Participants	O
in	O
traditional	O
interventions	O
lowered	O
their	O
food	O
insecurity	O
at	O
follow	O
-	O
up	O
.	O

Decreases	O
among	O
participants	O
in	O
alternative	O
interventions	O
were	O
not	O
statistically	O
significant	O
.	O

Participants	O
in	O
traditional	O
interventions	O
also	O
improved	O
physical	O
(	O
B	O
coefficient	O
3	O
.	O
00	O
,	O
CI	O
95	O
%	O
0	O
.	O
42	O
–	O
5	O
.	O
59	O
)	O
and	O
mental	O
health	O
(	O
B	O
coefficient	O
6	O
.	O
25	O
,	O
CI	O
95	O
%	O
4	O
.	O
15	O
–	O
8	O
.	O
35	O
).	O

Conclusions	O

Our	O
results	O
challenge	O
the	O
widely	O
held	O
view	O
suggesting	O
the	O
ineffectiveness	O
of	O
traditional	O
interventions	O
in	O
the	O
short	O
term	O
.	O

Although	O
effects	O
may	O
be	O
intervention	O
-	O
dependent	O
,	O
food	O
banks	O
decreased	O
food	O
insecurity	O
and	O
,	O
in	O
so	O
doing	O
,	O
positively	O
affected	O
perceived	O
health	O
.	O

Although	O
study	O
findings	O
demonstrate	O
that	O
food	O
banks	O
offer	O
short	O
term	O
reprise	O
from	O
the	O
effects	O
of	O
food	O
insecurity	O
,	O
the	O
question	O
as	O
to	O
whether	O
food	O
banks	O
are	O
the	O
most	O
appropriate	O
solution	O
to	O
food	O
insecurity	O
still	O
needs	O
to	O
be	O
addressed	O
.	O

Introduction	O

Food	O
insecurity	O
,	O
defined	O
as	O
the	O
“	O
limited	O
,	O
inadequate	O
,	O
or	O
insecure	O
access	O
of	O
individuals	O
and	O
households	O
to	O
sufficient	O
,	O
safe	O
,	O
nutritious	O
and	O
personally	O
acceptable	O
food	O
to	O
meet	O
their	O
dietary	O
requirements	O
for	O
a	O
productive	O
and	O
healthy	O
life	O
”	O
[	O
1	O
],	O
represents	O
a	O
major	O
public	O
health	O
concern	O
[	O
2	O
].	O

The	O
effects	O
of	O
food	O
insecurity	O
on	O
type	B-DS
II	I-DS
diabetes	I-DS
[	O
3	O
,	O
4	O
]	O
hypertension	B-DS
[	O
4	O
,	O
5	O
],	O
cardiovascular	B-DS
diseases	I-DS
[	O
4	O
],	O
mental	O
