Blockade	O
of	O
myeloid	B-GP
differentiation	I-GP
protein	I-GP
2	I-GP
prevents	O
obesity	B-DS
‐	O
induced	O
inflammation	O
and	O
nephropathy	B-DS

These	O
authors	O
contributed	O
equally	O
to	O
this	O
work	O
.	O

Abstract	O

Obesity	B-DS
is	O
a	O
major	O
and	O
independent	O
risk	O
factor	O
of	O
kidney	B-DS
diseases	I-DS
.	O

The	O
pathogenic	O
mechanisms	O
of	O
obesity	B-DS
‐	O
associated	O
renal	O
injury	O
are	O
recognized	O
to	O
at	O
least	O
involve	O
a	O
lipid	O
‐	O
rich	O
and	O
pro	O
‐	O
inflammatory	O
state	O
of	O
the	O
renal	O
tissues	O
,	O
but	O
specific	O
mechanisms	O
establishing	O
causal	O
relation	O
remain	O
unknown	O
.	O

Saturated	O
fatty	O
acids	O
are	O
elevated	O
in	O
obesity	B-DS
,	O
and	O
known	O
to	O
induce	O
chronic	O
inflammation	O
in	O
kidneys	O
.	O

Myeloid	B-GP
differentiation	I-GP
protein	I-GP
2	I-GP
(	O
MD2	B-GP
)	O
is	O
an	O
important	O
protein	O
in	O
lipopolysaccharide	O
‐	O
induced	O
innate	O
immunity	O
response	O
and	O
inflammation	O
.	O

We	O
suggested	O
that	O
obesity	B-DS
‐	O
associated	O
renal	O
injury	O
is	O
regulated	O
by	O
MD2	B-GP
thereby	O
driving	O
an	O
inflammatory	O
renal	O
injury	O
.	O

The	O
used	O
three	O
mouse	B-OG
models	O
for	O
in	O
vivo	O
study	O
:	O
MD2	B-GP
knockout	O
mice	B-OG
(	O
KO	O
)	O
maintained	O
on	O
high	O
fat	O
diet	O
(	O
HFD	O
),	O
wild	O
‐	O
type	O
mice	B-OG
on	O
HFD	O
plus	O
L6H21	O
,	O
a	O
specific	O
MD2	B-GP
inhibitor	O
and	O
KO	O
mice	B-OG
given	O
palmitic	O
acid	O
(	O
PA	O
)	O
by	O
IV	O
injection	O
.	O

The	O
in	O
vitro	O
studies	O
were	O
carried	O
out	O
in	O
cultured	O
renal	O
tubular	O
epithelial	O
cells	O
,	O
mouse	B-OG
mesangial	O
cells	O
and	O
primary	O
macrophages	O
,	O
respectively	O
.	O

The	O
HFD	O
mice	B-OG
presented	O
with	O
increased	O
hyperlipidemia	B-DS
,	O
serum	O
creatinine	O
and	O
proteinuria	O
.	O

Renal	O
tissue	O
from	O
HFD	O
mice	B-OG
had	O
increased	O
fibrosis	O
,	O
inflammatory	B-GP
cytokines	I-GP
,	O
macrophage	O
infiltration	O
,	O
and	O
activation	O
of	O
NF	B-GP
‐	I-GP
κB	I-GP
and	O
MAPKs	B-GP
.	O

This	O
HFD	O
‐	O
induced	O
renal	O
injury	O
profile	O
was	O
not	O
observed	O
in	O
KO	O
mice	B-OG
or	O
L6H21	O
‐	O
treated	O
mice	B-OG
.	O

Mice	B-OG
given	O
PA	O
mimmicked	O
the	O
HFD	O
‐	O
induced	O
renal	O
injury	O
profiles	O
,	O
which	O
were	O
prevented	O
by	O
MD2	B-GP
knockout	O
.	O

The	O
in	O
vitro	O
data	O
further	O
confirmed	O
MD2	B-GP
mediates	O
PA	O
‐	O
induced	O
inflammation	O
.	O
MD2	B-GP
is	O
causally	O
related	O
with	O
obesity	B-DS
‐	O
associated	O
renal	O
inflammatory	O
injury	O
.	O

We	O
believe	O
that	O
MD2	B-GP
is	O
an	O
attractive	O
target	O
for	O
future	O
therapeutic	O
strategies	O
in	O
obesity	B-DS
‐	O
associated	O
kidney	B-DS
diseases	I-DS
.	O

Introduction	O

In	O
recent	O
years	O
,	O
epidemiological	O
and	O
clinical	O
studies	O
have	O
linked	O
obesity	B-DS
to	O
the	O
development	O
and	O
progression	O
of	O
kidney	O
injury	O
.	O

Obesity	B-DS
is	O
considered	O
an	O
important	O
factor	O
for	O
developing	O
end	O
‐	O
stage	O
renal	B-DS
disease	I-DS
,	O
behind	O
only	O
to	O
proteinuria	O
1	O
,	O
2	O
,	O
3	O
.	O

Obesity	B-DS
‐	O
associated	O
kidney	O
injury	O
in	O
human	B-OG
subjects	O
is	O
characterized	O
by	O
structural	O
remodelling	O
of	O
the	O
kidney	O
tissue	O
and	O
includes	O
tubular	O
atrophy	O
,	O
interstitial	O
fibrosis	O
,	O
arterial	B-DS
sclerosis	I-DS
and	O
glomerulomegaly	B-DS
2	O
,	O
4	O
.	O

While	O
obesity	B-DS
is	O
clearly	O
related	O
to	O
kidney	O
injury	O
,	O
the	O
pathophysiological	O
mechanisms	O
are	O
far	O
from	O
clear	O
.	O

A	O
persistent	O
and	O
crucial	O
component	O
of	O
obesity	B-DS
‐	O
related	O
tissue	O
injury	O
is	O
chronic	O
inflammation	O
resulting	O
from	O
the	O
production	O
of	O
pro	O
‐	O
inflammatory	O
molecules	O
5	O
,	O
6	O
,	O
7	O
,	O
8	O
,	O
9	O
and	O
macrophage	O
infiltration	O
10	O
,	O
11	O
.	O

In	O
the	O
kidneys	O
of	O
obese	O
animal	B-OG
models	O
,	O
preventing	O
inflammation	O
protects	O
against	O
renal	O
dysfunction	O
and	O
tissue	O
remodelling	O
9	O
,	O
11	O
.	O

A	O
major	O
driver	O
of	O
inflammation	O
in	O
obesity	B-DS
is	O
elevated	O
levels	O
of	O
saturated	O
free	O
fatty	O
acids	O
(	O
SFAs	O
)	O
12	O
,	O
13	O
.	O

SFAs	O
including	O
lauric	O
acid	O
(	O
C12	O
:	O
0	O
),	O
PA	O
(	O
C16	O
:	O
0	O
)	O
and	O
stearic	O
acid	O
(	O
C18	O
:	O
0	O
)	O
are	O
pro	O
‐	O
inflammatory	O
lipid	O
compounds	O
known	O
to	O
activate	O
inflammatory	O
signalling	O
in	O
a	O
wide	O
range	O
of	O
cells	O
14	O
,	O
15	O
,	O
16	O
,	O
17	O
,	O
18	O
.	O

PA	O
is	O
the	O
most	O
abundant	O
SFA	O
in	O
blood	O
,	O
and	O
the	O
most	O
studied	O
in	O
the	O
pathogenesis	O
of	O
the	O
metabolic	B-DS
syndrome	I-DS
,	O
insulin	B-GP
resistance	O
and	O
vascular	B-DS
disorders	I-DS
8	O
,	O
13	O
,	O
14	O
,	O
19	O
,	O
20	O
.	O

We	O
11	O
and	O
others	O
8	O
,	O
16	O
have	O
shown	O
that	O
PA	O
is	O
a	O
potent	O
stimulus	O
for	O
the	O
production	O
of	O
cytokines	B-GP
,	O
adhesion	B-GP
molecules	I-GP
,	O
as	O
well	O
as	O
activation	O
of	O
nuclear	B-GP
factor	I-GP
‐	I-GP
κB	I-GP
(	O
NF	B-GP
‐	I-GP
κB	I-GP
).	O

Recent	O
studies	O
have	O
shown	O
that	O
elevated	O
SFAs	O
may	O
initiate	O
inflammatory	O
injury	O
through	O
activating	O
toll	B-GP
‐	I-GP
like	I-GP
receptor	I-GP
4	I-GP
(	O
TLR4	B-GP
)	O
21	O
.	O

TLR4	B-GP
is	O
a	O
critical	O
pattern	B-GP
recognition	I-GP
receptor	I-GP
and	O
is	O
well	O
known	O
for	O
recognizing	O
lipopolysaccharide	O
(	O
LPS	O
),	O
a	O
component	O
of	O
Gram	B-OG
‐	I-OG
negative	I-OG
bacteria	I-OG
22	O
.	O

The	O
LPS	O
response	O
requires	O
a	O
mediating	O
protein	O
called	O
MD2	B-GP
.	O

Upon	O
binding	O
to	O
LPS	O
,	O
the	O
LPS	O
‐	O
MD2	B-GP
‐	O
TLR4	B-GP
complex	O
forms	O
and	O
activates	O
downstream	O
pro	O
‐	O
inflammatory	O
signalling	O
cascades	O
,	O
leading	O
to	O
the	O
activation	O
of	O
NF	B-GP
‐	I-GP
κB	I-GP
,	O
activating	B-GP
protein	I-GP
‐	I-GP
1	I-GP
(	O
AP	B-GP
‐	I-GP
1	I-GP
)	O
and	O
mitogen	B-GP
‐	I-GP
activated	I-GP
protein	I-GP
kinase	I-GP
(	O
MAPK	B-GP
)	O
23	O
,	O
and	O
then	O
induces	O
cytokines	B-GP
such	O
as	O
tumour	B-GP
necrosis	I-GP
factor	I-GP
‐	I-GP
α	I-GP
(	O
TNF	B-GP
‐	I-GP
α	I-GP
),	O
interleukin	B-GP
‐	I-GP
(	I-GP
IL	I-GP
)	I-GP
1β	I-GP
,	O
IL	B-GP
‐	I-GP
6	I-GP
and	O
interferon	B-GP
‐	I-GP
γ	I-GP
(	O
IFN	B-GP
‐	I-GP
γ	I-GP
)	O
15	O
,	O
24	O
,	O
25	O
,	O
26	O
,	O
27	O
.	O

MD2	B-GP
plays	O
an	O
important	O
role	O
in	O
LPS	O
‐	O
induced	O
innate	O
immunity	O
and	O
inflammation	O
.	O

However	O
,	O
it	O
is	O
not	O
known	O
whether	O
MD2	B-GP
is	O
required	O
in	O
SFA	O
/	O
obesity	B-DS
‐	O
induced	O
inflammation	O
.	O

In	O
this	O
study	O
,	O
we	O
tested	O
the	O
causal	O
relation	O
of	O
MD2	B-GP
in	O
renal	O
inflammatory	O
injury	O
in	O
the	O
HFD	O
‐	O
induced	O
model	O
of	O
obesity	B-DS
,	O
PA	O
‐	O
challenged	O
mice	B-OG
,	O
and	O
cultured	O
renal	O
cells	O
.	O

We	O
demonstrate	O
that	O
MD2	B-GP
is	O
an	O
important	O
regulator	O
of	O
HFD	O
‐	O
and	O
SFA	O
‐	O
induced	O
renal	O
inflammatory	O
injury	O
.	O

Materials	O
and	O
methods	O

PA	O
and	O
bovine	O
serum	O
albumin	B-GP
(	O
BSA	B-GP
)	O
were	O
purchased	O
from	O
Sigma	O
‐	O
Aldrich	O
(	O
St	O
.	O
Louis	O
,	O
MO	O
,	O
USA	O
).	O

MD2	B-GP
neutralizing	O
antibody	B-GP
(	O
anti	O
‐	O
MD2	B-GP
)	O
was	O
purchased	O
from	O
InvivoGen	O
(	O
San	O
Diego	O
,	O
CA	O
,	O
USA	O
).	O

Compound	O
L6H21	O
was	O
prepared	O
with	O
a	O
purity	O
of	O
99	O
.	O
2	O
%	O
as	O
described	O
in	O
our	O
previous	O
study	O
28	O
,	O
29	O
.	O

L6H21	O
were	O
dissolved	O
in	O
DMSO	O
for	O
in	O
vitro	O
experiments	O
and	O
in	O
1	O
%	O
sodium	O
carboxyl	O
methyl	O
