A	O
novel	O
stress	O
response	O
mechanism	O
,	O
triggered	O
by	O
indole	O
,	O
involved	O
in	O
quorum	B-GP
quenching	I-GP
enzyme	I-GP
MomL	B-GP
and	O
iron	O
-	O
sulfur	O
cluster	O
in	O
Muricauda	B-OG
olearia	I-OG
Th120	I-OG

Indole	O
,	O
as	O
a	O
signal	O
molecule	O
,	O
is	O
involved	O
in	O
multiple	O
physiological	O
behavior	O
including	O
biofilm	O
formation	O
,	O
antibiotic	O
resistance	O
and	O
virulence	O
.	O

In	O
this	O
study	O
,	O
we	O
demonstrated	O
that	O
indole	O
was	O
involved	O
in	O
iron	O
deficient	O
and	O
H2O2	O
stress	O
response	O
in	O
Muricauda	B-OG
olearia	I-OG
Th120	I-OG
.	O

Transcriptome	O
analysis	O
showed	O
that	O
totally	O
206	O
genes	O
were	O
regulated	O
by	O
exogenous	O
indole	O
.	O

Besides	O
,	O
momL	B-GP
-	O
suf	B-GP
gene	O
cluster	O
,	O
consisting	O
of	O
quorum	B-GP
quenching	I-GP
enzyme	I-GP
coding	O
gene	O
momL	B-GP
and	O
iron	O
-	O
sulfur	O
biosynthetic	O
genes	O
suf	B-GP
,	O
were	O
involved	O
in	O
indole	O
-	O
induced	O
stress	O
response	O
pathway	O
.	O

The	O
result	O
indicated	O
that	O
indole	O
not	O
only	O
up	O
-	O
regulated	O
momL	B-GP
-	O
suf	B-GP
gene	O
cluster	O
,	O
but	O
also	O
enhanced	O
the	O
MomL	B-GP
secretion	O
and	O
the	O
growth	O
rates	O
of	O
MomL	B-GP
-	O
bearing	O
strains	O
in	O
H2O2	O
stress	O
and	O
iron	O
deficient	O
culture	O
conditions	O
.	O

Co	O
-	O
incubation	O
of	O
M	B-OG
.	I-OG
olearia	I-OG
Th120	I-OG
and	O
Pectobacterium	B-OG
carotovorum	I-OG
subsp	I-OG
.	I-OG
carotovorum	I-OG
under	O
H2O2	O
condition	O
revealed	O
that	O
M	B-OG
.	I-OG
olearia	I-OG
Th120	I-OG
bearing	O
MomL	B-GP
possessed	O
an	O
increased	O
competitive	O
advantage	O
,	O
whereas	O
its	O
competitor	O
had	O
a	O
reduced	O
survival	O
