Infant	O
birth	O
weight	O
and	O
third	O
trimester	O
maternal	O
plasma	O
markers	O
of	O
vascular	O
integrity	O
:	O
the	O
MIREC	O
study	O

#	O
Sabit	O
Cakmak	O
and	O
Premkumari	O
Kumarathasan	O
are	O
responsible	O
for	O
statistical	O
design	O
/	O
analysis	O
.	O

E	O
-	O
mail	O
:	O
sabit	O
.	O
cakmak	O
@	O
hc	O
-	O
sc	O
.	O
gc	O
.	O
ca	O
(	O
S	O
.	O

Cakmak	O
);	O
premkumari	O
.	O
kumarathasan	O
@	O
hc	O
-	O
sc	O
.	O
gc	O
.	O
ca	O
(	O
P	O
.	O

Kumarathasan	O
)	O

Abstract	O

Background	O
:	O
There	O
is	O
paucity	O
of	O
information	O
on	O
mechanisms	O
constituting	O
adverse	O
birth	O
outcomes	O
.	O

We	O
assessed	O
here	O
the	O
relationship	O
between	O
vascular	O
integrity	O
and	O
adverse	O
birth	O
effects	O
.	O

Methods	O
and	O
results	O
:	O
Third	O
trimester	O
maternal	O
plasma	O
(	O
n	O
=	O
144	O
)	O
from	O
the	O
Maternal	O
-	O
Infant	O
Research	O
on	O
Environmental	O
Chemicals	O
Study	O
(	O
MIREC	O
)	O
was	O
analysed	O
for	O
vascular	O
,	O
inflammatory	O
and	O
oxidative	O
stress	O
markers	O
by	O
HPLC	O
-	O
fluorescence	O
,	O
protein	O
array	O
and	O
EIA	O
method	O
.	O

Analysis	O
of	O
the	O
<	O
25th	O
and	O
>	O
75th	O
percentile	O
birth	O
weight	O
subgroups	O
revealed	O
markers	O
associated	O
with	O
birth	O
weight	O
(	O
ETs	B-GP
,	O
MMP	B-GP
-	I-GP
9	I-GP
,	O
VEGF	B-GP
,	O
and	O
8	O
-	O
isoPGF	O
-	O
2α	O
)	O
and	O
gestational	O
age	O
(	O
ET	B-GP
-	I-GP
1	I-GP
,	O
MMP	B-GP
-	I-GP
2	I-GP
,	O
and	O
VEGF	B-GP
).	O

Conclusions	O
:	O
Mechanistic	O
insights	O
into	O
adverse	O
birth	O
outcome	O
pathways	O
can	O
be	O
achieved	O
by	O
integrating	O
information	O
on	O
multiple	O
biomarkers	O
,	O
physiology	O
using	O
systems	O
biology	O
approach	O
.	O

Introduction	O

Perinatal	O
health	O
outcomes	O
are	O
considered	O
important	O
indicators	O
of	O
future	O
child	O
and	O
adult	O
health	O
(	O
Perera	O
et	O
al	O
.,	O
2007	O
;	O
Stillerman	O
et	O
al	O
.,	O
2008	O
;	O
Woodruff	O
et	O
al	O
.,	O
2009	O
).	O

Globally	O
,	O
adverse	O
birth	O
outcomes	O
rank	O
among	O
the	O
top	O
10	O
causes	O
for	O
disability	O
-	O
adjusted	O
life	O
years	O
(	O
Murray	O
&	O
Lopez	O
,	O
1997	O
;	O
World	O
Health	O
Organization	O
,	O
2012	O
).	O

In	O
2009	O
–	O
2010	O
,	O
the	O
annual	O
burden	O
of	O
adverse	O
perinatal	O
outcomes	O
for	O
Canada	O
were	O
18	O
302	O
preterm	O
births	O
,	O
1167	O
infant	O
deaths	O
,	O
19	O
097	O
small	O
-	O
for	O
-	O
gestational	O
age	O
singleton	O
infants	O
,	O
1613	O
fetal	O
deaths	O
and	O
11	O
441	O
