The	O
Clinical	O
Effectiveness	O
of	O
Patient	O
Initiated	O
Clinics	O
for	O
Patients	O
with	O
Chronic	O
or	O
Recurrent	O
Conditions	O
Managed	O
in	O
Secondary	O
Care	O
:	O
A	O
Systematic	O
Review	O

Competing	O
Interests	O
:	O
MGP	O
is	O
currently	O
involved	O
with	O
implementing	O
and	O
evaluating	O
a	O
patient	O
initiated	O
clinic	O
for	O
people	O
with	O
Rheumatoid	B-DS
Arthritis	I-DS
at	O
Plymouth	O
Healthcare	O
National	O
Health	O
Service	O
Trust	O
.	O

This	O
does	O
not	O
alter	O
the	O
authors	O
'	O
adherence	O
to	O
all	O
the	O
PLOS	O
ONE	O
policies	O
on	O
sharing	O
data	O
and	O
materials	O
.	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
RW	O
AA	O
JTC	O
MP	O
KS	O
.	O

Performed	O
the	O
experiments	O
:	O
RW	O
AA	O
KB	O
JTC	O
.	O

Analyzed	O
the	O
data	O
:	O
RW	O
AA	O
JTC	O
.	O

Contributed	O
reagents	O
/	O
materials	O
/	O
analysis	O
tools	O
:	O
N	O
/	O
A	O
.	O

Wrote	O
the	O
paper	O
:	O
RW	O
AA	O
JTC	O
KB	O
MP	O
KS	O
.	O

Background	O

Missed	O
or	O
inappropriate	O
hospital	O
appointments	O
cost	O
the	O
UK	O
National	O
Health	O
Service	O
millions	O
of	O
pounds	O
each	O
year	O
and	O
delay	O
treatment	O
for	O
other	O
patients	O
.	O

Innovative	O
methods	O
of	O
appointment	O
scheduling	O
that	O
are	O
more	O
flexible	O
to	O
patient	O
needs	O
,	O
may	O
improve	O
service	O
quality	O
and	O
preserve	O
resources	O
.	O

Methods	O

A	O
systematic	O
review	O
of	O
the	O
evidence	O
for	O
the	O
clinical	O
effectiveness	O
of	O
patient	O
initiated	O
clinics	O
in	O
managing	O
long	O
term	O
care	O
for	O
people	O
with	O
chronic	O
or	O
recurrent	O
conditions	O
in	O
secondary	O
care	O
.	O

Seven	O
databases	O
were	O
searched	O
including	O
MEDLINE	O
,	O
Embase	O
and	O
PsycINFO	O
(	O
using	O
the	O
OVID	O
interface	O
),	O
the	O
Cochrane	O
Library	O
of	O
Systematic	O
Reviews	O
and	O
CENTRAL	O
,	O
Science	O
Citation	O
Index	O
Expanded	O
,	O
Social	O
Sciences	O
Citation	O
Index	O
,	O
and	O
Conference	O
Proceedings	O
Citation	O
Index	O
(	O
via	O
the	O
Web	O
of	O
Science	O
interface	O
)	O
from	O
inception	O
to	O
June	O
2013	O
.	O

Studies	O
comparing	O
patient	O
initiated	O
clinics	O
with	O
traditional	O
consultant	O
-	O
led	O
clinics	O
in	O
secondary	O
care	O
for	O
people	O
with	O
long	O
term	O
chronic	O
or	O
recurrent	B-DS
diseases	I-DS
were	O
included	O
.	O

Included	O
studies	O
had	O
to	O
provide	O
data	O
on	O
clinical	O
or	O
resource	O
use	O
outcomes	O
.	O

Data	O
were	O
extracted	O
and	O
checked	O
by	O
two	O
reviewers	O
using	O
a	O
piloted	O
,	O
standardised	O
data	O
extraction	O
form	O
.	O

Results	O

Eight	O
studies	O
(	O
n	O
=	O
1927	O
individuals	O
)	O
were	O
included	O
.	O

All	O
