Psychological	O
Issues	O
in	O
Inflammatory	B-DS
Bowel	I-DS
Disease	I-DS
:	O
An	O
Overview	O

Academic	O
Editor	O
:	O
P	O
.	O

Gionchetti	O

Inflammatory	B-DS
bowel	I-DS
disease	I-DS
(	O
IBD	B-DS
)	O
including	O
Crohn	B-DS
'	I-DS
s	I-DS
disease	I-DS
(	O
CD	B-DS
)	O
and	O
ulcerative	B-DS
colitis	I-DS
(	O
UC	B-DS
)	O
is	O
a	O
chronic	O
and	O
disabling	B-DS
disease	I-DS
with	O
unknown	O
etiology	O
.	O

There	O
have	O
been	O
some	O
controversies	O
regarding	O
the	O
role	O
of	O
psychological	O
factors	O
in	O
the	O
course	O
of	O
IBD	B-DS
.	O

The	O
purpose	O
of	O
this	O
paper	O
is	O
to	O
review	O
that	O
role	O
.	O

First	O
the	O
evidence	O
on	O
role	O
of	O
stress	O
is	O
reviewed	O
focusing	O
on	O
perceived	O
stress	O
and	O
patients	O
'	O
beliefs	O
about	O
it	O
in	O
triggering	O
or	O
exacerbating	O
the	O
course	O
of	O
IBD	B-DS
.	O

The	O
possible	O
mechanisms	O
by	O
which	O
stress	O
could	O
be	O
translated	O
into	O
IBD	B-DS
symptoms	O
,	O
including	O
changes	O
in	O
motor	O
,	O
sensory	O
and	O
secretory	O
gastrointestinal	O
function	O
,	O
increase	O
intestinal	O
permeability	O
,	O
and	O
changes	O
in	O
the	O
immune	O
system	O
are	O
,	O
then	O
reviewed	O
.	O

The	O
role	O
of	O
patients	O
'	O
concerns	O
about	O
psychological	B-DS
distress	I-DS
and	O
their	O
adjustment	O
to	O
disease	O
,	O
poor	O
coping	O
strategies	O
,	O
and	O
some	O
personality	O
traits	O
that	O
are	O
commonly	O
associated	O
with	O
these	O
diseases	O
are	O
introduced	O
.	O

The	O
prevalence	O
rate	O
,	O
the	O
timing	O
of	O
onset	O
,	O
and	O
the	O
impact	O
of	O
anxiety	B-DS
and	O
depression	B-DS
on	O
health	O
-	O
related	O
quality	O
of	O
life	O
are	O
then	O
reviewed	O
.	O

Finally	O
issues	O
about	O
illness	O
behavior	O
and	O
the	O
necessity	O
of	O
integrating	O
psychological	O
interventions	O
with	O
conventional	O
treatment	O
protocols	O
are	O
explained	O
.	O

1	O
.	O

Introduction	O

Inflammatory	B-DS
Bowel	I-DS
Disease	I-DS
(	O
IBD	B-DS
)	O
describes	O
a	O
group	O
of	O
chronic	B-DS
gastrointestinal	I-DS
tract	I-DS
diseases	I-DS
that	O
are	O
relapsing	O
and	O
remitting	O
;	O
the	O
term	O
primarily	O
comprises	O
