Parallel	O
Analysis	O
of	O
mRNA	O
and	O
microRNA	O
Microarray	O
Profiles	O
to	O
Explore	O
Functional	O
Regulatory	O
Patterns	O
in	O
Polycystic	B-DS
Kidney	I-DS
Disease	I-DS
:	O
Using	O
PKD	B-DS
/	O
Mhm	O
Rat	B-OG
Model	O

Competing	O
Interests	O
:	O
The	O
authors	O
have	O
declared	O
that	O
no	O
competing	O
interests	O
exist	O
.	O

Conceived	O
and	O
designed	O
the	O
experiments	O
:	O
HD	O
NG	O
.	O

Performed	O
the	O
experiments	O
:	O
HD	O
.	O

Analyzed	O
the	O
data	O
:	O
HD	O
CS	O
AK	O
PP	O
.	O

Wrote	O
the	O
paper	O
:	O
HD	O
NG	O
.	O

Autosomal	B-DS
polycystic	I-DS
kidney	I-DS
disease	I-DS
(	O
ADPKD	B-DS
)	O
is	O
a	O
frequent	O
monogenic	O
renal	B-DS
disease	I-DS
,	O
characterised	O
by	O
fluid	O
-	O
filled	O
cysts	B-DS
that	O
are	O
thought	O
to	O
result	O
from	O
multiple	O
deregulated	O
pathways	O
such	O
as	O
cell	O
proliferation	O
and	O
apoptosis	O
.	O

MicroRNAs	O
(	O
miRNAs	O
)	O
are	O
small	O
non	O
-	O
coding	O
RNAs	O
that	O
regulate	O
the	O
expression	O
of	O
many	O
genes	O
associated	O
with	O
such	O
biological	O
processes	O
and	O
human	B-OG
pathologies	O
.	O

To	O
explore	O
the	O
possible	O
regulatory	O
role	O
of	O
miRNAs	O
in	O
PKD	B-DS
,	O
the	O
PKD	B-DS
/	O
Mhm	O
(	O
cy	O
/+)	O
rat	B-OG
,	O
served	O
as	O
a	O
model	O
to	O
study	O
human	B-OG
ADPKD	B-DS
.	O

A	O
parallel	O
microarray	O
-	O
based	O
approach	O
was	O
conducted	O
to	O
profile	O
the	O
expression	O
changes	O
of	O
mRNAs	O
and	O
miRNAs	O
in	O
PKD	B-DS
/	O
Mhm	O
rats	B-OG
.	O

1	O
,	O
573	O
up	O
-	O
and	O
1	O
,	O
760	O
down	O
-	O
regulated	O
genes	O
were	O
differentially	O
expressed	O
in	O
PKD	B-DS
/	O
Mhm	O
.	O

These	O
genes	O
are	O
associated	O
with	O
17	O
pathways	O
(	O
such	O
as	O
focal	O
adhesion	O
,	O
cell	O
cycle	O
,	O
ECM	B-GP
-	I-GP
receptor	I-GP
interaction	O
,	O
DNA	O
replication	O
and	O
metabolic	O
pathways	O
)	O
and	O
47	O
(	O
e	O
.	O
g	O
.,	O
cell	O
proliferation	O
,	O
Wnt	B-GP
and	O
Tgfβ	B-GP
signaling	O
)	O
Gene	O
Ontologies	O
.	O

Furthermore	O
,	O
we	O
found	O
the	O
similar	O
expression	O
patterns	O
of	O
deregulated	O
genes	O
between	O
PKD	B-DS
/	O
Mhm	O
(	O
cy	O
/+)	O
rat	B-OG
and	O
human	B-OG
ADPKD	B-DS
,	O
PKD1L3	O
/	O
L3	O
,	O
PKD1	B-GP
−/−,	O
Hnf1α	B-GP
-	O
deficient	O
,	O
and	O
Glis2lacZ	O
/	O
lacZ	O
models	O
.	O

Additionally	O
,	O
several	O
differentially	O
regulated	O
genes	O
were	O
noted	O
to	O
be	O
target	O
hubs	O
for	O
