Effect	O
of	O
low	O
-	O
normal	O
and	O
high	O
-	O
normal	O
IGF	B-GP
-	I-GP
1	I-GP
levels	O
on	O
memory	O
and	O
wellbeing	O
during	O
growth	B-GP
hormone	I-GP
replacement	O
therapy	O
:	O
a	O
randomized	O
clinical	O
trial	O
in	O
adult	B-DS
growth	I-DS
hormone	I-DS
deficiency	I-DS

Background	O

The	O
aim	O
of	O
the	O
present	O
study	O
was	O
to	O
investigate	O
the	O
effect	O
of	O
low	O
-	O
normal	O
and	O
high	O
-	O
normal	O
levels	O
of	O
IGF	B-GP
-	I-GP
1	I-GP
in	O
growth	B-GP
hormone	I-GP
(	O
GH	B-GP
)	O
deficient	O
adults	O
on	O
cognition	O
and	O
wellbeing	O
during	O
GH	B-GP
treatment	O
.	O

Methods	O

A	O
randomized	O
,	O
open	O
-	O
label	O
,	O
clinical	O
trial	O
including	O
32	O
subjects	O
receiving	O
GH	B-GP
therapy	O
for	O
at	O
least	O
1	O
year	O
.	O

Subjects	O
were	O
randomized	O
to	O
receive	O
either	O
a	O
decrease	O
(	O
IGF	B-GP
-	I-GP
1	I-GP
target	O
level	O
of	O
−	O
2	O
to	O
−	O
1	O
SDS	O
)	O
or	O
an	O
increase	O
of	O
their	O
daily	O
GH	B-GP
dose	O
(	O
IGF	B-GP
-	I-GP
1	I-GP
target	O
level	O
of	O
1	O
to	O
2	O
SDS	O
)	O
for	O
a	O
period	O
of	O
24	O
weeks	O
.	O

Memory	O
was	O
measured	O
by	O
the	O
Cambridge	O
Neuropsychological	O
Test	O
Automated	O
Battery	O
,	O
selecting	O
the	O
Pattern	O
Recognition	O
Memory	O
task	O
and	O
the	O
Spatial	O
Working	O
Memory	O
.	O

Wellbeing	O
was	O
measured	O
as	O
mood	O
by	O
the	O
Profile	O
of	O
Moods	O
States	O
questionnaire	O
,	O
and	O
quality	O
of	O
life	O
by	O
the	O
Nottingham	O
Health	O
Profile	O
and	O
QoL	O
Assessment	O
in	O
GH	B-DS
Deficiency	I-DS
in	O
Adults	O
questionnaires	O
.	O

Results	O

Data	O
from	O
30	O
subjects	O
(	O
65	O
.	O
6	O
%	O
male	O
,	O
mean	O
age	O
46	O
.	O
6	O
(	O
9	O
.	O
9	O
SD	O
)	O
years	O
),	O
who	O
fulfilled	O
the	O
target	O
levels	O
,	O
were	O
analyzed	O
.	O

Females	O
in	O
the	O
low	O
dose	O
treatment	O
arm	O
were	O
found	O
to	O
have	O
a	O
better	O
working	O
memory	O
and	O
a	O
better	O
strategic	O
memory	O
control	O
after	O
24	O
weeks	O
as	O
opposed	O
to	O
the	O
females	O
in	O
the	O
high	O
treatment	O
arm	O
.	O

With	O
respect	O
to	O
mood	O
,	O
the	O
decrease	O
in	O
IGF	B-GP
-	I-GP
1	I-GP
levels	O
in	O
females	O
within	O
the	O
low	O
treatment	O
arm	O
was	O
associated	O
with	O
more	O
fatigue	O
and	O
less	O
vigor	O
.	O

Conclusions	O

The	O
adjustment	O
of	O
GH	B-GP
dose	O
in	O
female	O
patients	O
seems	O
to	O
have	O
a	O
narrow	O
window	O
.	O

A	O
dose	O
too	O
high	O
may	O
impair	O
prefrontal	O
cognitive	O
functioning	O
,	O
while	O
a	O
dose	O
too	O
low	O
may	O
result	O
in	O
decreased	O
vigor	O
.	O

Trial	O
registration	O

This	O
study	O
is	O
registered	O
with	O
ClinicalTrials	O
.	O
gov	O
,	O
number	O
NCT01877512	O
.	O

Background	O

Growth	B-DS
hormone	I-DS
(	I-DS
GH	I-DS
)	I-DS
deficiency	I-DS
in	O
adults	O
may	O
lead	O
to	O
a	O
broad	O
range	O
of	O
detrimental	O
physical	O
and	O
/	O
or	O
psychological	O
effects	O
[	O
1	O
],	O
while	O
there	O
is	O
evidence	O
that	O
GH	B-GP
treatment	O
has	O
a	O
positive	O
effect	O
on	O
body	O
composition	O
,	O
lipid	O
profile	O
,	O
hypertension	B-DS
,	O
bone	O
density	O
,	O
and	O
quality	O
of	O
life	O
(	O
QoL	O
)	O
[	O
2	O
–	O
5	O
].	O

With	O
respect	O
to	O
psychological	O
functions	O
,	O
GH	B-DS
deficiency	I-DS
has	O
been	O
found	O
to	O
be	O
associated	O
with	O
cognitive	B-DS
deficits	I-DS
.	O

For	O
example	O
,	O
specific	O
cognitive	B-DS
deficits	I-DS
observed	O
are	O
lapses	O
of	O
attention	O
,	O
difficulty	O
in	O
concentrating	O
,	O
forgetfulness	O
,	O
impaired	O
spatial	O
learning	O
and	O
lower	O
perceptual	O
speed	O
[	O
6	O
–	O
9	O
].	O

Also	O
,	O
GH	B-DS
deficiency	I-DS
is	O
accompanied	O
with	O
subnormal	O
IQ	O
scores	O
,	O
memory	B-DS
impairment	I-DS
,	O
and	O
a	O
low	O
educational	O
level	O
.	O

These	O
manifestations	O
are	O
associated	O
with	O
a	O
low	O
insulin	B-GP
-	I-GP
like	I-GP
growth	I-GP
factor	I-GP
-	I-GP
1	I-GP
(	O
IGF	B-GP
-	I-GP
1	I-GP
)	O
concentration	O
,	O
suggesting	O
that	O
subnormal	O
cognitive	O
performance	O
is	O
related	O
to	O
GH	B-DS
deficiency	I-DS
[	O
10	O
].	O

Beyond	O
cognitive	B-DS
impairment	I-DS
,	O
GH	B-DS
deficiency	I-DS
has	O
been	O
found	O
to	O
worsen	O
wellbeing	O
as	O
well	O
.	O

In	O
several	O
studies	O
,	O
GH	B-GP
deficient	O
patients	O
were	O
found	O
to	O
show	O
emotional	B-DS
instability	I-DS
,	O
a	O
lack	O
of	O
energy	O
,	O
