Drowning	O
is	O
an	O
apparent	O
and	O
unexpected	O
recurrent	O
cause	O
of	O
mass	O
mortality	O
of	O
Common	B-OG
starlings	I-OG
(	O
Sturnus	B-OG
vulgaris	I-OG
)	O

Drowning	O
is	O
infrequently	O
reported	O
as	O
a	O
cause	O
of	O
death	O
of	O
wild	O
birds	B-OG
and	O
such	O
incidents	O
typically	O
involve	O
individual	O
,	O
rather	O
than	O
multiple	O
,	O
birds	B-OG
.	O

Over	O
a	O
21	O
-	O
year	O
period	O
(	O
1993	O
to	O
2013	O
inclusive	O
),	O
we	O
investigated	O
12	O
incidents	O
of	O
mortality	O
of	O
multiple	O
(	O
2	O
−	O
80	O
+)	O
Common	B-OG
starlings	I-OG
(	O
Sturnus	B-OG
vulgaris	I-OG
)	O
in	O
Great	O
Britain	O
that	O
appeared	O
to	O
be	O
due	O
to	O
drowning	O
.	O

More	O
than	O
ten	O
birds	B-OG
were	O
affected	O
in	O
ten	O
of	O
these	O
reported	O
incidents	O
.	O

These	O
incidents	O
always	O
occurred	O
during	O
the	O
spring	O
and	O
early	O
summer	O
months	O
and	O
usually	O
involved	O
juvenile	O
birds	B-OG
.	O

In	O
all	O
cases	O
,	O
circumstantial	O
evidence	O
and	O
post	O
-	O
mortem	O
examinations	O
indicated	O
drowning	O
to	O
be	O
the	O
most	O
likely	O
cause	O
of	O
death	O
with	O
no	O
underlying	O
disease	O
found	O
.	O

A	O
behavioural	O
explanation	O
seems	O
likely	O
,	O
possibly	O
related	O
to	O
the	O
gregarious	O
nature	O
of	O
this	O
species	O
combined	O
with	O
juvenile	O
inexperience	O
in	O
identifying	O
water	O
hazards	O
.	O

A	O
review	O
of	O
data	O
from	O
the	O
ringed	O
bird	B-OG
recovery	O
scheme	O
across	O
Great	O
Britain	O
(	O
1909	O
–	O
2013	O
inclusive	O
)	O
of	O
both	O
starlings	B-OG
and	O
Common	B-OG
blackbirds	I-OG
(	O
Turdus	B-OG
merula	I-OG
),	O
also	O
a	O
common	O
garden	O
visitor	O
,	O
identified	O
additional	O
suspected	O
drowning	O
incidents	O
,	O
which	O
were	O
significantly	O
more	O
common	O
in	O
the	O
former	O
species	O
,	O
supporting	O
a	O
species	O
predisposition	O
to	O
drowning	O
.	O

For	O
each	O
species	O
there	O
was	O
a	O
marked	O
seasonal	O
peak	O
from	O
April	O
to	O
August	O
.	O

Drowning	O
should	O
be	O
included	O
as	O
a	O
differential	O
diagnosis	O
when	O
investigating	O
incidents	O
of	O
multiple	O
starling	B-OG
mortality	O
,	O
especially	O
of	O
juveniles	O
.	O

Mass	O
mortality	O
incidents	O
that	O
involve	O
multiple	O
wild	O
birds	B-OG
attract	O
considerable	O
public	O
concern	O
and	O
media	O
attention	O
.	O

Infectious	B-DS
disease	I-DS
is	O
frequently	O
considered	O
a	O
likely	O
cause	O
of	O
these	O
incidents	O
,	O
and	O
particular	O
focus	O
is	O
placed	O
on	O
the	O
exclusion	O
of	O
notifiable	O
and	O
zoonotic	O
pathogens	O
,	O
such	O
as	O
H5N1	B-OG
highly	O
pathogenic	O
avian	B-OG
influenza	I-OG
virus1	I-OG
and	O
West	O
Nile	O
virus2	O
.	O

Mortality	O
events	O
involving	O
multiple	O
wild	O
birds	B-OG
also	O
can	O
be	O
caused	O
by	O
environmental	O
pollutants	O
,	O
agrochemicals3	O
or	O
avicides	O
and	O
biotoxins	O
,	O
including	O
Clostridium	B-OG
botulinum	I-OG
toxins4	O
,	O
ethanol56	O
and	O
cyanobacterial	O
toxins7	O
.	O

Physical	O
causes	O
of	O
mortalities	O
of	O
multiple	O
wild	O
birds	B-OG
include	O
blunt	O
trauma	O
(	O
due	O
to	O
e	O
.	O
g	O
.	O
road	O
traffic	O
accidents	O
,	O
power	O
line	O
collisions	O
,	O
air	O
strikes	O
,	O
predator	O
attacks	O
or	O
disorientation	O
following	O
fireworks	O
or	O
sonic	O
booms	O
)	O
8	O
and	O
adverse	O
weather	O
(	O
hail	O
storms	O
,	O
thunderstorms	O
,	O
lightning	O
)	O
91011	O
.	O

The	O
Common	B-OG
starling	I-OG
(	O
Sturnus	B-OG
vulgaris	I-OG
)	O
is	O
a	O
social	O
flocking	O
bird	B-OG
.	O

In	O
Great	O
Britain	O
(	O
GB	O
),	O
this	O
species	O
has	O
undergone	O
a	O
population	O
decline	O
of	O
over	O
50	O
%	O
since	O
1964	O
;	O
the	O
current	O
population	O
is	O
estimated	O
at	O
3	O
.	O
4	O
million	O
birds	B-OG
during	O
the	O
breeding	O
season1213	O
.	O

There	O
have	O
been	O
few	O
studies	O
of	O
the	O
causes	O
of	O
morbidity	O
and	O
mortality	O
of	O
starlings	B-OG
in	O
GB	O
and	O
these	O
have	O
focused	O
on	O
non	O
-	O
infectious	O
causes	O
including	O
predation	O
,	O
road	O
traffic	O
incidents	O
,	O
shot	O
injury	O
,	O
falling	O
down	O
chimneys	O
and	O
food	O
shortage1415	O
.	O

Several	O
infectious	B-DS
diseases	I-DS
have	O
been	O
reported	O
to	O
affect	O
starlings	B-OG
including	O
avian	B-DS
pox1617	I-DS
,	O
syngamosis18	B-DS
,	O
avian	O
tuberculosis19	O
1	O
and	O
Mycoplasma	B-DS
sturni	I-DS
infection	I-DS
(	O
of	O
unknown	O
clinical	O
significance	O
though	O
detected	O
in	O
association	O
with	O
conjunctivitis	B-DS
in	O
some	O
cases	O
)	O
2021	O
.	O

Mortality	O
in	O
