Rapid	O
measurement	O
of	O
inhibitor	O
binding	O
kinetics	O
by	O
isothermal	O
titration	O
calorimetry	O

Although	O
drug	O
development	O
typically	O
focuses	O
on	O
binding	O
thermodynamics	O
,	O
recent	O
studies	O
suggest	O
that	O
kinetic	O
properties	O
can	O
strongly	O
impact	O
a	O
drug	O
candidate	O
’	O
s	O
efficacy	O
.	O

Robust	O
techniques	O
for	O
measuring	O
inhibitor	O
association	O
and	O
dissociation	O
rates	O
are	O
therefore	O
essential	O
.	O

To	O
address	O
this	O
need	O
,	O
we	O
have	O
developed	O
a	O
pair	O
of	O
complementary	O
isothermal	O
titration	O
calorimetry	O
(	O
ITC	O
)	O
techniques	O
for	O
measuring	O
the	O
kinetics	O
of	O
enzyme	O
inhibition	O
.	O

The	O
advantages	O
of	O
ITC	O
over	O
standard	O
techniques	O
include	O
speed	O
,	O
generality	O
,	O
and	O
versatility	O
;	O
ITC	O
also	O
measures	O
the	O
rate	O
of	O
catalysis	O
directly	O
,	O
making	O
it	O
ideal	O
for	O
quantifying	O
rapid	O
,	O
inhibitor	O
-	O
dependent	O
changes	O
in	O
enzyme	O
activity	O
.	O

We	O
used	O
our	O
methods	O
to	O
study	O
the	O
reversible	O
covalent	O
and	O
non	O
-	O
covalent	O
inhibitors	O
of	O
prolyl	B-GP
oligopeptidase	I-GP
(	O
POP	B-GP
).	O

We	O
extracted	O
kinetics	O
spanning	O
three	O
orders	O
of	O
magnitude	O
,	O
including	O
those	O
too	O
rapid	O
for	O
standard	O
methods	O
,	O
and	O
measured	O
sub	O
-	O
nM	O
binding	O
affinities	O
below	O
the	O
typical	O
ITC	O
limit	O
.	O

These	O
results	O
shed	O
light	O
on	O
the	O
inhibition	O
of	O
POP	B-GP
and	O
demonstrate	O
the	O
general	O
utility	O
of	O
ITC	O
-	O
based	O
enzyme	O
inhibition	O
kinetic	O
measurements	O
.	O

There	O
is	O
growing	O
evidence	O
that	O
the	O
kinetics	O
of	O
interactions	O
between	O
inhibitors	O
and	O
their	O
targets	O
can	O
strongly	O
impact	O
therapeutic	O
efficacy	O
.	O

Here	O
the	O
authors	O
describe	O
an	O
isothermal	O
titration	O
calorimetry	O
-	O
based	O
method	O
that	O
can	O
rapidly	O
quantify	O
inhibition	O
kinetics	O
and	O
measure	O
sub	O
-	O
nM	O
binding	O
affinities	O
.	O

Introduction	O

There	O
is	O
mounting	O
evidence	O
that	O
the	O
efficacy	O
of	O
a	O
therapeutic	O
is	O
closely	O
related	O
to	O
the	O
kinetics	O
of	O
interactions	O
with	O
its	O
target1	O
,	O
particularly	O
its	O
residence	O
time	O
.	O

Systemic	O
drug	O
concentrations	O
fluctuate	O
according	O
to	O
administration	O
and	O
excretion	O
/	O
metabolism	O
and	O
substrates	O
of	O
inhibited	O
enzymes	O
tend	O
to	O
accumulate	O
.	O

Long	O
-	O
residence	O
times	O
allow	O
targets	O
to	O
remain	O
inhibited	O
even	O
when	O
the	O
systemic	O
drug	O
concentrations	O
drop2	O
–	O
6	O
or	O
substrate	O
concentrations	O
rise	O
to	O
a	O
level	O
that	O
would	O
otherwise	O
overwhelm	O
the	O
effect	O
of	O
the	O
drug7	O
.	O

On	O
the	O
other	O
hand	O
,	O
molecules	O
with	O
slow	O
association	O
kinetics	O
are	O
disfavored	O
in	O
typical	O
drug	O
screens	O
with	O
short	O
pre	O
-	O
incubation	O
steps8	O
,	O
and	O
potentially	O
efficacious	O
molecules	O
may	O
be	O
missed	O
altogether	O
unless	O
care	O
is	O
taken	O
.	O

This	O
has	O
prompted	O
an	O
interest	O
in	O
structure	O
–	O
kinetics	O
relationships	O
(	O
SKR	O
)	O
to	O
better	O
understand	O
the	O
relationship	O
between	O
the	O
structures	O
of	O
small	O
molecule	O
drug	O
candidates	O
and	O
their	O
kinetic	O
properties9	O
–	O
11	O
.	O

Enzyme	O
kinetic	O
studies	O
typically	O
employ	O
spectroscopic12	O
,	O
13	O
,	O
chromatographic3	O
,	O
13	O
,	O
or	O
electrophoretic13	O
techniques	O
to	O
monitor	O
the	O
concentrations	O
of	O
products	O
or	O
substrates	O
as	O
a	O
function	O
of	O
time	O
,	O
thereby	O
yielding	O
rates	O
of	O
catalysis	O
.	O

To	O
measure	O
the	O
strength	O
of	O
inhibition	O
,	O
Ki	O
or	O
IC50	O
,	O
the	O
enzyme	O
(	O
E	O
)	O
is	O
allowed	O
to	O
equilibrate	O
thoroughly	O
with	O
an	O
inhibitor	O
(	O
I	O
),	O
such	O
that	O
concentration	O
of	O
the	O
inhibited	O
complex	O
(	O
EI	O
)	O
can	O
be	O
considered	O
time	O
invariant	O
.	O

To	O
characterize	O
the	O
inhibitor	O
association	O
(	O
kon	O
)	O
and	O
dissociation	O
(	O
koff	O
)	O
rate	O
constants	O
,	O
the	O
pre	O
-	O
equilibration	O
time	O
with	O
the	O
inhibitor	O
is	O
varied14	O
,	O
or	O
substrate	O
and	O
product	O
concentrations	O
are	O
measured	O
while	O
the	O
concentration	O
in	O
EI	O
gradually	O
changes	O
due	O
to	O
inhibitor	O
binding	O
and	O
release15	O
.	O

Using	O
traditional	O
enzyme	O
assays	O
to	O
probe	O
inhibition	O
kinetics	O
has	O
several	O
drawbacks	O
.	O

For	O
instance	O
,	O
experiments	O
must	O
be	O
repeated	O
multiple	O
times	O
with	O
the	O
different	O
pre	O
-	O
equilibration	O
delays	O
and	O
/	O
or	O
inhibitor	O
concentrations	O
.	O

Also	O
,	O
it	O
can	O
be	O
difficult	O
to	O
detect	O
small	O
changes	O
in	O
catalytic	O
rate	O
by	O
simply	O
measuring	O
substrate	O
and	O
concentrations	O
over	O
time	O
.	O

New	O
biophysical	O
methods	O
,	O
to	O
quickly	O
and	O
efficiently	O
assess	O
the	O
binding	O
kinetics	O
of	O
drug	O
candidates	O
,	O
are	O
needed	O
to	O
improve	O
screening	O
and	O
optimization	O
efforts	O
and	O
to	O
better	O
understand	O
the	O
fundamental	O
mechanisms	O
underlying	O
enzyme	O
inhibition	O
.	O

Enzyme	O
kinetics	O
can	O
also	O
be	O
characterized	O
by	O
isothermal	O
titration	O
calorimetry	O
(	O
ITC	O
),	O
which	O
measures	O
the	O
heat	O
generated	O
by	O
catalysis	O
following	O
the	O
rapid	O
mixing	O
of	O
enzyme	O
and	O
substrate16	O
.	O

An	O
ITC	O
experiment	O
consists	O
of	O
making	O
a	O
series	O
of	O
automated	O
injections	O
from	O
a	O
syringe	O
into	O
a	O
sample	O
cell	O
and	O
monitoring	O
the	O
subsequent	O
heat	O
flow	O
.	O

There	O
are	O
many	O
advantages	O
to	O
ITC	O
-	O
based	O
enzyme	O
measurements	O
:	O
they	O
can	O
be	O
performed	O
under	O
dilute	O
,	O
physiological	O
solution	O
conditions	O
,	O
even	O
those	O
that	O
are	O
spectroscopically	O
opaque17	O
.	O

The	O
approach	O
is	O
completely	O
general	O
since	O
most	O
of	O
the	O
chemical	O
reactions	O
produce	O
or	O
consume	O
heat	O
;	O
ITC	O
can	O
be	O
applied	O
equally	O
well	O
to	O
virtually	O
any	O
enzyme16	O
,	O
and	O
does	O
not	O
require	O
the	O
development	O
of	O
a	O
customized	O
assay	O
based	O
on	O
fluorogenic	O
or	O
colorigenic	O
substrates	O
,	O
or	O
the	O
post	O
-	O
reaction	O
separation	O
of	O
products	O
and	O
substrates	O
by	O
chromatography	O
or	O
electrophoresis16	O
,	O
18	O
.	O

Unlike	O
standard	O
spectroscopic	O
measurements	O
where	O
enzyme	O
,	O
substrate	O
,	O
and	O
inhibitor	O
solutions	O
are	O
combined	O
with	O
delays	O
of	O
tens	O
of	O
seconds	O
or	O
more	O
prior	O
to	O
the	O
start	O
of	O
the	O
