id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zejYDrKXEemwrJNmrcG_gw,b53nbDmi,https://europepmc.org/articles/PMC6023005/,Chlorella sorokiniana,nd operated with the green alga ,. We tested whether such a syste,TextQuoteSelector,TextPositionSelector,11007,11028,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T07:01:07.304739+00:00
xzeVQLKXEemzbpvuACxMVQ,b53nbDmi,https://europepmc.org/articles/PMC6023005/,green alga,"aluminum, and operated with the ", Chlorella sorokiniana. We teste,TextQuoteSelector,TextPositionSelector,10996,11006,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T07:00:55.926426+00:00
xAsa8LKWEemJRF8XnHPFaA,b53nbDmi,https://europepmc.org/articles/PMC6023005/,Chlorella vulgaris,"nthetic microorganisms, such as ",", Dunaliella tertiolecta, Chlamy",TextQuoteSelector,TextPositionSelector,14452,14470,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T06:53:41.233953+00:00
pmQfpLKYEemvTVs5wWeLiA,b53nbDmi,https://europepmc.org/articles/PMC6023005/,Synechocystis,"n previous studies, biofilms of ", and C. sorokiniana have been cu,TextQuoteSelector,TextPositionSelector,35011,35024,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T07:07:10.519203+00:00
o2HWCLKXEemtcQeCsJalOQ,b53nbDmi,https://europepmc.org/articles/PMC6023005/,algae,ergy devices off-grid.Keywords: ,", bioelectrochemistry, renewable",TextQuoteSelector,TextPositionSelector,12176,12181,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T06:59:55.970408+00:00
ncYT1LKYEemnADvHGjRu1g,b53nbDmi,https://europepmc.org/articles/PMC6023005/,bacteria,ent consortia of microalgae and ,". Therefore, while the two BBV s",TextQuoteSelector,TextPositionSelector,34169,34177,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T07:06:56.139369+00:00
lcQ1-LKYEemOpaNKiSDIHg,b53nbDmi,https://europepmc.org/articles/PMC6023005/,microalga,iments using a widely available , (C. sorokiniana) and recycled m,TextQuoteSelector,TextPositionSelector,30667,30676,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T07:06:42.714662+00:00
jggkELKXEem4Qm8qRiYkJw,b53nbDmi,https://europepmc.org/articles/PMC6023005/,Algae,aic (BBV) Systems Operated with , and Built with Recycled Materia,TextQuoteSelector,TextPositionSelector,6167,6172,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T06:59:20.143411+00:00
iJqDtLKYEemJQHOswuYKlg,b53nbDmi,https://europepmc.org/articles/PMC6023005/,Protozoa,Culture Collection of Algae and ," (Scottish Marine Institute, Oba",TextQuoteSelector,TextPositionSelector,19289,19297,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T07:06:20.510317+00:00
hoItxrKXEemGgEs6qfy8tg,b53nbDmi,https://europepmc.org/articles/PMC6023005/,BBV,risation of Bio-Bottle-Voltaic (,) Systems Operated with Algae an,TextQuoteSelector,TextPositionSelector,6140,6143,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,Electrochemical Characterisation of Bio-Bottle-Voltaic (BBV) Systems Operated with Algae and Built with Recycled Materials.,2019-07-30T06:59:07.603175+00:00
