id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zfWW9Nt7Eemtm--l6ytVzA,b53nbDmi,https://europepmc.org/articles/PMC2481430/,Silene,"ermination system, like that of "," [8], or 'neo-sex chromosomes', ",TextQuoteSelector,TextPositionSelector,14112,14118,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T07:53:59.234638+00:00
zLEmuNt8Eem1H6uB3Ql6qw,b53nbDmi,https://europepmc.org/articles/PMC2481430/,Muntiacus,absence of such a system within ," genus, from which black muntjac",TextQuoteSelector,TextPositionSelector,19406,19415,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:01:06.608544+00:00
y-teFNt9Eem_DsvZItG6Nw,b53nbDmi,https://europepmc.org/articles/PMC2481430/,D. miranda,"[6], as previously proposed for ", [10].Degeneration in cis-regula,TextQuoteSelector,TextPositionSelector,32533,32543,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:08:14.723923+00:00
y-83Ntt-Eemao_M8-zT06g,b53nbDmi,https://europepmc.org/articles/PMC2481430/,worm,"alyses conducted in Drosophila, ",", and mammals [60,61]. One model",TextQuoteSelector,TextPositionSelector,42969,42973,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:15:24.342455+00:00
xKAKTtt7EemmdktRr88TNw,b53nbDmi,https://europepmc.org/articles/PMC2481430/,bear,n because ancient Y chromosomes , few remaining traceable ancestr,TextQuoteSelector,TextPositionSelector,13980,13984,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T07:53:43.484723+00:00
r0df1Nt8EemecpuuMG-z2g,b53nbDmi,https://europepmc.org/articles/PMC2481430/,Muntiacus muntjac vaginalis,) clones of the Indian muntjac (,) as probes (Figure ​(Figure1b).,TextQuoteSelector,TextPositionSelector,17672,17699,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:00:17.130760+00:00
qTtTmNt8Eemar_sGGNU4Bg,b53nbDmi,https://europepmc.org/articles/PMC2481430/,Indian muntjac, chromosome (BAC) clones of the , (Muntiacus muntjac vaginalis) a,TextQuoteSelector,TextPositionSelector,17656,17670,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:00:07.148074+00:00
o6AZGNt9Eem5bPevs_hyNA,b53nbDmi,https://europepmc.org/articles/PMC2481430/,Drosophila miranda,ducted in the neo-sex system of ," [38], which found that the neo-",TextQuoteSelector,TextPositionSelector,30158,30176,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:07:07.221488+00:00
kPXmxtt9EemsGnPG0zQdEQ,b53nbDmi,https://europepmc.org/articles/PMC2481430/,cow,"himpanzee, dog, mouse, rat, and ",; Table ​Table3).3). These four ,TextQuoteSelector,TextPositionSelector,28913,28916,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:06:35.905644+00:00
jObrINt9EemkpX-Cwa1fPw,b53nbDmi,https://europepmc.org/articles/PMC2481430/,rat,"(human, chimpanzee, dog, mouse, ",", and cow; Table ​Table3).3). Th",TextQuoteSelector,TextPositionSelector,28904,28907,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Neo-sex chromosomes in the black muntjac recapitulate incipient evolution of mammalian sex chromosomes.,2019-09-20T08:06:29.086306+00:00
