id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zbrRGsJHEemCtdOl412NIw,b53nbDmi,https://europepmc.org/articles/PMC3119053/,CD9, tetraspanin platelet activator , at the kernel of the intersecti,TextQuoteSelector,TextPositionSelector,9333,9336,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:08:45.953807+00:00
z0Y1HsJIEemW3CvCI6biQw,b53nbDmi,https://europepmc.org/articles/PMC3119053/,mouse,ocumented in both the human and , genomes. This resulted in ident,TextQuoteSelector,TextPositionSelector,40034,40039,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:15:57.939606+00:00
y84L1sJJEemuXl91Yo4o2A,b53nbDmi,https://europepmc.org/articles/PMC3119053/,Agouti, is diagnostic of the action of , in sheep [40]. Piebald animals ,TextQuoteSelector,TextPositionSelector,32202,32208,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:23:01.710557+00:00
xFagysJJEemFu98UPen2pQ,b53nbDmi,https://europepmc.org/articles/PMC3119053/,dedicator of cytokinesis 7,36]. Mice with mutations in the , protein (DOCK7) have generalize,TextQuoteSelector,TextPositionSelector,30974,31000,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:22:49.068202+00:00
x8--rsJIEemoXt_AT48LBQ,b53nbDmi,https://europepmc.org/articles/PMC3119053/,insulin-like growth factor binding protein 7, identified thirteen genes with ," (IGFBP7), platelet-derived grow",TextQuoteSelector,TextPositionSelector,9193,9237,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:15:45.428340+00:00
x2CnBMJHEem9fqOvixwm8Q,b53nbDmi,https://europepmc.org/articles/PMC3119053/,RSW,on of a recessive black animal (,). Seven contrasts between tissu,TextQuoteSelector,TextPositionSelector,14737,14740,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:08:35.310402+00:00
wVN44MJIEemLTMfkLef7tg,b53nbDmi,https://europepmc.org/articles/PMC3119053/,bovine, for Gene ExpressionWe used the ,/ovine skin gene expression micr,TextQuoteSelector,TextPositionSelector,34591,34597,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:15:34.625899+00:00
v_KIZsJHEem4vGMAwHQh-Q,b53nbDmi,https://europepmc.org/articles/PMC3119053/,IGFBP7,rowth factor binding protein 7 (,"), platelet-derived growth facto",TextQuoteSelector,TextPositionSelector,9239,9245,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:08:22.808827+00:00
uolgoMJJEem_HFvdpyQOJQ,b53nbDmi,https://europepmc.org/articles/PMC3119053/,KIT,ften caused by mutations in the ," gene [11]. In sheep however, pi",TextQuoteSelector,TextPositionSelector,11501,11504,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:22:32.507425+00:00
umdQnMJIEemt1rs2D82Qzw,b53nbDmi,https://europepmc.org/articles/PMC3119053/,hypopigmentation,rotein (DOCK7) have generalized , and white-spotting [37]. Matera,TextQuoteSelector,TextPositionSelector,31034,31050,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:15:22.927477+00:00
ua0nIsJHEemFtgsXzVr-wA,b53nbDmi,https://europepmc.org/articles/PMC3119053/,PDGFRA,et-derived growth factor alpha (,) and the tetraspanin platelet a,TextQuoteSelector,TextPositionSelector,9286,9292,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:08:12.286113+00:00
skdyOsJHEemv0x9zg_uCVQ,b53nbDmi,https://europepmc.org/articles/PMC3119053/,animals,d genetic structure of domestic , offer advantages for the identi,TextQuoteSelector,TextPositionSelector,9898,9905,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Using regulatory and epistatic networks to extend the findings of a genome scan: identifying the gene drivers of pigmentation in merino sheep.,2019-08-19T06:07:59.778173+00:00
