id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ta0EJq-CEem3gc9pM7S5Bg,b53nbDmi,https://europepmc.org/articles/PMC5070310/,HIV,the goal of universal access to ," treatment. In September 2014, U",TextQuoteSelector,TextPositionSelector,10989,10992,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:52:33.775003+00:00
MvcoTq-DEemMHPfnTpkTiw,b53nbDmi,https://europepmc.org/articles/PMC5070310/,TB,nt to provide long term HIV and , services which were expensive a,TextQuoteSelector,TextPositionSelector,41742,41744,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:56:03.994603+00:00
KQIReK-DEemb6qtDoggdGA,b53nbDmi,https://europepmc.org/articles/PMC5070310/,co-infection,ission (PMTC) (iv) Tuberculosis , management as at June 2015.LS-0,TextQuoteSelector,TextPositionSelector,29792,29804,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:55:47.186662+00:00
Ifvbyq-DEemJ90s8VAKVFw,b53nbDmi,https://europepmc.org/articles/PMC5070310/,Tuberculosis, Child Transmission (PMTC) (iv) , co-infection management as at J,TextQuoteSelector,TextPositionSelector,29779,29791,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:55:35.292140+00:00
CY1UiK-DEemzqJ-ZFb4UCw,b53nbDmi,https://europepmc.org/articles/PMC5070310/,PFP,"y: PNFP Private Not for Profit, ", Private for ProfitThe six cases,TextQuoteSelector,TextPositionSelector,19146,19149,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:54:54.530308+00:00
AOoQUK-DEem94TOmbvgyQw,b53nbDmi,https://europepmc.org/articles/PMC5070310/,tobacco,LaPelle et al. [28] examined 77 , treatment programs in the Unite,TextQuoteSelector,TextPositionSelector,15734,15741,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:54:40.032036+00:00
8wbFUK-CEemJNKuOMMk2fQ,b53nbDmi,https://europepmc.org/articles/PMC5070310/,AIDS,"gly, the primary funders of HIV/", services in Uganda are seeking ,TextQuoteSelector,TextPositionSelector,12935,12939,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:54:16.641239+00:00
6koAMK-CEemOzDvAI3ragA,b53nbDmi,https://europepmc.org/articles/PMC5070310/,CD4,of diagnostic equipment such as ," machines, laboratory capacity s",TextQuoteSelector,TextPositionSelector,12494,12497,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:54:01.994195+00:00
4OnQpq-CEemSSPdXbl2g5g,b53nbDmi,https://europepmc.org/articles/PMC5070310/,HIV,ance on external donor support. , service delivery was scaled-up ,TextQuoteSelector,TextPositionSelector,12094,12097,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:53:46.165411+00:00
0ufclq-CEemUEie7YiCNqw,b53nbDmi,https://europepmc.org/articles/PMC5070310/,HIV infection,at enrolling 90 % of those with , on sustained antiretroviral the,TextQuoteSelector,TextPositionSelector,11118,11131,"WT_OG,DS",no,[WT_OG][DS],,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:53:22.747334+00:00
-oNMkK-CEemzp4tjdufVaA,b53nbDmi,https://europepmc.org/articles/PMC5070310/,human,s were not. They found that the , factor in terms of the leadersh,TextQuoteSelector,TextPositionSelector,15312,15317,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Accounting for variations in ART program sustainability outcomes in health facilities in Uganda: a comparative case study analysis.,2019-07-26T08:54:29.305383+00:00
