id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
x8leQJJSEemkRRtZtBQsCA,b53nbDmi,https://europepmc.org/articles/PMC4489904/,Ligustrum japonicum,"], Eucalyptus grandis [32, 33], ", [34] and Tamarix elongata [28] ,TextQuoteSelector,TextPositionSelector,53809,53828,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:26:24.304348+00:00
us__qpJSEemr4Iv6333HJg,b53nbDmi,https://europepmc.org/articles/PMC4489904/,Eucalyptus grandis,"so found in Larix decidua [31], "," [32, 33], Ligustrum japonicum [",TextQuoteSelector,TextPositionSelector,53780,53798,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:26:02.656364+00:00
sBLYqJJSEem-cJ8Wo6KH9w,b53nbDmi,https://europepmc.org/articles/PMC4489904/,Larix decidua,milar trends were also found in ," [31], Eucalyptus grandis [32, 3",TextQuoteSelector,TextPositionSelector,53760,53773,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:25:44.640220+00:00
rkmChJJREemx8v-YtuRzgw,b53nbDmi,https://europepmc.org/articles/PMC4489904/,depression,parium had no significant ‘noon ,’. It is possible that the stoma,TextQuoteSelector,TextPositionSelector,31945,31955,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:18:32.189862+00:00
rGqMYpJPEemt0yfyDU9Hsg,b53nbDmi,https://europepmc.org/articles/PMC4489904/,H.scoparium, and leaf transpiration rate of , (25 mm) during the nights of 5t,TextQuoteSelector,TextPositionSelector,34247,34258,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:04:10.015759+00:00
oH_RHpJPEemoEC9icUcovA,b53nbDmi,https://europepmc.org/articles/PMC4489904/,H. scoparium,urly nighttime sap flow rate of ," corresponded closely to T
a and",TextQuoteSelector,TextPositionSelector,11376,11388,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:03:49.879153+00:00
mPqgJJJSEemGIev5lUBVLw,b53nbDmi,https://europepmc.org/articles/PMC4489904/,Acacia mangium, 2.6–8.5% of nocturnal flows in , in the hilly lands of subtropic,TextQuoteSelector,TextPositionSelector,49459,49473,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:25:06.013781+00:00
dJ74XpJPEema6hPpqEMRiw,b53nbDmi,https://europepmc.org/articles/PMC4489904/,plants,t balance method was applied to , that were approximately 17 year,TextQuoteSelector,TextPositionSelector,10078,10084,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:02:36.292953+00:00
cxa0BpJSEemjWAOkm3YjJA,b53nbDmi,https://europepmc.org/articles/PMC4489904/,water stress ,d becomes constant to alleviate ,and achieve a water balance in t,TextQuoteSelector,TextPositionSelector,47763,47776,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:24:02.225328+00:00
b4tWLpJTEem-dJdRKXSh0Q,b53nbDmi,https://europepmc.org/articles/PMC4489904/,Juniperus scopulorum,"ed out on Tamarix elongata, and ", in the semiarid regions where o,TextQuoteSelector,TextPositionSelector,55621,55641,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The Sap Flow Dynamics and Response of Hedysarum scoparium to Environmental Factors in Semiarid Northwestern China.,2019-06-19T05:31:05.798184+00:00
