id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zwxQPsl8EemP_-9UoRjClQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,insect ,environment from a mammalian to ,host provides cues such as a dro,TextQuoteSelector,TextPositionSelector,12558,12565,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:15:49.633199+00:00
z5tgOsmBEemp0_c8k4qTMA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,infect, the majority of parasites that ," mosquitoes, both Hepatozoon cai",TextQuoteSelector,TextPositionSelector,47057,47063,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:51:38.006684+00:00
xD_u9Ml8Eem3K4MHYCUVGg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Rosales,es in vitro has been developed (,"-Ronquillo and Silverman, 1974; ",TextQuoteSelector,TextPositionSelector,12231,12238,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:15:31.487196+00:00
tJJJNMl8Eem_vs-DCxT_8A,b53nbDmi,https://europepmc.org/articles/PMC2474741/,P. berghei,"006). For one of these species, ",", a method for the efficient pro",TextQuoteSelector,TextPositionSelector,12139,12149,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:15:05.218759+00:00
ss6Kksl6EemUBOchvjqTVg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,vertebrate,odium parasites cycle between a ," host and mosquito vector, exper",TextQuoteSelector,TextPositionSelector,10517,10527,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:00:43.192234+00:00
sVId4MmAEemfCHtBWUK_HQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Drosophila,nd culture without Matrigel and , S2 cells. Bars represent SEM. T,TextQuoteSelector,TextPositionSelector,35679,35689,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:43:37.670484+00:00
sPRHLMl9EemG_WN7yEVwuA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,growth factors,paran sulfate proteoglycans and , (BD Biosciences). Several ookin,TextQuoteSelector,TextPositionSelector,14217,14231,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:22:08.473945+00:00
rCkovsl_EemBqy-nFOS3QQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,GFP,sses green fluorescent protein (,"), we have observed that GFP exp",TextQuoteSelector,TextPositionSelector,26949,26952,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:36:19.530908+00:00
q_r4kMl6EemAZMeZlKykKw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,human, of their devastating impact on , health and welfare.Plasmodium p,TextQuoteSelector,TextPositionSelector,10455,10460,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:00:31.741560+00:00
qLSQIsl8EemBm8Pe-pjMSw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Plasmodium yoelii,"i (Al-Olayan et al., 2002a) and "," (Porter-Kelley et al., 2006). F",TextQuoteSelector,TextPositionSelector,12065,12082,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:14:45.334192+00:00
q5fAyMl-Eem4PvNsAzkC0A,b53nbDmi,https://europepmc.org/articles/PMC2474741/,mouse,"., 2004)) obtained from a donor ", between the second and sixth pa,TextQuoteSelector,TextPositionSelector,16557,16562,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:29:09.129296+00:00
penBgMl-EemYquOS7_0tOA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,green fluorescent protein,erghei (clone 259cl2 expressing ," (Franke-Fayard et al., 2004)) o",TextQuoteSelector,TextPositionSelector,16479,16504,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:28:59.505002+00:00
pQTMgsl6Eem7cPcmbr7knA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,apicomplexans,"ausative agents of the disease, "," of the genus Plasmodium, are am",TextQuoteSelector,TextPositionSelector,10338,10351,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:00:20.027044+00:00
oE8essmAEemEaJvXFdxInA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,laminin-1,robed with anti-D. melanogaster , (β- and γ-chains) polyclonal an,TextQuoteSelector,TextPositionSelector,34484,34493,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:43:09.092738+00:00
o-GP4Ml9EemSfDMU8rvZsg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,heparan sulfate proteoglycans,"ollagen IV (31%), enactin (8%), ", and growth factors (BD Bioscien,TextQuoteSelector,TextPositionSelector,14183,14212,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:21:46.693210+00:00
mwmyNsl8EemGhy_6TONFTg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Plasmodium falciparum,ametocyte to sporozoite include ," (Warburg and Schneider, 1993), ",TextQuoteSelector,TextPositionSelector,11912,11933,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:14:22.386761+00:00
mq3B_sl-EemEYY8f3Fxabw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,infection,phenylhydrazine 2 days prior to , by i.p. inoculation with P. ber,TextQuoteSelector,TextPositionSelector,16408,16417,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:28:40.399204+00:00
mHGEjMmAEem41deN5hjG1A,b53nbDmi,https://europepmc.org/articles/PMC2474741/,D. melanogaster,The blots were probed with anti-, laminin-1 (β- and γ-chains) pol,TextQuoteSelector,TextPositionSelector,34468,34483,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:42:55.877245+00:00
lO5IJsl8Eem7ei9o1Msijg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Plasmodium gallinaceum," (Warburg and Schneider, 1993), "," (Warburg and Miller, 1992), Pla",TextQuoteSelector,TextPositionSelector,11965,11987,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:14:12.056048+00:00
l4eNQsl6Eempq2dQ6PptUQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Laminin,"Ookinete, Oocyst, Basal lamina, ",", In vitro, TransformationGo to:",TextQuoteSelector,TextPositionSelector,10020,10027,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T09:59:57.446845+00:00
kdePzsl-EemKyIdmzH7bUQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,mice,86 using approved protocols. CD , were treated with phenylhydrazi,TextQuoteSelector,TextPositionSelector,16353,16357,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:28:25.947876+00:00
jnn6hsmAEemHDr9jFIBgFA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Drosophila melanogaster,wFig. 3Production of laminin by , S2 cells. Cells were cultured a,TextQuoteSelector,TextPositionSelector,34127,34150,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:42:39.182709+00:00
iXhNbsl-EemGYhu-x1X75w,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Animals,d out in accordance with the UK , (Scientific Procedures) Act 198,TextQuoteSelector,TextPositionSelector,16283,16290,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:28:11.572861+00:00
gYHJmsl6Eem-YY8siXQsTw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Plasmodium berghei, to the hepatic stage.Keywords: ,", Ookinete, Oocyst, Basal lamina",TextQuoteSelector,TextPositionSelector,9968,9986,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T09:59:20.561787+00:00
gB2JSsl_Eem4NSug2k8msg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,AP,d with an alkaline phosphatase (,)-conjugated secondary antibody ,TextQuoteSelector,TextPositionSelector,23823,23825,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:35:05.674942+00:00
fYQlBsl9EemNeFfMvvc4Tw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,enactin,"minin (56%), collagen IV (31%), "," (8%), heparan sulfate proteogly",TextQuoteSelector,TextPositionSelector,14169,14176,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:20:42.248360+00:00
eYNQCMl9EemHuWPDMRxNPA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,collagen IV," is comprised of laminin (56%), "," (31%), enactin (8%), heparan su",TextQuoteSelector,TextPositionSelector,14150,14161,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:20:35.629564+00:00
e3fpWMl_EemcwuuuY7FFJg,b53nbDmi,https://europepmc.org/articles/PMC2474741/,alkaline phosphatase," then washed, incubated with an ", (AP)-conjugated secondary antib,TextQuoteSelector,TextPositionSelector,23801,23821,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:34:57.834743+00:00
cpeDysl_Eem0IQsIkhLN7g,b53nbDmi,https://europepmc.org/articles/PMC2474741/,antibodies,"hed, blocked and incubated with ", raised against the β- and γ-cha,TextQuoteSelector,TextPositionSelector,23630,23640,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:34:42.936951+00:00
bNpyYMmBEem7lbcTlRzrLQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,A. stephensi,h from infected or non-infected , mosquitoes has been recorded to,TextQuoteSelector,TextPositionSelector,45539,45551,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:48:52.290373+00:00
aGQULsl9EemNdnsgSwNcww,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Engelbreth–Holm–Swarm mouse sarcoma,tracellular matrix derived from ,", is comprised of laminin (56%),",TextQuoteSelector,TextPositionSelector,14082,14117,"WT_OG,DS",no,[WT_OG][DS],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:20:06.812646+00:00
_pYdTsl8Eeme7JenxFqoaw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Drosophila melanogaster,a co-cultured cell line such as ," S2, that may also contribute mo",TextQuoteSelector,TextPositionSelector,13863,13886,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:17:09.261268+00:00
_eqTcsl_Eem5s5dRIOjQfQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,hypoxanthine–guanine phosphorybosyltransferase,"ll traversal (SPECT), Myosin A, "," (HGPRT), scavenger receptor, P2",TextQuoteSelector,TextPositionSelector,28057,28103,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:38:36.785488+00:00
YN5MnMmCEemJMrtbDm6ocQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,P28,berghei oocysts in vitro. (A–C) , (surface) and DAPI (nuclear) st,TextQuoteSelector,TextPositionSelector,29796,29799,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:55:41.686518+00:00
XXQHFsl_Eem_zvOXOG2SKw,b53nbDmi,https://europepmc.org/articles/PMC2474741/,mosquitoes,ei (PbGFPCON clone 259cl2). The , were thereafter maintained on a,TextQuoteSelector,TextPositionSelector,22436,22446,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:34:07.577753+00:00
V43_jMl6Eempqo8DCjZWJA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Plasmodium berghei,sociated with transformation of , ookinetes and the role of basal,TextQuoteSelector,TextPositionSelector,8795,8813,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T09:58:10.111092+00:00
Ur2nWsl_EemYsXP1qVtKCA,b53nbDmi,https://europepmc.org/articles/PMC2474741/,Anopheles stephensi,s above.2.6. Mosquito infections, were starved for 24 h prior to ,TextQuoteSelector,TextPositionSelector,22281,22300,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:33:49.387623+00:00
TWVfUsmCEemNjp83DoLuIQ,b53nbDmi,https://europepmc.org/articles/PMC2474741/,ookinete surface protein P28, beads coated in laminin or the , are protected from melanisation,TextQuoteSelector,TextPositionSelector,48136,48164,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Minimum requirements for ookinete to oocyst transformation in Plasmodium.,2019-08-28T10:55:08.967373+00:00
