id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yx8JQsQVEemZ-Ce5FrECzQ,b53nbDmi,https://europepmc.org/articles/PMC5376652/,mTOR,", PTEN antagonizes the PI3K-AKT-", pathway by dephosphorylation of,TextQuoteSelector,TextPositionSelector,10513,10517,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:15:48.875922+00:00
yk33xMQXEemyWQdy-Dsyow,b53nbDmi,https://europepmc.org/articles/PMC5376652/,bonobo,s of the 5′ UTR of PTEN mRNA in ," (Pan paniscus), killer whale (O",TextQuoteSelector,TextPositionSelector,17708,17714,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:30:06.616780+00:00
yjyfjsQWEemh9qMkip4Pnw,b53nbDmi,https://europepmc.org/articles/PMC5376652/,UBF,"ules (Supplementary Fig. 1b,c). ", that is a well-known nucleolar ,TextQuoteSelector,TextPositionSelector,26237,26240,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:22:56.882522+00:00
xeuprsQUEemGRVPC_BoawA,b53nbDmi,https://europepmc.org/articles/PMC5376652/,luciferase,d in Fig. 5g. (d) rDNA promoter , reporter activity in HeLa cells,TextQuoteSelector,TextPositionSelector,38022,38032,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:08:30.785581+00:00
wvLTHsQXEemepPeSqR5K3Q,b53nbDmi,https://europepmc.org/articles/PMC5376652/,PTENβ,ak context disruption abolishes , expression. HEK 293T cells were,TextQuoteSelector,TextPositionSelector,17430,17435,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:29:53.928022+00:00
wmSWuMQWEemcoD97j2XU7A,b53nbDmi,https://europepmc.org/articles/PMC5376652/,GCC, triplet in the optimum context ,"(A/G)CCAUGG, referred to as the ",TextQuoteSelector,TextPositionSelector,11712,11715,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:22:43.573959+00:00
vwzyuMQVEem341tdOW-vpg,b53nbDmi,https://europepmc.org/articles/PMC5376652/,phosphoprotein,e most abundant multifunctional , of the nucleolus. Nucleolin is ,TextQuoteSelector,TextPositionSelector,29539,29553,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:15:28.664111+00:00
vX7GKsQUEemDOPNXLA_ZJw,b53nbDmi,https://europepmc.org/articles/PMC5376652/,luciferase," double knockout cells, and the ", reporter activity of the rDNA p,TextQuoteSelector,TextPositionSelector,37001,37011,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:08:16.333790+00:00
vBlnZsQWEem3j2vpmd45_Q,b53nbDmi,https://europepmc.org/articles/PMC5376652/,TOP2A,"gh regulation of RPA1, MCM2 and "," (refs 10, 11, 12, 13). In addit",TextQuoteSelector,TextPositionSelector,11040,11045,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:22:32.988613+00:00
u1AhtsQXEemO6AsCQ0B1Gw,b53nbDmi,https://europepmc.org/articles/PMC5376652/, β-tubulin,ing analysis using GFP antibody., was used as a control (lower pa,TextQuoteSelector,TextPositionSelector,16855,16865,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,PTENβ is an alternatively translated isoform of PTEN that regulates rDNA transcription.,2019-08-21T13:29:41.316903+00:00
