id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z_-tMNukEemP7_8GSgpmUA,b53nbDmi,https://europepmc.org/articles/PMC4010498/,RFP, CF macrophages infected with m-, expressing k56-2. IFN-y or rapa,TextQuoteSelector,TextPositionSelector,26755,26758,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T12:47:31.880751+00:00
zS-nZu8uEemj3FOYgn4FSQ,b53nbDmi,https://europepmc.org/articles/PMC4010498/," IFN-γ administration are fever, headaches, myalgias, fatigue, irritability, and flulike syndromes, but overall it has been safely used in CGD","eria
[34]. Known side effects of", [61]. The effects of IFN-γ on t,TextQuoteSelector,TextPositionSelector,44113,44255,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-10-15T09:33:09.863243+00:00
zQ6M3tumEem3iAsG2FXWXA,b53nbDmi,https://europepmc.org/articles/PMC4010498/,Human, of Burkholderia cenocepacia in , Cystic Fibrosis MacrophagesKaiv,TextQuoteSelector,TextPositionSelector,6406,6411,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T13:01:45.673832+00:00
yab2du8uEem6ag88cgQGUw,b53nbDmi,https://europepmc.org/articles/PMC4010498/,"IFN-γ as a systemic therapy [60], and patients with CGD", infection effectively utilized , inject IFN-γ subcutaneously to ,TextQuoteSelector,TextPositionSelector,43944,43999,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-10-15T09:33:03.933892+00:00
x2TZONulEem33Z-p43Kzyg,b53nbDmi,https://europepmc.org/articles/PMC4010498/,methicillin resistant S. aureus," for P. aeruginosa, and 48% had "," (MRSA). Importantly, 48% of sub",TextQuoteSelector,TextPositionSelector,21987,22018,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T12:54:27.043608+00:00
wfKwINukEemLAFuYvv5fpA,b53nbDmi,https://europepmc.org/articles/PMC4010498/,Pella, in Eponate 12 epoxy resin (Ted ," Inc., USA). Ultrathin sections ",TextQuoteSelector,TextPositionSelector,21064,21069,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T12:47:08.164445+00:00
wUtX1NulEemGup_aDexsIg,b53nbDmi,https://europepmc.org/articles/PMC4010498/,B. cenocepacia strain k56-2,ophages were then infected with , at a multiplicity of infection ,TextQuoteSelector,TextPositionSelector,17072,17099,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T12:54:16.522398+00:00
vhoTQu8uEemc_---EzYeWw,b53nbDmi,https://europepmc.org/articles/PMC4010498/,IFN-γ therapy is well tolerated in CGD ,al phagocytic degradation [39]. ,patients who have altered immune,TextQuoteSelector,TextPositionSelector,14251,14290,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-10-15T09:32:44.547746+00:00
vSFjhNukEem-YFPx_iHVhg,b53nbDmi,https://europepmc.org/articles/PMC4010498/,Tek, were cultured on Permanox (Lab-,) chamber slides and fixed with ,TextQuoteSelector,TextPositionSelector,20749,20752,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T12:47:00.283924+00:00
umRXkNulEemf2INHub1iIg,b53nbDmi,https://europepmc.org/articles/PMC4010498/,chronic immunosuppression,"cia complex culture positivity, ",", CFTR modulator use, and histor",TextQuoteSelector,TextPositionSelector,16449,16474,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,IFN-γ stimulates autophagy-mediated clearance of Burkholderia cenocepacia in human cystic fibrosis macrophages.,2019-09-20T12:54:05.107199+00:00
