id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zdvBzLKnEem9We_eABf5OQ,b53nbDmi,https://europepmc.org/articles/PMC5356474/,Bison b. bonasus,cles20121.49 (n)PLANTAF42 PLANTA,"FoundersPszczyna, PolandUpper Si",TextQuoteSelector,TextPositionSelector,19806,19822,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:55:39.145675+00:00
zDs1QLKoEem7vZv0NdxzCw,b53nbDmi,https://europepmc.org/articles/PMC5356474/,B. bison,"(2015), except that we used the ", reference mitochondrial genome ,TextQuoteSelector,TextPositionSelector,59863,59871,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T09:02:45.922252+00:00
xyOuUrKoEemy2BN2FdktSA,b53nbDmi,https://europepmc.org/articles/PMC5356474/,Bison priscus,uding the extinct steppe bison (,) and aurochs (Bos primigenius) ,TextQuoteSelector,TextPositionSelector,59163,59176,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T09:02:37.361326+00:00
xZcKCLKnEemGpfPuNqWd1g,b53nbDmi,https://europepmc.org/articles/PMC5356474/,Bison b. caucasicus,ENM158 PLATEN19331.39 (n)Cc18853,"Caucasian wisentKuban Oblast, Ru",TextQuoteSelector,TextPositionSelector,19935,19954,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:55:25.262854+00:00
wJFs8LKoEemgZx-gx96qFw,b53nbDmi,https://europepmc.org/articles/PMC5356474/,bovine,heir placement within the wider , (tribe Bovini) tree. Wisent seq,TextQuoteSelector,TextPositionSelector,59034,59040,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T09:02:26.435613+00:00
v07TfrKnEem4ZufU4l4SeQ,b53nbDmi,https://europepmc.org/articles/PMC5356474/,RAS,"ast, RussiaZoological Institute ",", Sankt Petersburg, RussiaSkull ",TextQuoteSelector,TextPositionSelector,20011,20014,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:55:14.630958+00:00
thi0ZLKnEemE7lMOVHny9w,b53nbDmi,https://europepmc.org/articles/PMC5356474/,Bubalus bubalis,"bly of the Asian water buffalo, ", (GenBank accession no. GCA_0004,TextQuoteSelector,TextPositionSelector,18600,18615,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:54:59.299283+00:00
qqg8srKnEemE7T-2o2n_Ag,b53nbDmi,https://europepmc.org/articles/PMC5356474/,Asian water buffalo,eference genome assembly of the ,", Bubalus bubalis (GenBank acces",TextQuoteSelector,TextPositionSelector,18579,18598,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:54:39.911841+00:00
pNjDoLKoEemxB0-J3E_DYw,b53nbDmi,https://europepmc.org/articles/PMC5356474/,zebu,apped the resulting data to the , (Bos indicus; GenBank accession,TextQuoteSelector,TextPositionSelector,55746,55750,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T09:01:39.911304+00:00
otoekrKnEemCxI-bynCPSQ,b53nbDmi,https://europepmc.org/articles/PMC5356474/,steppe bison, American bison and the extinct ,) is thought to have diverged fr,TextQuoteSelector,TextPositionSelector,16902,16914,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:54:27.019831+00:00
nSR5ArKnEemzj7_S3igEug,b53nbDmi,https://europepmc.org/articles/PMC5356474/,American bison,"ison lineage (including wisent, ", and the extinct steppe bison) i,TextQuoteSelector,TextPositionSelector,16871,16885,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:54:17.407715+00:00
nDZZqLKmEemziAc2w_yS1g,b53nbDmi,https://europepmc.org/articles/PMC5356474/,bison,k into the wild population. The ," lineage (including wisent, Amer",TextQuoteSelector,TextPositionSelector,16838,16843,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Complex Admixture Preceded and Followed the Extinction of Wisent in the Wild.,2019-07-30T08:47:06.372046+00:00
