id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
tgLVhsJWEemlBid62lQfFA,b53nbDmi,https://europepmc.org/articles/PMC5685608/,S3B,", 3B and 3C) and Δ-Cre viruses (", Fig) bilaterally into the calcu,TextQuoteSelector,TextPositionSelector,19674,19677,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:55:28.631292+00:00
qJRfHsJWEemLUBNDLtO78w,b53nbDmi,https://europepmc.org/articles/PMC5685608/,S3A," (Fig 2A, 2B and 2C) and Δ-Cre (", Fig) bilaterally into the VN. L,TextQuoteSelector,TextPositionSelector,16638,16641,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:55:05.964522+00:00
odLC9sJWEemt90PlAwwGYg,b53nbDmi,https://europepmc.org/articles/PMC5685608/,S1B,ained the expression of NDUFS4 (," Fig). By immunostaining, we fou",TextQuoteSelector,TextPositionSelector,15167,15170,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:54:54.642026+00:00
lBGwQsJVEemww1vXiSTHNQ,b53nbDmi,https://europepmc.org/articles/PMC5685608/,defect,of NDUFS4 results in a regional , in mitochondrial respiration as,TextQuoteSelector,TextPositionSelector,36030,36036,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:47:22.079308+00:00
iLAEksJVEemMfwOq0NCOpw,b53nbDmi,https://europepmc.org/articles/PMC5685608/,depression,[18]. Rampil et al. showed that , of the spinal motor neurons may,TextQuoteSelector,TextPositionSelector,34894,34904,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:47:02.969996+00:00
gLyzNMJVEemcmqO07UDzKw,b53nbDmi,https://europepmc.org/articles/PMC5685608/,humans,e DMN (default mode network) in ," [46], shows a direct correlatio",TextQuoteSelector,TextPositionSelector,32190,32196,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:46:49.624294+00:00
eclAoMJWEemFm2uEMf0ZyA,b53nbDmi,https://europepmc.org/articles/PMC5685608/,rabbit,"t at 4°C. Secondary antibodies, ", anti-mouse Alexa Fluor 568 (Lif,TextQuoteSelector,TextPositionSelector,41140,41146,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:53:47.491004+00:00
eBQnlMJVEemfRA-9GB-VVw,b53nbDmi,https://europepmc.org/articles/PMC5685608/,amnesia,lex phenomenon characterized by ,", analgesia, immobility and loss",TextQuoteSelector,TextPositionSelector,11389,11396,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:46:35.104146+00:00
bj17isJVEemugQd2td5Dyg,b53nbDmi,https://europepmc.org/articles/PMC5685608/,donkey, blocked in PBS with 10% normal , serum overnight at 4°C. Primary,TextQuoteSelector,TextPositionSelector,40890,40896,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T07:46:18.690712+00:00
bXjFIsJXEemsDN-uWXzfBg,b53nbDmi,https://europepmc.org/articles/PMC5685608/,Cre-recombinase,viruses encode wild-type active ," (WT-Cre, active) or mutated def",TextQuoteSelector,TextPositionSelector,37252,37267,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Regional knockdown of NDUFS4 implicates a thalamocortical circuit mediating anesthetic sensitivity.,2019-08-19T08:00:36.303466+00:00
