id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zwX05LKzEemiuSdTzsa7kw,b53nbDmi,https://europepmc.org/articles/PMC4244103/,TCI," Aesar (Ward Hill, MA, USA), or "," International (Portland, Oregon",TextQuoteSelector,TextPositionSelector,16562,16565,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:21:35.074589+00:00
xMMUHLKzEemOagvM6n7VKg,b53nbDmi,https://europepmc.org/articles/PMC4244103/,viruses,in solving this problem as many , have evolved rather efficient s,TextQuoteSelector,TextPositionSelector,12345,12352,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:21:17.913403+00:00
vjCB6LKzEemJevMUjPLMZA,b53nbDmi,https://europepmc.org/articles/PMC4244103/,Viruses, systems for endosomal release. , can enter cells either through ,TextQuoteSelector,TextPositionSelector,12414,12421,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:21:06.631065+00:00
tRzUErKzEem1zX8VhlGwTw,b53nbDmi,https://europepmc.org/articles/PMC4244103/,cancer,"bioavailability, especially for "," treatment [3], [4]. Most drug c",TextQuoteSelector,TextPositionSelector,9777,9783,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:20:51.477123+00:00
riaBnrKzEemFBfuURPpdaQ,b53nbDmi,https://europepmc.org/articles/PMC4244103/,envelope glycoprotein H,es simplex virus type 1 (HSV-1) , enter cells mainly through a no,TextQuoteSelector,TextPositionSelector,7806,7829,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:20:39.913961+00:00
qYeyPrKzEemy7jsrfcjrhQ,b53nbDmi,https://europepmc.org/articles/PMC4244103/,HSV-1,he herpes simplex virus type 1 (,) envelope glycoprotein H enter ,TextQuoteSelector,TextPositionSelector,7799,7804,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:20:32.263562+00:00
o8LNwLKzEemb5_f2DtetXw,b53nbDmi,https://europepmc.org/articles/PMC4244103/,herpes simplex virus type 1, peptide gH625 derived from the , (HSV-1) envelope glycoprotein H,TextQuoteSelector,TextPositionSelector,7770,7797,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:20:22.444260+00:00
D60p_rK0EemYjFvPBOQX1A,b53nbDmi,https://europepmc.org/articles/PMC4244103/,HIV,netrating peptides (such as the , derived TAT peptide) and from t,TextQuoteSelector,TextPositionSelector,57972,57975,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:23:23.556746+00:00
9HrPdLKzEem6aaMw9Wd3AQ,b53nbDmi,https://europepmc.org/articles/PMC4244103/,albumin,p surface. The negative control , bovine serum (BSA) was injected,TextQuoteSelector,TextPositionSelector,27354,27361,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:22:37.800555+00:00
6Vwu-LKzEemxF-sIFS4v4g,b53nbDmi,https://europepmc.org/articles/PMC4244103/,bovine,e. The negative control albumin , serum (BSA) was injected (25 µl,TextQuoteSelector,TextPositionSelector,27362,27368,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:22:19.352949+00:00
1kYUMrKzEemkgUuepUf0-A,b53nbDmi,https://europepmc.org/articles/PMC4244103/,melittin,ion of valinomycin. The peptide , was used as a positive control ,TextQuoteSelector,TextPositionSelector,25685,25693,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Elucidation of the interaction mechanism with liposomes of gH625-peptide functionalized dendrimers.,2019-07-30T10:21:47.235250+00:00
