id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ywZpGrQ4Eem6RhcGhj87RQ,b53nbDmi,https://europepmc.org/articles/PMC4294342/,MTAP-deficient tumors,"homozygously deleted cases, the ", caused by methylation exhibited,TextQuoteSelector,TextPositionSelector,20334,20355,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-08-01T08:46:02.588563+00:00
yS-UCKyMEemmAmfHklIR9A,b53nbDmi,https://europepmc.org/articles/PMC4294342/,DDK,"FH-2 cells, a full-length pMTAP-",-Myc expression plasmid and empt,TextQuoteSelector,TextPositionSelector,47712,47715,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T14:27:07.644401+00:00
xLvYUKyCEemu7DP7UVovfQ,b53nbDmi,https://europepmc.org/articles/PMC4294342/,methylthioadenosine phosphorylase,nning the potential inactivated , (MTAP) that exhibited homozygou,TextQuoteSelector,TextPositionSelector,10919,10952,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T13:15:25.549668+00:00
xIgosrQ4Eem03A-kZw7M6Q,b53nbDmi,https://europepmc.org/articles/PMC4294342/,"MTAP protein expression and promoter methylation, no significant difference was detected in the clincopathological features, including the tumor",lation. Regarding the status of , grading and staging. By contras,TextQuoteSelector,TextPositionSelector,18168,18312,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-08-01T08:45:51.791244+00:00
wPq7FqyKEemu_WP--0RQqQ,b53nbDmi,https://europepmc.org/articles/PMC4294342/,CD31,umoral vessels stained with the ," endothelial marker, substantiat",TextQuoteSelector,TextPositionSelector,30959,30963,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T14:12:35.195568+00:00
tdTvWqyJEem8xPPjfb9jyQ,b53nbDmi,https://europepmc.org/articles/PMC4294342/,primary myxofibrosarcomas,noexpression and gene status in ,MTAP Expression (n=87)p-valueMTA,TextQuoteSelector,TextPositionSelector,18696,18721,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T14:05:06.858000+00:00
tEHABKyKEemR77fUJ2tL2w,b53nbDmi,https://europepmc.org/articles/PMC4294342/,Ki-67,"ing of cyclin D1, cyclin E, and ",", as well as decreased intratumo",TextQuoteSelector,TextPositionSelector,30893,30898,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T14:12:13.667834+00:00
rmm5WqyMEemOnosNYtgc-w,b53nbDmi,https://europepmc.org/articles/PMC4294342/,Arcturus, using the Veritas LCM machine (,) to extract genomic DNA. The MT,TextQuoteSelector,TextPositionSelector,46643,46651,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T14:26:22.925912+00:00
prlGuLQ4Eem02q9PeIrASw,b53nbDmi,https://europepmc.org/articles/PMC4294342/,tumors were not homozygously deleted at the MTAP,f the 29 MTAP protein-deficient ," gene (Table ​(Table1),1), methy",TextQuoteSelector,TextPositionSelector,17696,17744,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-08-01T08:45:01.778551+00:00
pDLDQKyNEem_YUNTLbqfuA,b53nbDmi,https://europepmc.org/articles/PMC4294342/,MATP,"3A, S1A). Therefore, we applied ",-bearing vectors and shMTAP to d,TextQuoteSelector,TextPositionSelector,22118,22122,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"Downregulated MTAP expression in myxofibrosarcoma: A characterization of inactivating mechanisms, tumor suppressive function, and therapeutic relevance.",2019-07-22T14:33:15.289341+00:00
