id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zWnaMrKbEemhylvHkuowYQ,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Vibrio parahemolyticus,"bsiella pneumoniae, K. oxytoca, ",", V. cholerae, Proteus mirabilis",TextQuoteSelector,TextPositionSelector,21930,21952,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:29:44.450684+00:00
zIin6LKaEembte9zfc-e1Q,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Candida antarctica, mannosylerythritol lipids from , (Arutchelvi et al. 2008). Despi,TextQuoteSelector,TextPositionSelector,12291,12309,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:22:33.522477+00:00
xeU02LKaEemik9du0Po7kA,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Benincasa,ds from Pseudomonas aeruginosa (, et al. 2004) and mannosylerythr,TextQuoteSelector,TextPositionSelector,12233,12242,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:22:22.353293+00:00
xYkpWLKbEemRYItd2WhHwg,b53nbDmi,https://europepmc.org/articles/PMC4978644/,K. oxytoca,"ratyphi, Klebsiella pneumoniae, ",", Vibrio parahemolyticus, V. cho",TextQuoteSelector,TextPositionSelector,21918,21928,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:29:31.255059+00:00
wFx5YrKbEemRX5-TfdjSfw,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Klebsiella pneumoniae,"Salmonella typhi, S. paratyphi, ",", K. oxytoca, Vibrio parahemolyt",TextQuoteSelector,TextPositionSelector,21895,21916,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:29:22.372412+00:00
vMaPFLKaEemkWpuV6ooqQA,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Pseudomonas aeruginosa,"from marine habitats. Likewise, ", is mostly reported to produce r,TextQuoteSelector,TextPositionSelector,29771,29793,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:22:07.032080+00:00
uSZhWLKbEem9jttWg443Ig,b53nbDmi,https://europepmc.org/articles/PMC4978644/,S. paratyphi,"erichia coli, Salmonella typhi, ",", Klebsiella pneumoniae, K. oxyt",TextQuoteSelector,TextPositionSelector,21881,21893,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:29:10.578810+00:00
tvg2lrKaEemEtr900iRxyA,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Bacillus subtilis,"ilis, Streptococcus pneumoniae, ",", B. cereus and Staphylococcus a",TextQuoteSelector,TextPositionSelector,22012,22029,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:21:57.396457+00:00
rxyCOLKaEembtHtxIU2olQ,b53nbDmi,https://europepmc.org/articles/PMC4978644/,"Bacillus
subtilis",lomycins and iturin produced by ," (Ahimou et al. 2000), sophoroli",TextQuoteSelector,TextPositionSelector,12109,12126,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:21:44.212220+00:00
rYbE-rKbEemeRkP24yPigw,b53nbDmi,https://europepmc.org/articles/PMC4978644/,Salmonella typhi,"ens used were Escherichia coli, ",", S. paratyphi, Klebsiella pneum",TextQuoteSelector,TextPositionSelector,21863,21879,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Antimicrobial activities of a promising glycolipid biosurfactant from a novel marine Staphylococcus saprophyticus SBPS 15.,2019-07-30T07:28:51.072457+00:00
