id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zrdN6u8vEem2NWe39lii_Q,b53nbDmi,https://europepmc.org/articles/PMC5617383/,tumor formation in a clinically relevant mouse model of BRCA1,ibition successfully attenuates ,"-associated breast cancer, it le",TextQuoteSelector,TextPositionSelector,36060,36121,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-10-15T09:40:21.933081+00:00
zjZEpN3pEemOnQMQUHwdJg,b53nbDmi,https://europepmc.org/articles/PMC5617383/,mammary tumor,interferes with the analysis of , formation [43]. Tumor latency a,TextQuoteSelector,TextPositionSelector,21797,21810,WS_DS,yes,[WS_DS][ALL],,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T10:06:26.533617+00:00
z9QuWN3oEem4Gj8-k08kcw,b53nbDmi,https://europepmc.org/articles/PMC5617383/,testicular cancer,"d lung cancer risk [51-53], and ", patients treated with chemother,TextQuoteSelector,TextPositionSelector,34576,34593,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T09:59:19.645770+00:00
ybTekt3nEemV-kO3vULbcQ,b53nbDmi,https://europepmc.org/articles/PMC5617383/,PARP,. We show that ID cisplatin and ,-inhibition can successfully abl,TextQuoteSelector,TextPositionSelector,10416,10420,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T09:52:00.073697+00:00
yMkmpN3oEempYv8CIlnjNA,b53nbDmi,https://europepmc.org/articles/PMC5617383/,lung cancer,cer survivors have no increased ," risk [51-53], and testicular ca",TextQuoteSelector,TextPositionSelector,34546,34557,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T09:59:07.998030+00:00
x3inVO8vEemh-VPVLYKkFw,b53nbDmi,https://europepmc.org/articles/PMC5617383/,"breast cancer treatment [17-21, 23, 24], but now we also demonstrate the prophylactic effect of systemic PARP-inhibition in Brca1",lready shown to be effective in ,-associated breast cancer. Combi,TextQuoteSelector,TextPositionSelector,35476,35605,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-10-15T09:40:09.750735+00:00
wh9rpt3oEemdQ2dmHhVvSg,b53nbDmi,https://europepmc.org/articles/PMC5617383/,Ovarian cancer,"years after treatment [49, 50]. ", survivors show an increased bre,TextQuoteSelector,TextPositionSelector,34133,34147,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T09:58:56.630520+00:00
wbSGIN3nEemFAB8WEnB23w,b53nbDmi,https://europepmc.org/articles/PMC5617383/,hereditary breast cancer,n to prevent the development of ,. We show that ID cisplatin and ,TextQuoteSelector,TextPositionSelector,10360,10384,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T09:51:46.682516+00:00
wBVZxu8vEemnzMfdmz_nWQ,b53nbDmi,https://europepmc.org/articles/PMC5617383/, Brca1 inactivation and subsequent tumor formation in the WAPcre-driven model occurs during the first estrus cycle (independent of pregnancy-induced WAP , untreated mammary glands. Since,"activation) [43], we anticipate ",TextQuoteSelector,TextPositionSelector,31830,31983,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-10-15T09:39:57.458392+00:00
vlCn3N3pEem8ekeQahVT5w,b53nbDmi,https://europepmc.org/articles/PMC5617383/,mice, both non-pregnant and pregnant , (Figure ​(Figure2A).2A). ID cis,TextQuoteSelector,TextPositionSelector,18939,18943,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Intraductal cisplatin treatment in a BRCA-associated breast cancer mouse model attenuates tumor development but leads to systemic tumors in aged female mice.,2019-09-23T10:05:59.960531+00:00
