id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
lneJGuwXEemt8yM7PuqxgA,b53nbDmi,https://europepmc.org/articles/PMC4306119/,hyperplasia,"N/m2, which presents an inverse ", with respect to the shear stres,TextQuoteSelector,TextPositionSelector,41413,41424,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T11:09:26.139118+00:00
PGNaNuwWEem8oX-362g1LA,b53nbDmi,https://europepmc.org/articles/PMC4306119/,plagues, for human carotid and coronary , [6].In general the solution of ,TextQuoteSelector,TextPositionSelector,14167,14174,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T10:59:45.616631+00:00
Nmu5vOwVEemdH0Muwq_o4A,b53nbDmi,https://europepmc.org/articles/PMC4306119/,RCA,pling FSI analysis of the human , in conjunction with physiologic,TextQuoteSelector,TextPositionSelector,13518,13521,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T10:52:26.143542+00:00
LypxAuwVEemAJi-MjG4wpQ,b53nbDmi,https://europepmc.org/articles/PMC4306119/,human,by coupling FSI analysis of the , RCA in conjunction with physiol,TextQuoteSelector,TextPositionSelector,13512,13517,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T10:52:13.825202+00:00
KYwNquwVEemIABM1hVOzBA,b53nbDmi,https://europepmc.org/articles/PMC4306119/,FSI,ronary hemodynamics by coupling , analysis of the human RCA in co,TextQuoteSelector,TextPositionSelector,13492,13495,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T10:52:04.511762+00:00
JYVovOwXEemzmjvuT-MHcw,b53nbDmi,https://europepmc.org/articles/PMC4306119/,P/V,or (a) P-V/P-P models and (b) V-,-NS0 models. Figure ​Figure77 pr,TextQuoteSelector,TextPositionSelector,28693,28696,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T11:06:16.746962+00:00
GUOWFuwVEem8ET-RSLfxVw,b53nbDmi,https://europepmc.org/articles/PMC4306119/,stenosis,e curvature and the presence of , in coronary arteries result in ,TextQuoteSelector,TextPositionSelector,12321,12329,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T10:51:37.112630+00:00
Bt9qmuwVEemiSx9SBjBOVg,b53nbDmi,https://europepmc.org/articles/PMC4306119/,atherosclerosis,ntribute to the pathogenesis of ,. The curvature and the presence,TextQuoteSelector,TextPositionSelector,12270,12285,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T10:51:06.238110+00:00
5ryK1OwWEemLshPmFk_njw,b53nbDmi,https://europepmc.org/articles/PMC4306119/,stenoses,ight coronary artery with multi-,. The first stenosis near the in,TextQuoteSelector,TextPositionSelector,18877,18885,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T11:04:31.296948+00:00
3dTvfuwWEem8ojdKcqN7xA,b53nbDmi,https://europepmc.org/articles/PMC4306119/,NS0,data used when applicable:(1) V-, model: A fully developed veloci,TextQuoteSelector,TextPositionSelector,21867,21870,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Influence of model boundary conditions on blood flow patterns in a patient specific stenotic right coronary artery.,2019-10-11T11:04:16.473462+00:00
