id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zKAs_t-DEemVRX823j9JuQ,b53nbDmi,https://europepmc.org/articles/PMC3874094/,hematopoietic cytokine,"uction of extracellular matrix, ",", connection and interaction bet",TextQuoteSelector,TextPositionSelector,38097,38119,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T11:01:17.652781+00:00
wOrrdN-DEemQn7-kaSZgsA,b53nbDmi,https://europepmc.org/articles/PMC3874094/,IL-1B,", IL-6, IL-11 and SCF. Also the ", factor secretion by both USSC a,TextQuoteSelector,TextPositionSelector,29929,29934,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T11:00:57.804575+00:00
usfSAt-DEemUINscBNO4-g,b53nbDmi,https://europepmc.org/articles/PMC3874094/,CD34,"vo expansion, MBA scaffold, UCB-","+, USSC cellsGo to:IntroductionC",TextQuoteSelector,TextPositionSelector,9740,9744,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T11:00:47.642310+00:00
pKcRct-DEemsxIOnWbbwKQ,b53nbDmi,https://europepmc.org/articles/PMC3874094/,Flt3-L,mented by 3 cocktail cytokines: ,", SCF, TPO). CD34+ cells in 4 gr",TextQuoteSelector,TextPositionSelector,27300,27306,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T11:00:10.440373+00:00
m2mavN-DEemqYDueqk0AGw,b53nbDmi,https://europepmc.org/articles/PMC3874094/,IgG1 ,isotype control with FITC-mouse ,in a replicate manner to ensure ,TextQuoteSelector,TextPositionSelector,20558,20563,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T10:59:54.976775+00:00
lF224N-DEemwa_NO_kF-lg,b53nbDmi,https://europepmc.org/articles/PMC3874094/,FMS-like tyrosine kinase-3,cell factor (SCF) 100 ng/mL and ," 100 ng/ml, and 100 ng/mL thromb",TextQuoteSelector,TextPositionSelector,19523,19549,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T10:59:43.171240+00:00
jgGiyt-DEemsHxteqOBH9Q,b53nbDmi,https://europepmc.org/articles/PMC3874094/,antibody,jacent by blocking agent and an , labeled with a magnet to one hr,TextQuoteSelector,TextPositionSelector,18864,18872,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T10:59:32.470743+00:00
jLIyRN9_EemQAQ_mcDfX2w,b53nbDmi,https://europepmc.org/articles/PMC3874094/,G-CSF,34+ cells strongly enhanced the , production by USSC cells leadin,TextQuoteSelector,TextPositionSelector,30003,30008,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T10:30:52.412550+00:00
hbJKpt9_Eem-HoMcfWEhGg,b53nbDmi,https://europepmc.org/articles/PMC3874094/,IL-11,"n, such as GM-CSF, M-CSF, IL-6, ", and SCF. Also the IL-1B factor ,TextQuoteSelector,TextPositionSelector,29905,29910,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T10:30:40.584692+00:00
gBd7ot9_EemtkbO7qY7DVg,b53nbDmi,https://europepmc.org/articles/PMC3874094/,IL-6,"inction, such as GM-CSF, M-CSF, ",", IL-11 and SCF. Also the IL-1B ",TextQuoteSelector,TextPositionSelector,29899,29903,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Comparison of the Ex Vivo Expansion of UCB-Derived CD34+ in 3D DBM/MBA Scaffolds with USSC as a Feeder Layer.,2019-09-25T10:30:31.255064+00:00
