id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wWGEAuaTEem7hf-3AKVrvw,b53nbDmi,https://europepmc.org/articles/PMC5816796/,paresis ,"st one core negative FNS (e.g., ",or hypesthesia) was required for,TextQuoteSelector,TextPositionSelector,16360,16368,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:43:08.847013+00:00
rjIE0uaUEem7h8d873z9sw,b53nbDmi,https://europepmc.org/articles/PMC5816796/,psychoticism,"anxiety, paranoid ideation, and ",. The mean score of items per su,TextQuoteSelector,TextPositionSelector,21960,21972,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:49:46.179092+00:00
rSEOIuaTEemBGc9lC3KmQQ,b53nbDmi,https://europepmc.org/articles/PMC5816796/,mixed dissociative disorder,"ve sensibility disorder, F44.7: ","), which corresponds to the DSM-",TextQuoteSelector,TextPositionSelector,16049,16076,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:42:34.801124+00:00
op41yOaUEem2MmN0rP2Pew,b53nbDmi,https://europepmc.org/articles/PMC5816796/,paranoid ideation,"nger-hostility, phobic anxiety, ",", and psychoticism. The mean sco",TextQuoteSelector,TextPositionSelector,21937,21954,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:49:26.670600+00:00
n-f6RuaSEem_Q09-n0D3cw,b53nbDmi,https://europepmc.org/articles/PMC5816796/,alexithymia,", general psychological strain, ",", emotion regulation strategies,",TextQuoteSelector,TextPositionSelector,8747,8758,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:35:03.220541+00:00
lSCzgOaUEemO2m_wLoOBoQ,b53nbDmi,https://europepmc.org/articles/PMC5816796/,phobic anxiety,"sion, anxiety, anger-hostility, ",", paranoid ideation, and psychot",TextQuoteSelector,TextPositionSelector,21921,21935,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:49:04.132059+00:00
lB_TDuaTEemzSOfheW7g5g,b53nbDmi,https://europepmc.org/articles/PMC5816796/,dissociative sensibility disorder,"ative movement disorder, F44.6: ",", F44.7: mixed dissociative diso",TextQuoteSelector,TextPositionSelector,16007,16040,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:41:52.858388+00:00
jJkewu--EemzySeeK13jrw,b53nbDmi,https://europepmc.org/articles/PMC5816796/,thyroid hypofunction,ion against hypertension and/or ,. Only 3 out of 19 patients rece,TextQuoteSelector,TextPositionSelector,17341,17361,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-16T02:42:09.144923+00:00
ie4u1uaSEemXL1-Hb1UX6w,b53nbDmi,https://europepmc.org/articles/PMC5816796/,FNSD, neurological symptom disorder (,) by examining changes of functi,TextQuoteSelector,TextPositionSelector,8647,8651,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:34:26.350640+00:00
hSYqFuaSEemr6VuyzBysEA,b53nbDmi,https://europepmc.org/articles/PMC5816796/,functional neurological symptom disorder,on regulation in the context of , (FNSD) by examining changes of ,TextQuoteSelector,TextPositionSelector,8605,8645,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Variation of Functional Neurological Symptoms and Emotion Regulation with Time.,2019-10-04T10:34:18.134534+00:00
