id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zHgSwq7dEemxzyuW9l453g,b53nbDmi,https://europepmc.org/articles/PMC3402998/,CD5,al B cells (percentage)↓[9]CD19+,+ B1 cells (percentage and absol,TextQuoteSelector,TextPositionSelector,17278,17281,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:12:04.774277+00:00
z6QfMq7cEemlHSu-KBu87g,b53nbDmi,https://europepmc.org/articles/PMC3402998/,CD27,th a reduction of CD8+CD45+CCR7+,+CD28+ naïve T cells and to a co,TextQuoteSelector,TextPositionSelector,14037,14041,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:05:00.859178+00:00
z4hghq7gEem8ZuPduJ7y9w,b53nbDmi,https://europepmc.org/articles/PMC3402998/,infectious diseases,ht be more important to control ," [30,31].In order to confirm our",TextQuoteSelector,TextPositionSelector,31034,31053,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:33:38.523990+00:00
yN5o3q7bEemRNZceA5_Rmw,b53nbDmi,https://europepmc.org/articles/PMC3402998/,cancer, as cardiovascular diseases and ,". Thus, particular attention has",TextQuoteSelector,TextPositionSelector,11125,11131,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T12:57:39.721302+00:00
xV7BWq7fEemJy-d4oeJyPQ,b53nbDmi,https://europepmc.org/articles/PMC3402998/,fibronectin,"nic acid, β-defensin-2, ox-LDL, ", and amyloid peptide) ligands. T,TextQuoteSelector,TextPositionSelector,25612,25623,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:26:12.149999+00:00
xRf9Dq7cEeml9Q8v5CpWbA,b53nbDmi,https://europepmc.org/articles/PMC3402998/,CCR7,to both a reduction of CD8+CD45+,+CD27+CD28+ naïve T cells and to,TextQuoteSelector,TextPositionSelector,14032,14036,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:04:43.045097+00:00
xRN-Sq7dEemJx2fLAPmvPg,b53nbDmi,https://europepmc.org/articles/PMC3402998/,CD19,esTotal B cells (percentage)↓[9],+CD5+ B1 cells (percentage and a,TextQuoteSelector,TextPositionSelector,17273,17277,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:11:52.582640+00:00
w44AUK7hEemKQOvhQjzIxw,b53nbDmi,https://europepmc.org/articles/PMC3402998/,INF-γ,d by an over-expression of +874 , allele (Table ​(Table4)4) [60].,TextQuoteSelector,TextPositionSelector,38191,38196,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:40:28.069439+00:00
w1HImq7jEemyY0MfZs0fKw,b53nbDmi,https://europepmc.org/articles/PMC3402998/,HSPs, exogenous and endogenous (i.e. ,", hyaluronic acid, β-defensin-2,",TextQuoteSelector,TextPositionSelector,25567,25571,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:54:46.690056+00:00
w19qWq7iEemKRLcCvvA0Yg,b53nbDmi,https://europepmc.org/articles/PMC3402998/,Alzheimer's disease,n between these alterations and ,.In the light of these observati,TextQuoteSelector,TextPositionSelector,44163,44182,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:47:37.177638+00:00
vmaZdq7gEem-1k9pI8nvsQ,b53nbDmi,https://europepmc.org/articles/PMC3402998/,Boutonneuse fever, to female patients affected by , and age-matched controls (Table,TextQuoteSelector,TextPositionSelector,30478,30495,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:33:09.922210+00:00
vhiPRq7cEem2eg9-ErATQQ,b53nbDmi,https://europepmc.org/articles/PMC3402998/,CD45,ated to both a reduction of CD8+,+CCR7+CD27+CD28+ naïve T cells a,TextQuoteSelector,TextPositionSelector,14027,14031,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T13:04:31.442105+00:00
vPvnCK7bEem3YQ_NghWxBQ,b53nbDmi,https://europepmc.org/articles/PMC3402998/,cardiovascular diseases,"l age-related diseases, such as "," and cancer. Thus, particular at",TextQuoteSelector,TextPositionSelector,11097,11120,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Genetics of longevity. data from the studies on Sicilian centenarians.,2019-07-25T12:57:20.107285+00:00
