id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wfAENuwdEemYoT82fxl9Dw,b53nbDmi,https://europepmc.org/articles/PMC5307887/,cognitive impairment,g NH residents with dementia or ,", the prevalence of any PTD use ",TextQuoteSelector,TextPositionSelector,10963,10983,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:53:36.041269+00:00
rdKQlOweEemCCe8mNspe0Q,b53nbDmi,https://europepmc.org/articles/PMC5307887/,Psychosis,"NPI Agitation sub-syndrome, NPI "," sub-syndrome, NPI Affective sub",TextQuoteSelector,TextPositionSelector,31468,31477,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T12:00:11.832993+00:00
pnIiUuwdEemOtjtOhLU5MQ,b53nbDmi,https://europepmc.org/articles/PMC5307887/,Dementia,"hort as possible.Keywords: ATC, ",", Older adults, Geriatrics, Long",TextQuoteSelector,TextPositionSelector,10572,10580,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:52:50.014729+00:00
o22niOweEemHBIPr7J2QtA,b53nbDmi,https://europepmc.org/articles/PMC5307887/,delusions," component analysis, psychosis (",", hallucination), agitation (agi",TextQuoteSelector,TextPositionSelector,19434,19443,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:59:54.417267+00:00
lioutuweEemn30NdvUkywg,b53nbDmi,https://europepmc.org/articles/PMC5307887/,women ,rs and 846 (72.7%) of them were ,(Table 1). The mean (SD) baselin,TextQuoteSelector,TextPositionSelector,23461,23467,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:59:32.166315+00:00
libb4OwdEem0PuuVsD20HQ,b53nbDmi,https://europepmc.org/articles/PMC5307887/,dementia,"ric symptoms (NPS), severity of ", and physical health were assess,TextQuoteSelector,TextPositionSelector,9672,9680,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:52:22.563340+00:00
i6upVuweEemOucuQ3pKQow,b53nbDmi,https://europepmc.org/articles/PMC5307887/,lag 3,r three time points previously (,). All models were adjusted for ,TextQuoteSelector,TextPositionSelector,22480,22485,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:59:14.521708+00:00
hHqnBOweEem0P7tRIDjA7A,b53nbDmi,https://europepmc.org/articles/PMC5307887/,lag 2,"1), two time points previously (",) or three time points previousl,TextQuoteSelector,TextPositionSelector,22440,22445,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:59:02.299590+00:00
ZMQAGOweEemo4hud3FE4YQ,b53nbDmi,https://europepmc.org/articles/PMC5307887/,psychosis,"s principal component analysis, "," (delusions, hallucination), agi",TextQuoteSelector,TextPositionSelector,19423,19432,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:58:09.308989+00:00
XNmFEuweEemiUgeOVVRhvg,b53nbDmi,https://europepmc.org/articles/PMC5307887/,dysphoria,"ritability/lability, depression/",", anxiety, apathy/indifference, ",TextQuoteSelector,TextPositionSelector,19185,19194,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:57:55.878353+00:00
UryBzuweEemF6jMpFwpYgQ,b53nbDmi,https://europepmc.org/articles/PMC5307887/,disinhibition,"euphoria, agitation/aggression, ",", irritability/lability, depress",TextQuoteSelector,TextPositionSelector,19136,19149,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:57:39.058354+00:00
SvWwPOweEemw1lOQxs52Pw,b53nbDmi,https://europepmc.org/articles/PMC5307887/,hallucination,"e following symptoms: delusion, ",", euphoria, agitation/aggression",TextQuoteSelector,TextPositionSelector,19089,19102,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Persistent use of psychotropic drugs in nursing home residents in Norway.,2019-10-11T11:57:26.002993+00:00
