id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zdsjMK3iEemwrst-95ejHg,b53nbDmi,https://europepmc.org/articles/PMC4200311/,ESR1,oni method. Correlation between , and SCN1B expression was determ,TextQuoteSelector,TextPositionSelector,23985,23989,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T07:15:23.735948+00:00
yFzUkK4YEem1UBMxZ9DkIw,b53nbDmi,https://europepmc.org/articles/PMC4200311/,extracellular matrix proteins,"lly with other CAMs,9–12 and/or ",13 present in the tumour microen,TextQuoteSelector,TextPositionSelector,50900,50929,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T13:41:47.315151+00:00
y8ZhOq3eEemnG8PXk0TXIg,b53nbDmi,https://europepmc.org/articles/PMC4200311/,extracellular matrix protein,", NrCAM, N-cadherin9–12 and the ",", tenascin-R.13 β1 mediates neur",TextQuoteSelector,TextPositionSelector,10969,10997,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T06:46:42.244359+00:00
xdDt7q3fEem2sP8vfELtIQ,b53nbDmi,https://europepmc.org/articles/PMC4200311/,GFP,nced green fluorescent protein (,) or MDA-MB-231 cells over-expre,TextQuoteSelector,TextPositionSelector,13761,13764,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T06:53:41.715297+00:00
xX6Miq3jEemvl0uVGysAOg,b53nbDmi,https://europepmc.org/articles/PMC4200311/,IDBCa, invasive ductal breast cancer (,) and ILBCa in the Turashvili Br,TextQuoteSelector,TextPositionSelector,26376,26381,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T07:22:19.216063+00:00
wOuhnK3gEemHxkuEvPAcSw,b53nbDmi,https://europepmc.org/articles/PMC4200311/,α-tubulin,0; Proteintech); and mouse anti-," (1:10,000; Sigma). Signals were",TextQuoteSelector,TextPositionSelector,17441,17450,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T07:00:42.946868+00:00
wCTm7q3eEemBh2sncM3RNA,b53nbDmi,https://europepmc.org/articles/PMC4200311/,N-cadherin,"contactin, neurofascins, NrCAM, ",9–12 and the extracellular matri,TextQuoteSelector,TextPositionSelector,10946,10956,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T06:46:22.664739+00:00
vhPGlq3xEemZ4COP8_7k1Q,b53nbDmi,https://europepmc.org/articles/PMC4200311/,src, in BCa cells. Inclusion of the , family kinase inhibitor PP2 (5 ,TextQuoteSelector,TextPositionSelector,43702,43705,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T09:02:19.628059+00:00
vIvqhrRCEem5u0-_Yp87-A,b53nbDmi,https://europepmc.org/articles/PMC4200311/,"tumours, compared to control tumours, and VEGF",ed by 1.5-fold in MDA-MB-231-β1 , secretion in vitro was signific,TextQuoteSelector,TextPositionSelector,32970,33016,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-08-01T09:57:13.186103+00:00
uj1bCK3jEemJ1JvPDdv3DQ,b53nbDmi,https://europepmc.org/articles/PMC4200311/,invasive ductal breast cancer,15). (b) Expression of SCN1B in , (IDBCa) and ILBCa in the Turash,TextQuoteSelector,TextPositionSelector,26345,26374,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-07-24T07:22:00.211749+00:00
ufzoxLRCEemNbecM0omJlQ,b53nbDmi,https://europepmc.org/articles/PMC4200311/,caspase-3 was significantly reduced by 84% in MDA-MB-231-β1 tumours,otic cells expressing activated ,", compared to control tumours (p",TextQuoteSelector,TextPositionSelector,32400,32467,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,The sodium channel β1 subunit mediates outgrowth of neurite-like processes on breast cancer cells and promotes tumour growth and metastasis.,2019-08-01T09:57:09.028787+00:00
