id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xiAo7JDYEemQjO9xpCtqEQ,b53nbDmi,https://europepmc.org/articles/PMC5708618/,Cabbage aphids,al and methodsRearing of insects, (B. brassicae) were collected o,TextQuoteSelector,TextPositionSelector,15193,15207,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T08:20:31.706100+00:00
x8k2RJDcEem8kPcII-aIKQ,b53nbDmi,https://europepmc.org/articles/PMC5708618/,green peach aphid,nd violet light treatments. The ," Myzus persicae, on the other ha",TextQuoteSelector,TextPositionSelector,47078,47095,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T08:49:12.811375+00:00
ugPvcpDSEemYznvas3F7pw,b53nbDmi,https://europepmc.org/articles/PMC5708618/,plants,Brassica oleracea var. italica) , were grown in a climate chamber,TextQuoteSelector,TextPositionSelector,9188,9194,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T07:37:14.532565+00:00
sf99lJQrEem4l8sBgDQUXQ,b53nbDmi,https://europepmc.org/articles/PMC5708618/,Asteraceae,ed growth of Lactuca sativa L. (,; lettuce) [18]. Increases in bl,TextQuoteSelector,TextPositionSelector,12354,12364,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-21T13:51:39.253674+00:00
rAlw-JDTEem8gCcXpBVXRw,b53nbDmi,https://europepmc.org/articles/PMC5708618/,B. brassicae,as increased by UV-A treatment. , performance was not influenced ,TextQuoteSelector,TextPositionSelector,9998,10010,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T07:44:00.718424+00:00
pepFtpDUEem9yUP4n7yGbw,b53nbDmi,https://europepmc.org/articles/PMC5708618/,Brassicaceae,ssica oleracea var. italica P. (,; broccoli) can be increased by ,TextQuoteSelector,TextPositionSelector,10765,10777,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T07:50:59.855815+00:00
oQdP8pDQEem9wUP1iW7oCQ,b53nbDmi,https://europepmc.org/articles/PMC5708618/,insect,-based resistance is plant- and , species-specific and depends on,TextQuoteSelector,TextPositionSelector,8797,8803,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T07:22:13.655706+00:00
oHzV2JDWEemlivMfA-VUHQ,b53nbDmi,https://europepmc.org/articles/PMC5708618/,basil,Ocimum basilicum L. (Lamiaceae; ,) compared to broad spectra fluo,TextQuoteSelector,TextPositionSelector,12780,12785,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T08:05:09.726785+00:00
mHPglssWEemcIB_yDuis8w,b53nbDmi,https://europepmc.org/articles/PMC5708618/,Cucumis sativus L. ,did not influence the growth of ,(Cucurbitaceae; cucumber seedlin,TextQuoteSelector,TextPositionSelector,12221,12240,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-08-30T11:09:11.582045+00:00
l3cQbpDYEemnC0PzwGkjoA,b53nbDmi,https://europepmc.org/articles/PMC5708618/,Brassica oleracea var. italic,avonoids and glucosinolates) of , (broccoli) plants and indirectl,TextQuoteSelector,TextPositionSelector,14977,15006,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Can narrow-bandwidth light from UV-A to green alter secondary plant metabolism and increase Brassica plant defenses against aphids?,2019-06-17T08:19:13.449527+00:00
