id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zvNXhq-DEemRY5vhBeMtUw,b53nbDmi,https://europepmc.org/articles/PMC5972578/,gluten,temperature on the gradients of , storage proteins within the whe,TextQuoteSelector,TextPositionSelector,12831,12837,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:00:25.507290+00:00
yJy1Eq-DEem9XutPkBCQtg,b53nbDmi,https://europepmc.org/articles/PMC5972578/,plant,rm of nitrogen within the wheat ," (Fisher and Macnicol, 1986), is",TextQuoteSelector,TextPositionSelector,10992,10997,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:00:14.848342+00:00
v262tq-DEemGfU8wWNQNkA,b53nbDmi,https://europepmc.org/articles/PMC5972578/,plants ,s within the endosperm of wheat ,grown under two different (20 or,TextQuoteSelector,TextPositionSelector,8118,8125,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T08:59:59.581731+00:00
uLUiTK-DEemcnwtEplttVQ,b53nbDmi,https://europepmc.org/articles/PMC5972578/,Triticum aestivum," protein distribution gradient, ",", wheat endosperm, wheat grain p",TextQuoteSelector,TextPositionSelector,8975,8992,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T08:59:48.101607+00:00
rOogNK-DEemmibss7_Fn2A,b53nbDmi,https://europepmc.org/articles/PMC5972578/,Triticum aestivum, storage proteins in the wheat (,) endosperm and determine the mi,TextQuoteSelector,TextPositionSelector,7834,7851,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T08:59:28.618619+00:00
pXFhtK-DEemlSpNwwmOoGw,b53nbDmi,https://europepmc.org/articles/PMC5972578/,wheat,"on gradient, Triticum aestivum, "," endosperm, wheat grain proteinG",TextQuoteSelector,TextPositionSelector,8994,8999,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T08:59:15.900946+00:00
fzkqlK-EEemgkWcPdWIAlg,b53nbDmi,https://europepmc.org/articles/PMC5972578/,Composite,"stems Inc., San Jose, CA, USA). ", images of the entire endosperm ,TextQuoteSelector,TextPositionSelector,18553,18562,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:05:21.247364+00:00
frxuBq-DEemUGhdAte0i6w,b53nbDmi,https://europepmc.org/articles/PMC5972578/,wheat,n distribution gradients in the ," grain endospermGeorge P Savill,",TextQuoteSelector,TextPositionSelector,5651,5656,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T08:58:10.891015+00:00
eSk7HK-EEemmj7OlvhsTfg,b53nbDmi,https://europepmc.org/articles/PMC5972578/,Dumas,eal flour was determined by the , method using a LECO CN628 Combu,TextQuoteSelector,TextPositionSelector,17706,17711,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:05:11.275334+00:00
czAh0K-EEempbs8yjz2pgQ,b53nbDmi,https://europepmc.org/articles/PMC5972578/,nematode,h the nutrient-poor ‘Rothamsted ," mix’ (80% sterilised loam, 15% ",TextQuoteSelector,TextPositionSelector,15329,15337,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:05:01.191831+00:00
_Z8sVK-DEemSUUsIuUCl3Q,b53nbDmi,https://europepmc.org/articles/PMC5972578/,ω-gliadin,ply resulting in an increase in , accumulation in the outer layer,TextQuoteSelector,TextPositionSelector,12697,12706,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:01:43.930948+00:00
CeuYpq-GEemkkyfz-ugh8w,b53nbDmi,https://europepmc.org/articles/PMC5972578/,Triticum aestivum L.,ditionsA spring wheat cultivar (,", ‘Cadenza’) was grown under con",TextQuoteSelector,TextPositionSelector,13803,13823,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Temperature and nitrogen supply interact to determine protein distribution gradients in the wheat grain endosperm.,2019-07-26T09:16:23.508798+00:00
