id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ziPCsuaPEemE1y-kou4xUQ,b53nbDmi,https://europepmc.org/articles/PMC5260044/,Human,rvice IRB and the Navajo Nation , Research Review Board. Written ,TextQuoteSelector,TextPositionSelector,18832,18837,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:14:52.271365+00:00
onM26OaPEemExwsnTghSTw,b53nbDmi,https://europepmc.org/articles/PMC5260044/,childhood obesity,"5, 26] trials aimed at reducing ",".To date, only one MLMC trial ha",TextQuoteSelector,TextPositionSelector,15585,15602,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:13:38.813915+00:00
ZniwtOaPEem1918n5Pm2Yw,b53nbDmi,https://europepmc.org/articles/PMC5260044/,stroke,2.4 times more likely to have a , [6].There are multiple causes o,TextQuoteSelector,TextPositionSelector,12026,12032,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:11:58.109408+00:00
XKWSMuaPEem6DTN_LpH5LA,b53nbDmi,https://europepmc.org/articles/PMC5260044/,high blood pressure,", 1.3 times more likely to have ",", and 2.4 times more likely to h",TextQuoteSelector,TextPositionSelector,11969,11988,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:11:41.786779+00:00
PMllsOaPEem2L3_uTRPK9Q,b53nbDmi,https://europepmc.org/articles/PMC5260044/,coronary artery disease,iagnosed with heart disease and ," [5], 1.3 times more likely to h",TextQuoteSelector,TextPositionSelector,11910,11933,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:10:48.228394+00:00
Nl2CJOaPEem_52-L7Q5hJQ,b53nbDmi,https://europepmc.org/articles/PMC5260044/,heart disease, as likely to be diagnosed with , and coronary artery disease [5],TextQuoteSelector,TextPositionSelector,11892,11905,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:10:37.654200+00:00
LzUjMOaPEem7goPeGgrEgg,b53nbDmi,https://europepmc.org/articles/PMC5260044/,type 2 diabetes,"s [2], and have highest rate of ", of any ethnic population in the,TextQuoteSelector,TextPositionSelector,11766,11781,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:10:25.631556+00:00
J31C7uaPEemuqLPkaQFQmw,b53nbDmi,https://europepmc.org/articles/PMC5260044/,obese, of AI adults are overweight or , [1]. AI are more than 60% more ,TextQuoteSelector,TextPositionSelector,11655,11660,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:10:12.606329+00:00
HN-btOaREem0p3tXWJ8cNw,b53nbDmi,https://europepmc.org/articles/PMC5260044/,Obesity,"cy, Study designGo to:Background", disproportionately impacts Amer,TextQuoteSelector,TextPositionSelector,11489,11496,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:24:13.874238+00:00
CI5S6uaREempHIdo-e0aIQ,b53nbDmi,https://europepmc.org/articles/PMC5260044/,Hash, that are ciphered using Secure ," Algorithm (SHA) cryptography, a",TextQuoteSelector,TextPositionSelector,37070,37074,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:23:39.774030+00:00
AjQWcOaPEemBF4NRTszUPA,b53nbDmi,https://europepmc.org/articles/PMC5260044/,chronic disease,ity and other nutrition-related , rates are high in American Indi,TextQuoteSelector,TextPositionSelector,9630,9645,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:09:10.025988+00:00
AAuV9uaREemEz5uawTbhnA,b53nbDmi,https://europepmc.org/articles/PMC5260044/,Cardiovascular Disease,"trong Heart Study Family Study, "," in American Indians (Phase V), ",TextQuoteSelector,TextPositionSelector,35313,35335,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:23:25.416890+00:00
7KW5BuaQEemuq5Oz3cjhEQ,b53nbDmi,https://europepmc.org/articles/PMC5260044/,coffee,ticipating worksites/community# ,/water stations made over/partic,TextQuoteSelector,TextPositionSelector,30927,30933,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:22:52.840934+00:00
6UfmAOaOEemDeMfoAi-6OA,b53nbDmi,https://europepmc.org/articles/PMC5260044/,obesity,-institutional intervention for , control and prevention for Amer,TextQuoteSelector,TextPositionSelector,6297,6304,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,OPREVENT2: Design of a multi-institutional intervention for obesity control and prevention for American Indian adults.,2019-10-04T10:08:28.234030+00:00
