id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zEKEksieEem98Fun6vV-9Q,b53nbDmi,https://europepmc.org/articles/PMC2727484/,"Deoxyuridine triphosphate
diphosphatase",xyuridine diphosphate kinase 9. ,".Table 2
Rank

Thymidylate Synth",TextQuoteSelector,TextPositionSelector,30414,30453,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:46:36.606758+00:00
yXC9-MicEemUofvSwVGwPA,b53nbDmi,https://europepmc.org/articles/PMC2727484/,Ribose-phosphate pyrophosphokinase,1Adenosine (A1) Agonist8.35E-105,2.7.6.1S-Adenosyl-L-Homocysteine,TextQuoteSelector,TextPositionSelector,22865,22899,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:32:12.866859+00:00
yKbuZsibEemWRau4S1QT1w,b53nbDmi,https://europepmc.org/articles/PMC2727484/,Thymidine kinase," key: 1.
Deoxyuridine kinase 2. "," 3. Thymidylate kinase 4.
Deoxyt",TextQuoteSelector,TextPositionSelector,30197,30213,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:25:02.044904+00:00
xd8X-sieEemb06sb9Is2zg,b53nbDmi,https://europepmc.org/articles/PMC2727484/,Deoxyuridine diphosphate kinase,"hydrofolate reductase (DHFR)
8. "," 9. Deoxyuridine triphosphate
di",TextQuoteSelector,TextPositionSelector,30379,30410,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:46:25.984980+00:00
wW_fisicEemYB9fNVPZ7pg,b53nbDmi,https://europepmc.org/articles/PMC2727484/,Purine-nucleoside phosphorylase,".99.1

Prostaglandin

8.57E-110
",2.4.2.1Adenosine (A1) Agonist8.3,TextQuoteSelector,TextPositionSelector,22796,22827,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:31:59.457144+00:00
vE77xMieEempv0_XYy_jOw,b53nbDmi,https://europepmc.org/articles/PMC2727484/,Methylene tetrahydrofolate reductase,"5. Thymidylate synthase (TS) 6.
", 7. Dihydrofolate reductase (DHF,TextQuoteSelector,TextPositionSelector,30305,30341,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:46:09.903938+00:00
v4LN8MibEemKNw8O_vyAMw,b53nbDmi,https://europepmc.org/articles/PMC2727484/,PLA2, involves the phospholipase A2 (,")
inhibitor drug class. The subs",TextQuoteSelector,TextPositionSelector,27217,27221,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:24:46.795520+00:00
uvkB6sicEempvvNTcFnaXw,b53nbDmi,https://europepmc.org/articles/PMC2727484/,Catechol O-methyltransferase,"yltransferase
Inhibitor1.02E-134",2.1.1.6S-Adenosyl-L-Homocysteine,TextQuoteSelector,TextPositionSelector,22633,22661,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:31:48.693109+00:00
tymT-MidEemOfAOAaVftwA,b53nbDmi,https://europepmc.org/articles/PMC2727484/,NADH,", ATP, ADP,
NAD, pyrophosphate, ",", carbon dioxide, AMP, glutamate",TextQuoteSelector,TextPositionSelector,49944,49948,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:38:51.758051+00:00
tsM9OsibEemPcks2GCBj-A,b53nbDmi,https://europepmc.org/articles/PMC2727484/,GART,-glycinamide formyltransferase (,",
E=2.21×10−39)
(
Table 2
). The",TextQuoteSelector,TextPositionSelector,34956,34960,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,A mapping of drug space from the viewpoint of small molecule metabolism.,2019-08-27T07:24:31.965406+00:00
