id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
y8PvqMVtEemliA_A0NJ8ag,b53nbDmi,https://europepmc.org/articles/PMC4320556/,osteoarthritis of the hip,"isease, spinal osteochondrosis, ",", osteoarthritis of the knee, an",TextQuoteSelector,TextPositionSelector,20383,20408,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:18:17.046067+00:00
xqQt9MVsEemQzhd6E2ISWQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,chronic diseases ,lower among persons affected by ,"or functional limitations
[6, 7]",TextQuoteSelector,TextPositionSelector,11999,12016,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:10:58.856802+00:00
xiizvMVtEemME4tzMPuzxA,b53nbDmi,https://europepmc.org/articles/PMC4320556/,spinal osteochondrosis,", COPD, chronic kidney disease, ",", osteoarthritis of the hip, ost",TextQuoteSelector,TextPositionSelector,20359,20381,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:18:07.548923+00:00
wU0R7sVtEem2ZFNiW00aFg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,chronic kidney disease,"ipheral arterial disease, COPD, ",", spinal osteochondrosis, osteoa",TextQuoteSelector,TextPositionSelector,20335,20357,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:17:59.397004+00:00
vmq9eMVtEem3_n_X-h9-zg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,peripheral arterial disease,"c heart disease, heart failure, ",", COPD, chronic kidney disease, ",TextQuoteSelector,TextPositionSelector,20300,20327,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:17:54.621868+00:00
ueRPlMVtEemLQgthe8bDHw,b53nbDmi,https://europepmc.org/articles/PMC4320556/,heart failure,"chronic ischemic heart disease, ",", peripheral arterial disease, C",TextQuoteSelector,TextPositionSelector,20285,20298,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:17:47.060289+00:00
uQbFFsVtEemuWzfYva6DgQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,chronic ischemic heart disease," hypertension, type 2 diabetes, ",", heart failure, peripheral arte",TextQuoteSelector,TextPositionSelector,20253,20283,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:17:45.387963+00:00
uJr6dsVsEemrU5-WxCwQqQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,aids,the day. People who use walking , should be motivated to increase,TextQuoteSelector,TextPositionSelector,11256,11260,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:10:35.264396+00:00
sZmvvsVtEemOWY8oflhOWA,b53nbDmi,https://europepmc.org/articles/PMC4320556/,type 2 diabetes,"seases (essential hypertension, ",", chronic ischemic heart disease",TextQuoteSelector,TextPositionSelector,20236,20251,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:17:32.864233+00:00
rFxqAMVtEemCl4M_12zvlQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,essential hypertension,GP documented chronic diseases (,", type 2 diabetes, chronic ische",TextQuoteSelector,TextPositionSelector,20212,20234,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:17:24.366792+00:00
loGiUMVsEemOVrciX163qQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,chronically ill,determined physical activity in , and mobility-limited older adul,TextQuoteSelector,TextPositionSelector,6822,6837,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:09:38.109710+00:00
WfaqHsVtEemg7cdSnhzcEw,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Osteoporosis,.7Osteoarthritis of the knee60.4,20.1Number of specified diseases,TextQuoteSelector,TextPositionSelector,18426,18438,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:15:06.075082+00:00
Tpr_gMVtEemg6xdq8GP07g,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Osteoarthritis of the knee,7.8Osteoarthritis of the hip47.7,60.4Osteoporosis20.1Number of sp,TextQuoteSelector,TextPositionSelector,18396,18422,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:14:47.064318+00:00
S-uFFsVtEem4Ow_1Ttl0rg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Osteoarthritis of the hip,se19.5Spinal osteochondrosis67.8,47.7Osteoarthritis of the knee60,TextQuoteSelector,TextPositionSelector,18367,18392,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:14:42.527040+00:00
Oiw7aMVtEemCtI-0KVK0_w,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Spinal osteochondrosis,PD21.5Chronic kidney disease19.5,67.8Osteoarthritis of the hip47.,TextQuoteSelector,TextPositionSelector,18341,18363,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:14:12.707799+00:00
MziPOsVvEemMZrN9cF_ywQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,nap,ld be explained by an afternoon ,. Studies showed that older peop,TextQuoteSelector,TextPositionSelector,31830,31833,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:28:19.957586+00:00
MYniHMVtEemMD-PiDfTtmw,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Hypertension,"[s]8.7±2.4
Chronic diseases (%)
",89.3Type 2 diabetes34.2Chronic i,TextQuoteSelector,TextPositionSelector,18190,18202,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:13:58.169281+00:00
Lr3KqMVtEemxw58z5y5IYg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Type 2 diabetes,"ic diseases (%)
Hypertension89.3",34.2Chronic ischemic heart disea,TextQuoteSelector,TextPositionSelector,18206,18221,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:13:53.505800+00:00
LXHensVvEem6KneokGgRyg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,chronic illnesses,"able 
1. 65.1% had four or more ",", 50.3% used a walking aid (cane",TextQuoteSelector,TextPositionSelector,25927,25944,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:28:10.323577+00:00
JHHx7sVvEemYAgfRdUzggg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,pathological fracture,nd osteoporosis with or without ,). Year of birth and sex were do,TextQuoteSelector,TextPositionSelector,20471,20492,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:27:55.311891+00:00
J6vCGsVtEemRnI9gTHxAFQ,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Chronic ischemic heart disease,ertension89.3Type 2 diabetes34.2,28.9Heart failure34.9Peripheral ,TextQuoteSelector,TextPositionSelector,18225,18255,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:13:41.694987+00:00
Im_n9MVtEemQz3ualONi1A,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Heart failure,ronic ischemic heart disease28.9,34.9Peripheral arterial disease1,TextQuoteSelector,TextPositionSelector,18259,18272,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:13:32.832654+00:00
HacTgsVtEemCMvcPAfO4aA,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Peripheral arterial disease,art disease28.9Heart failure34.9,13.4COPD21.5Chronic kidney disea,TextQuoteSelector,TextPositionSelector,18276,18303,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:13:24.749253+00:00
FoHJEsVtEemWo8O9OlDi1A,b53nbDmi,https://europepmc.org/articles/PMC4320556/,Chronic kidney disease,ral arterial disease13.4COPD21.5,19.5Spinal osteochondrosis67.8Os,TextQuoteSelector,TextPositionSelector,18315,18337,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:13:12.747000+00:00
8Ke7OMVtEemuXDd7J0x5ig,b53nbDmi,https://europepmc.org/articles/PMC4320556/,osteoporosis,"osteoarthritis of the knee, and ", with or without pathological fr,TextQuoteSelector,TextPositionSelector,20442,20454,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:19:18.781331+00:00
42-SmMVsEemMXVv4UfNhsg,b53nbDmi,https://europepmc.org/articles/PMC4320556/,COPD, obstructive pulmonary disease (,") of all ages
[16]. To the autho",TextQuoteSelector,TextPositionSelector,13522,13526,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Diurnal profiles of pedometer-determined physical activity in chronically ill and mobility-limited older adults: a cross-sectional study.,2019-08-23T06:11:47.166238+00:00
