id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xcQWNq9_EemUAGMgnOCwnw,b53nbDmi,https://europepmc.org/articles/PMC5462789/,human, functional core network of the ," brain at restA. Kabbara,1,2,3,4",TextQuoteSelector,TextPositionSelector,5685,5690,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:31:32.208792+00:00
qH3iMq9_EemMjc97xD9pMg,b53nbDmi,https://europepmc.org/articles/PMC5462789/,RSN,iany atlas to its corresponding , based on the study described by,TextQuoteSelector,TextPositionSelector,61795,61798,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:30:43.107703+00:00
lmm4FK9_Eem3cvNdxwXaIg,b53nbDmi,https://europepmc.org/articles/PMC5462789/,EGI,"dense recordings (256 channels, ",", Electrical Geodesic Inc.) were",TextQuoteSelector,TextPositionSelector,46234,46237,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:30:12.494250+00:00
Aq343K-AEemSj3MRdvlScA,b53nbDmi,https://europepmc.org/articles/PMC5462789/,epilepsy,was performed in the context of , where a physiologically-plausib,TextQuoteSelector,TextPositionSelector,42268,42276,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:33:14.507130+00:00
8Ayc9q9_EemyyDP42PXTHQ,b53nbDmi,https://europepmc.org/articles/PMC5462789/,brain disorders,ontext of cognitive tasks44 and ,62. It was then extended to trac,TextQuoteSelector,TextPositionSelector,28110,28125,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:32:43.144490+00:00
5p1Btq9_EemOv1NkgeegYg,b53nbDmi,https://europepmc.org/articles/PMC5462789/,IPL,"RB, LFP, L/R postC, L FUS and L ", regions showed the highest valu,TextQuoteSelector,TextPositionSelector,21527,21530,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:32:27.339207+00:00
4ClrNK9_EemJ6DeVjYmZew,b53nbDmi,https://europepmc.org/articles/PMC5462789/,FUS,", L/R MOF, R ENT, L/R LOF and L ", regions. Concerning the cluster,TextQuoteSelector,TextPositionSelector,21413,21416,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:32:16.484583+00:00
2JUcaq9_Eemyxy8KjcNSgg,b53nbDmi,https://europepmc.org/articles/PMC5462789/,MOF,"/R iCC, L/R PCC, L/R paraH, L/R ",", L/R rACC, L/R LOF, L pTRI, L p",TextQuoteSelector,TextPositionSelector,16672,16675,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:32:03.633380+00:00
0O6iGq9_EemkeMu4kfuJuA,b53nbDmi,https://europepmc.org/articles/PMC5462789/,DMN,s are the default mode network (,"), the dorsal attention network ",TextQuoteSelector,TextPositionSelector,9942,9945,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:31:50.889728+00:00
-q9JQq9_EemLP29GGA-T5Q,b53nbDmi,https://europepmc.org/articles/PMC5462789/,epileptic,hysiological modelling and real ," data62. In Hassan et al.44, the",TextQuoteSelector,TextPositionSelector,40895,40904,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,The dynamic functional core network of the human brain at rest.,2019-07-26T08:33:01.112517+00:00
