id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ylKZGNuXEem4XUs5dgM3uA,b53nbDmi,https://europepmc.org/articles/PMC4464872/,fungal infections,bials do not exist for invasive ,", and fungal wound infections ar",TextQuoteSelector,TextPositionSelector,21711,21728,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:14:18.668185+00:00
y7yhituYEem-UyOppM-VYQ,b53nbDmi,https://europepmc.org/articles/PMC4464872/,animal , healing. While the majority of ,studies have demonstrated consis,TextQuoteSelector,TextPositionSelector,18662,18669,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:21:30.814828+00:00
xgVT9NuYEemc9FcTkgkE9Q,b53nbDmi,https://europepmc.org/articles/PMC4464872/,kinins,"lammatory mediators (cytokines, ",", lipids, and so forth) provide ",TextQuoteSelector,TextPositionSelector,16313,16319,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:21:21.265091+00:00
wxTfRNuXEemvCWNMuYfuJQ,b53nbDmi,https://europepmc.org/articles/PMC4464872/,Gram-negative bacterial infections,"78]. However, Gram-positive and ", still remain one of the most co,TextQuoteSelector,TextPositionSelector,21241,21275,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:14:06.902654+00:00
vImXbtuXEemdHvvKzMOWXQ,b53nbDmi,https://europepmc.org/articles/PMC4464872/,systemic infections,"ng in the 1970s and thereafter, ", and mortality have consistently,TextQuoteSelector,TextPositionSelector,21138,21157,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:13:55.808698+00:00
v2O6kNuYEemIGcvwjwYm3Q,b53nbDmi,https://europepmc.org/articles/PMC4464872/,cytokines,te and fibroblast activation by , and growth factors [34]. In thi,TextQuoteSelector,TextPositionSelector,14759,14768,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:21:10.187461+00:00
uNFG8tuYEemxOMtRCXSjEg,b53nbDmi,https://europepmc.org/articles/PMC4464872/,chemokines,e recruitment of macrophages by , [31]. The inflammatory phase se,TextQuoteSelector,TextPositionSelector,14432,14442,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:20:59.070656+00:00
tU0vENuXEemCHL9SbPFThg,b53nbDmi,https://europepmc.org/articles/PMC4464872/,wound infections,ion [71].The management of burn , has been extensively reviewed e,TextQuoteSelector,TextPositionSelector,20886,20902,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:13:43.645267+00:00
sa4EBNuZEemavj-5CWfVPQ,b53nbDmi,https://europepmc.org/articles/PMC4464872/,tumor necrosis factor alpha,"terleukin-2, interleukin-6, and "," [163]. In fact, dipeptidyl pept",TextQuoteSelector,TextPositionSelector,39276,39303,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:27:56.598054+00:00
rtVxsNuXEemo3ddi6Owx-A,b53nbDmi,https://europepmc.org/articles/PMC4464872/,C-reactive protein,osis of infection is difficult: , and the white blood cell count ,TextQuoteSelector,TextPositionSelector,20533,20551,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Burn wound healing and treatment: review and advancements.,2019-09-20T11:13:32.752612+00:00
