id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ztZyJuaGEem68isHMkJEtw,b53nbDmi,https://europepmc.org/articles/PMC5832847/,neurodegenerative disorders,enzyme implicated in cancer and ,"19,20. Compounds 2 and 4 bind no",TextQuoteSelector,TextPositionSelector,13424,13451,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:10:27.878811+00:00
yFCU-OaHEem188MyaCp5iA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,bear,"near universal enzyme assay, to ", on the important problem of inh,TextQuoteSelector,TextPositionSelector,28817,28821,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:17:26.422845+00:00
xovzeuaGEemXcUdQINynkA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,cancer ,e cleaving enzyme implicated in ,and neurodegenerative disorders1,TextQuoteSelector,TextPositionSelector,13413,13420,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:10:13.997202+00:00
wNQ_3OaGEem0oWsibJayug,b53nbDmi,https://europepmc.org/articles/PMC5832847/,post-proline cleaving enzyme," prolyl oligopeptidase (POP), a ", implicated in cancer and neurod,TextQuoteSelector,TextPositionSelector,13370,13398,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:10:04.475333+00:00
jSuOEOaGEemr17uejxDypA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,SKR,ructure–kinetics relationships (,) to better understand the relat,TextQuoteSelector,TextPositionSelector,10034,10037,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:08:37.712088+00:00
do7HMOaGEemNbRPKO6sh7w,b53nbDmi,https://europepmc.org/articles/PMC5832847/,POP,itors of prolyl oligopeptidase (,). We extracted kinetics spannin,TextQuoteSelector,TextPositionSelector,8895,8898,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:07:59.836908+00:00
baHfhuaGEemjrn8OoUMydw,b53nbDmi,https://europepmc.org/articles/PMC5832847/,prolyl oligopeptidase, and non-covalent inhibitors of , (POP). We extracted kinetics sp,TextQuoteSelector,TextPositionSelector,8872,8893,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:07:44.882414+00:00
VIUQcuaGEemY1HM3IX4CzA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,enzyme inhibition,s for measuring the kinetics of ,. The advantages of ITC over sta,TextQuoteSelector,TextPositionSelector,8541,8558,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:07:02.659979+00:00
RNYxhuaIEemxR6PS220LfA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,TRH, 8.0) containing 10% D2O. A 5mM , solution was prepared and POP w,TextQuoteSelector,TextPositionSelector,40264,40267,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:20:55.346296+00:00
MzwUfOaIEemDc3dv3wWw8g,b53nbDmi,https://europepmc.org/articles/PMC5832847/,Human,es.Go to:MethodsPOP purification, prolyl oligo peptidase was puri,TextQuoteSelector,TextPositionSelector,32481,32486,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:20:25.817335+00:00
Df5OEOaHEemaVYc3z4g5xw,b53nbDmi,https://europepmc.org/articles/PMC5832847/,TRH, thyrotropin-releasing hormone (,). POP cleaves TRH producing the,TextQuoteSelector,TextPositionSelector,16375,16378,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:12:13.849364+00:00
55ujIOaHEemYFqefOHyOzA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,BSA ,P in the same buffer above with ,(0.5mg/mL) added to help stabili,TextQuoteSelector,TextPositionSelector,32868,32872,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:18:18.949842+00:00
21xe9uaHEemGS7vBES6zRA,b53nbDmi,https://europepmc.org/articles/PMC5832847/,prolyl oligo peptidase,to:MethodsPOP purificationHuman , was purified as described in Su,TextQuoteSelector,TextPositionSelector,32487,32509,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:17:58.486690+00:00
-nYC1OaGEemr2nu3LSdlIw,b53nbDmi,https://europepmc.org/articles/PMC5832847/,thyrotropin-releasing hormone,contained POP and the substrate , (TRH). POP cleaves TRH producin,TextQuoteSelector,TextPositionSelector,16344,16373,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Rapid measurement of inhibitor binding kinetics by isothermal titration calorimetry.,2019-10-04T09:11:41.068495+00:00
