id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
s4R9rusuEemvlkuUPU2_Nw,b53nbDmi,https://europepmc.org/articles/PMC5528876/,multiple sclerosis, fatigue as well as people with , [54]. By adding the four dimens,TextQuoteSelector,TextPositionSelector,25339,25357,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:22:22.150596+00:00
mYmvmusvEem7liuYqNTFCg,b53nbDmi,https://europepmc.org/articles/PMC5528876/,scl,quare; df = degrees of freedom; , = scaling correction factor; Ts,TextQuoteSelector,TextPositionSelector,43269,43272,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:28:48.151922+00:00
dh6CyusuEemt5mtMdrhLbQ,b53nbDmi,https://europepmc.org/articles/PMC5528876/,psychosomatic disorders,ple of 560 German patients with ," (CFI = .90; RMSEA = .06, other ",TextQuoteSelector,TextPositionSelector,21888,21911,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:20:39.141661+00:00
bBakmOstEem14NNP1Gekyg,b53nbDmi,https://europepmc.org/articles/PMC5528876/,schizophrenia,", sexual disorders [21, 22] and ", [23] are also associated with n,TextQuoteSelector,TextPositionSelector,12922,12935,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:13:12.895499+00:00
_Eti6us0Eem9oHe3ET9ZBQ,b53nbDmi,https://europepmc.org/articles/PMC5528876/,trauma,tial group of patients possibly , related nature of the subscale ,TextQuoteSelector,TextPositionSelector,56396,56402,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T08:07:21.318897+00:00
Z9hn9OstEemXLJsJbz0csQ,b53nbDmi,https://europepmc.org/articles/PMC5528876/,sexual disorders,"auma-related disorders [18–20], "," [21, 22] and schizophrenia [23]",TextQuoteSelector,TextPositionSelector,12892,12908,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:13:05.758296+00:00
YVH9oOstEemjM5ePblA3GQ,b53nbDmi,https://europepmc.org/articles/PMC5528876/,trauma-related disorders,"s [16], anxiety disorders [17], "," [18–20], sexual disorders [21, ",TextQuoteSelector,TextPositionSelector,12858,12882,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:12:54.830381+00:00
X66qQusuEemt5Y9OiHNs8A,b53nbDmi,https://europepmc.org/articles/PMC5528876/,zur," (FKB-20) [39], the “Fragebogen ", Bewertung des eigenen Körpers” ,TextQuoteSelector,TextPositionSelector,21281,21284,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:20:01.488406+00:00
UZn2austEemBxfvo5_onGg,b53nbDmi,https://europepmc.org/articles/PMC5528876/,anxiety disorders,"dence that mood disorders [16], "," [17], trauma-related disorders ",TextQuoteSelector,TextPositionSelector,12834,12851,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:12:28.356992+00:00
SuMA3OstEem7V9dr_AxF8g,b53nbDmi,https://europepmc.org/articles/PMC5528876/,mood disorders,There is emerging evidence that ," [16], anxiety disorders [17], t",TextQuoteSelector,TextPositionSelector,12813,12827,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:12:17.104025+00:00
SFw0Kus1EemqYRu_WbJOzQ,b53nbDmi,https://europepmc.org/articles/PMC5528876/,SAV,"(40K, pdf)S1 DatafileSample 1. (",)Click here for additional data ,TextQuoteSelector,TextPositionSelector,58362,58365,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T08:09:28.827479+00:00
QK32JustEemJ6J--szxF2Q,b53nbDmi,https://europepmc.org/articles/PMC5528876/,disturbed body image,cal samples [7–10]. Negative or , has also been reported in a bro,TextQuoteSelector,TextPositionSelector,12571,12591,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:12:00.071797+00:00
Ogb4Lus1EemAtp8_26tgWg,b53nbDmi,https://europepmc.org/articles/PMC5528876/,mental disorders,occurring in most patients with ,. Body acceptance and sexual ful,TextQuoteSelector,TextPositionSelector,57234,57250,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T08:09:04.873406+00:00
OCgUJusvEemEDv8YEQ2bbw,b53nbDmi,https://europepmc.org/articles/PMC5528876/,Human,nd statistics at the Faculty of ," Movement Sciences, VU Universit",TextQuoteSelector,TextPositionSelector,27644,27649,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:26:04.745758+00:00
JyGOIOstEempeUNO96ec4A,b53nbDmi,https://europepmc.org/articles/PMC5528876/,CFA,a confirmatory factor analysis (,). The equivalence of the measur,TextQuoteSelector,TextPositionSelector,11171,11174,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Psychometric properties of the Dresden Body Image Questionnaire: A multiple-group confirmatory factor analysis across sex and age in a Dutch non-clinical sample.,2019-10-10T07:11:17.215740+00:00
