id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zAdl2q0rEemS6GOGUj8SmA,b53nbDmi,https://europepmc.org/articles/PMC4494930/,mice,vented ovarian cancer growth in ,. Silencing MARCH7 inhibited NFk,TextQuoteSelector,TextPositionSelector,6968,6972,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T09:25:22.474825+00:00
yvcLuLQ-Eem07-c1eHa0Rw,b53nbDmi,https://europepmc.org/articles/PMC4494930/,MARCH7 promoted tumor, and S2B). These data show that , formation in vivo.Open in a sep,TextQuoteSelector,TextPositionSelector,28050,28071,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-08-01T09:28:59.458251+00:00
yuc60K0sEemZnG8mTPrmDA,b53nbDmi,https://europepmc.org/articles/PMC4494930/,mucinous adenocarcinoma,"erous papillary adenocarcinoma, ",", and endometrioid adenocarcinom",TextQuoteSelector,TextPositionSelector,9548,9571,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T09:32:30.152199+00:00
y3emWq0tEemj9Vf98ef0-g,b53nbDmi,https://europepmc.org/articles/PMC4494930/,IL-1β,"d **p < 0.001.TGF-β1, TNF-α and ", regulate the expression of MARC,TextQuoteSelector,TextPositionSelector,17784,17789,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T09:39:40.690119+00:00
y2wY4K0xEem_JO_XPTOVXA,b53nbDmi,https://europepmc.org/articles/PMC4494930/,ovarian cancers, regulates MARCH7 expression in ,Bioinformatics analyses using mu,TextQuoteSelector,TextPositionSelector,25490,25505,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T10:08:18.733722+00:00
xcQWqK0tEemqik9iZ14rYg,b53nbDmi,https://europepmc.org/articles/PMC4494930/,TNF-α,"< 0.05, and **p < 0.001.TGF-β1, ", and IL-1β regulate the expressi,TextQuoteSelector,TextPositionSelector,17774,17779,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T09:39:30.877009+00:00
xSQh0LQ-EemW-Y9-Xoc7wQ,b53nbDmi,https://europepmc.org/articles/PMC4494930/,MARCH7 increased the average weight of tumors,d that A2780 cells infected LV5-, and the average volume of tumor,TextQuoteSelector,TextPositionSelector,27682,27727,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-08-01T09:28:49.568518+00:00
wT3xSq0sEemXbi-mUmLqCA,b53nbDmi,https://europepmc.org/articles/PMC4494930/,serous papillary adenocarcinoma, grouped into histologic types (,", mucinous adenocarcinoma, and e",TextQuoteSelector,TextPositionSelector,9515,9546,WS_DS,yes,[WS_DS][ALL],,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T09:32:14.063085+00:00
wEh3GrQ-Eem7lV9Gkwrx-A,b53nbDmi,https://europepmc.org/articles/PMC4494930/,MARCH7 blocks tumor formation in vivo. MARCH7 can regulate the expression of P50, These data show that silencing ,", P65 and β-catenin in vivo. We ",TextQuoteSelector,TextPositionSelector,27529,27609,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-08-01T09:28:41.533326+00:00
vxcYIK0wEemqj-MFl9UnQA,b53nbDmi,https://europepmc.org/articles/PMC4494930/,infection,p65 and P50 were observed after , of A2780 cells with LV5-MARCH7 ,TextQuoteSelector,TextPositionSelector,21632,21641,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Ubiquitin E3 ligase MARCH7 promotes ovarian tumor growth.,2019-07-23T10:00:48.278191+00:00
