id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zttQJqx5Eem-0lOxJ7Fqkw,b53nbDmi,https://europepmc.org/articles/PMC4531540/,GM-CSF,cyte colony stimulating factor (,"), hepatocyte growth factor rece",TextQuoteSelector,TextPositionSelector,42402,42408,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:11:16.748095+00:00
zlBToKx9EemYZieinqwcyg,b53nbDmi,https://europepmc.org/articles/PMC4531540/,Tumor,821610.0931651690.6021681750.378, size median≤22 mm28314413213712,TextQuoteSelector,TextPositionSelector,21126,21131,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:39:53.911661+00:00
zRpFbqx8EemPk6cHuH8rzA,b53nbDmi,https://europepmc.org/articles/PMC4531540/,MTP,"itory factor, NCT01765790 and L-","-PE, NCT00631631. There is a sca",TextQuoteSelector,TextPositionSelector,50938,50941,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:32:42.621907+00:00
zLptIKxxEem_e7MQiWPzOg,b53nbDmi,https://europepmc.org/articles/PMC4531540/,breast cancer,TAMs is not fully understood in , progression.MethodsMacrophage i,TextQuoteSelector,TextPositionSelector,12045,12058,WS_DS,yes,[WS_DS][ALL],,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T11:13:57.574144+00:00
zJo9wKx7EemYvRuczTOU5g,b53nbDmi,https://europepmc.org/articles/PMC4531540/,TLR,tagonist of toll-like receptor (,") signaling, inducing IL-10 secr",TextQuoteSelector,TextPositionSelector,45505,45508,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:25:32.140762+00:00
yQAdDKx6Eem_lRvIXCzRog,b53nbDmi,https://europepmc.org/articles/PMC4531540/,VEGF-A,ar endothelial growth factor A (,)-stimulated angiogenesis. Addit,TextQuoteSelector,TextPositionSelector,43863,43869,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:18:16.740501+00:00
yIOYvqx0EemQlbOkEqWqYw,b53nbDmi,https://europepmc.org/articles/PMC4531540/,cancers,why in the early stages [16] of ," of the lung [17], colon [18] an",TextQuoteSelector,TextPositionSelector,17828,17835,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T11:35:18.819668+00:00
xsGdAKx5Eem8tU_C2Zubqw,b53nbDmi,https://europepmc.org/articles/PMC4531540/,granulocyte monocyte colony stimulating factor,A-MB231) express preferentially ," (GM-CSF), hepatocyte growth fac",TextQuoteSelector,TextPositionSelector,42354,42400,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:11:03.221183+00:00
xZsrGqx7Eemq5kuyLgO69w,b53nbDmi,https://europepmc.org/articles/PMC4531540/,toll-like receptor,cts as a feedback antagonist of ," (TLR) signaling, inducing IL-10",TextQuoteSelector,TextPositionSelector,45485,45503,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:25:20.436842+00:00
wsEnsKx6EemYucdFTZfIyg,b53nbDmi,https://europepmc.org/articles/PMC4531540/,vascular endothelial growth factor A,"ular cancer mechanisms, such as ", (VEGF-A)-stimulated angiogenesi,TextQuoteSelector,TextPositionSelector,43825,43861,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Human breast cancer cells educate macrophages toward the M2 activation status.,2019-07-22T12:18:06.041640+00:00
