id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ze4-oOvxEemMpwNSNQj1qQ,b53nbDmi,https://europepmc.org/articles/PMC3494018/, infection,typically associated with active, (in preparation). In conclusion,TextQuoteSelector,TextPositionSelector,51510,51520,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:38:58.425211+00:00
xtM3fuvxEemaXbMzdeM2cw,b53nbDmi,https://europepmc.org/articles/PMC3494018/,HIV,"berculosis, Staphylococcus, and ",", Axes 5, 6, and 7 are typically",TextQuoteSelector,TextPositionSelector,51452,51455,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:38:46.438924+00:00
wNrbEOvxEemwuo-niEFdWw,b53nbDmi,https://europepmc.org/articles/PMC3494018/,Staphylococcus," 2008), including Tuberculosis, ",", and HIV, Axes 5, 6, and 7 are ",TextQuoteSelector,TextPositionSelector,51432,51446,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:38:36.440261+00:00
wFuLzuvuEemLl7uv6fe6ZQ,b53nbDmi,https://europepmc.org/articles/PMC3494018/,GEP,nome-wide expression profiling (,) with the mapping resolution of,TextQuoteSelector,TextPositionSelector,11441,11444,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:17:07.092293+00:00
vaaQIOvwEem__HtO9W0a4Q,b53nbDmi,https://europepmc.org/articles/PMC3494018/,Axes 2,"Figure ​Figure3,3, highlighting "," (B) and 6 (C), contrasted with ",TextQuoteSelector,TextPositionSelector,36988,36994,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:31:21.466033+00:00
vSIL5OvvEemxwYt7kWM0qg,b53nbDmi,https://europepmc.org/articles/PMC3494018/,pattern recognition receptors,ting inflammatory signaling and ,. Two overlapping sets of transc,TextQuoteSelector,TextPositionSelector,22166,22195,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:24:11.233365+00:00
uquxLuvxEem6ao8nZF51bg,b53nbDmi,https://europepmc.org/articles/PMC3494018/,Tuberculosis,"ssabel et al., 2008), including ",", Staphylococcus, and HIV, Axes ",TextQuoteSelector,TextPositionSelector,51418,51430,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:38:26.008231+00:00
ujOVouvuEem8g5vSpnWm_Q,b53nbDmi,https://europepmc.org/articles/PMC3494018/,bacterial infection,"shita et al., 2009), viral, and "," (Fink et al., 2007), pregnancy ",TextQuoteSelector,TextPositionSelector,11193,11212,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:16:56.826007+00:00
rerdluvuEemxWjMOt13avw,b53nbDmi,https://europepmc.org/articles/PMC3494018/,hypertension,"al., 2007) has also showed that ", rates almost doubled from 10% i,TextQuoteSelector,TextPositionSelector,10254,10266,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:16:36.215901+00:00
rbbc-uvxEemB5gNk0Z75QA,b53nbDmi,https://europepmc.org/articles/PMC3494018/,infections ,y unexposed to the menagerie of ,that would be expected in an urb,TextQuoteSelector,TextPositionSelector,51282,51293,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Using blood informative transcripts in geographical genomics: impact of lifestyle on gene expression in fijians.,2019-10-11T06:38:04.337229+00:00
