id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xlug0uj1EemGyJelGwLEpw,b53nbDmi,https://europepmc.org/articles/PMC5890137/,erosions lesions,ores associated to blisters and , may be related to the presence ,TextQuoteSelector,TextPositionSelector,40464,40480,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:29:50.201479+00:00
wqcL5ujyEemz7kv3NbqbNQ,b53nbDmi,https://europepmc.org/articles/PMC5890137/,antibodies,ly to the absence of anti-BP230 ,".Keywords: bullous pemphigoid, B",TextQuoteSelector,TextPositionSelector,11640,11650,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:08:15.405495+00:00
wF-lMOj0EemEVOPCAiwdbQ,b53nbDmi,https://europepmc.org/articles/PMC5890137/,antibody,e mean BF titer related to each ,. We then investigated whether s,TextQuoteSelector,TextPositionSelector,26268,26276,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:22:30.561294+00:00
uosxtujzEemIjJee-nOh3g,b53nbDmi,https://europepmc.org/articles/PMC5890137/,Pemphigoid, according to the International , Committee recommendations (9). ,TextQuoteSelector,TextPositionSelector,16553,16563,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:15:11.412739+00:00
tXtwuOj0EemXu79lBzg1MQ,b53nbDmi,https://europepmc.org/articles/PMC5890137/,autoimmune response,PDAI scores with regards to the ,", we first measured anti-BP180 a",TextQuoteSelector,TextPositionSelector,25743,25762,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:22:12.309616+00:00
r48LKOj1EemO_Q9nNr78Jw,b53nbDmi,https://europepmc.org/articles/PMC5890137/,autoimmune diseases, patients with inflammatory non-,.The presence of other autoantib,TextQuoteSelector,TextPositionSelector,39497,39516,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:29:11.818631+00:00
qcxXyujyEemP_Fumf8Wyfw,b53nbDmi,https://europepmc.org/articles/PMC5890137/,urticaria,=0.33P=0.86Skin BPDAI: erythema/,r=0.01r=−0.01r=0.21P=0.89P=0.9P=,TextQuoteSelector,TextPositionSelector,31389,31398,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:07:33.809898+00:00
ntQkPOjzEem9QC_tSanF0A,b53nbDmi,https://europepmc.org/articles/PMC5890137/,C3,"psy, and deposits of IgG and/or ", in a linear pattern along the e,TextQuoteSelector,TextPositionSelector,16091,16093,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:14:24.882203+00:00
mBlzfOjzEemuRNtUmEFIhA,b53nbDmi,https://europepmc.org/articles/PMC5890137/,IgG ,"on skin biopsy, and deposits of ",and/or C3 in a linear pattern al,TextQuoteSelector,TextPositionSelector,16080,16084,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:14:13.474672+00:00
koIhqOjyEem8HkfQn3nfQg,b53nbDmi,https://europepmc.org/articles/PMC5890137/,urticaria,"ely). By contrast, the erythema/", BPDAI score was identical betwe,TextQuoteSelector,TextPositionSelector,10887,10896,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Mucosal Involvement in Bullous Pemphigoid Is Mostly Associated with Disease Severity and to Absence of Anti-BP230 Autoantibody.,2019-10-07T11:06:54.646723+00:00
