id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ykUrJMDHEem9EcuMfuaQJA,b53nbDmi,https://europepmc.org/articles/PMC5730077/,obesity,ciations between overweight and , levels based on BMI (4 levels: ,TextQuoteSelector,TextPositionSelector,8212,8219,WS_DS,yes,[WS_DS][ALL],,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T08:19:53.439452+00:00
yhpBusDNEemK8Rc73yyAzg,b53nbDmi,https://europepmc.org/articles/PMC5730077/,obesity,"and wrist, respectively. Higher ", levels were associated with low,TextQuoteSelector,TextPositionSelector,8954,8961,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:02:50.041270+00:00
wWdMjsDNEem-uVsj1-hIyg,b53nbDmi,https://europepmc.org/articles/PMC5730077/,obesity ,.284). PA decreased with higher ,"levels (r=−0.248, p<0.05), parti",TextQuoteSelector,TextPositionSelector,9060,9068,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:02:35.523975+00:00
uoxgOsDHEemYwv9-ibmDIQ,b53nbDmi,https://europepmc.org/articles/PMC5730077/,Obese,ality of Life in Overweight and ," IndividualsPouran D Faghri,1,* ",TextQuoteSelector,TextPositionSelector,6462,6467,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T08:19:26.880954+00:00
si3B3sDOEem5Tutj9RVFLw,b53nbDmi,https://europepmc.org/articles/PMC5730077/,joint disease, musculoskeletal conditions and ," [3,8,24]. Musculoskeletal pain ",TextQuoteSelector,TextPositionSelector,11418,11431,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:09:19.483559+00:00
qXLngMDPEemXrosI4VHn_A,b53nbDmi,https://europepmc.org/articles/PMC5730077/, depression,ther studies between obesity and, and/or mental health impairment,TextQuoteSelector,TextPositionSelector,31341,31352,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:16:14.238886+00:00
o3P7xsDPEemEgCcwFn19Zw,b53nbDmi,https://europepmc.org/articles/PMC5730077/,mental health impairment,n obesity and depression and/or ," [10,69–71]. Specifically, Jia &",TextQuoteSelector,TextPositionSelector,31360,31384,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:16:04.261929+00:00
lJ0XCsDOEem8Njf36z4dyQ,b53nbDmi,https://europepmc.org/articles/PMC5730077/,bone loss, which contribute to muscle and ,", joint misalignment, and postur",TextQuoteSelector,TextPositionSelector,11239,11248,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:08:29.852741+00:00
gihSJMDOEemfSytwJI6a3w,b53nbDmi,https://europepmc.org/articles/PMC5730077/,adiposity,"ental health [3,7–15].Increased ", in overweight and obese individ,TextQuoteSelector,TextPositionSelector,10917,10926,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:07:58.923110+00:00
Z34pvMDOEem9w_MFa16HAg,b53nbDmi,https://europepmc.org/articles/PMC5730077/,respiratory problems," dyslipidemia, type 2 diabetes, ",", and musculoskeletal conditions",TextQuoteSelector,TextPositionSelector,10392,10412,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,"The Link between Musculoskeletal Pain, Lifestyle Behaviors, Exercise Self-Efficacy, and Quality of Life in Overweight and Obese Individuals.",2019-08-17T09:07:14.086880+00:00
